EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2010;18010;4211;131001;91002;Otras remuneraciones de Personal Laboral Eventual;9.273,33
2010;18010;4211;151000;91002;Gratificaciones de Personal Funcionario;29.900,00
2010;18010;4211;151002;91002;Gratificaciones Personal Funcionario Docente;691.750,00
2010;18010;4211;151003;39021;Incentivos jubilación Personal Docente L.O.E.;1.610.548,00
2010;18010;4211;151004;91002;Incentivos jubilación Personal Docente D.G.A.;2.990.321,00
2010;18010;4211;160000;91002;Seguridad social;1.609.858,82
2010;18010;4211;160100;91002;Seguridad Social Personal Docente;12.158,21
2010;18010;4211;161009;91002;Otros Gtos Sociales de Funcionarios y no Laborales;543.739,00
2010;18010;4211;162009;91002;Otros gastos sociales de Personal Laboral;58.251,00
2010;18010;4211;202000;91002;Arrendamientos de edificios y otras construcciones;1.018.022,00
2010;18010;4211;212000;91002;Rep. y conservación edificios y otras construcc.;893.621,00
2010;18010;4211;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;8.251,00
2010;18010;4211;214000;91002;Reparación y conservación material de transporte;4.126,00
2010;18010;4211;215000;91002;Reparación y conservación de mobiliario y enseres;10.726,00
2010;18010;4211;216000;91002;Rep. y conserv. equipos procesos de información;56.933,00
2010;18010;4211;219000;91002;Rep. y conservación de otro inmovilizado material;536,00
2010;18010;4211;220000;91002;Ordinario no inventariable;313.872,00
2010;18010;4211;220001;91002;Mobiliario y enseres;24.753,00
2010;18010;4211;220002;91002;Prensa, revistas y publicaciones periódicas;11.552,00
2010;18010;4211;220003;91002;Libros y otras publicaciones;10.726,00
2010;18010;4211;220004;91002;Material informático;10.732,00
2010;18010;4211;220009;91002;Otro material de oficina;660,00
2010;18010;4211;221000;91002;Energía eléctrica;99.014,00
2010;18010;4211;221001;91002;Agua;3.300,00
2010;18010;4211;221002;91002;Gas;16.502,00
2010;18010;4211;221003;91002;Combustibles;12.377,00
2010;18010;4211;221004;91002;Vestuario;4.126,00
2010;18010;4211;221006;91002;Productos farmacéuticos;83,00
2010;18010;4211;221009;91002;Otros suministros;20.628,00
2010;18010;4211;222000;91002;Telefónicas;278.889,00
2010;18010;4211;222001;91002;Postales;116.341,00
2010;18010;4211;222002;91002;Telegráficas;2.682,00
2010;18010;4211;222003;91002;Télex y telefax;5.363,00
2010;18010;4211;222009;91002;Otras comunicaciones;1.073,00
2010;18010;4211;223000;91002;Transporte;15.300.000,00
2010;18010;4211;224000;91002;Primas de Edificios y locales;83,00
2010;18010;4211;224001;91002;Primas de vehículos;248,00
2010;18010;4211;225000;91002;Tributos locales;1.320,00
2010;18010;4211;225002;91002;Tributos estatales;58,00
2010;18010;4211;226001;91002;Atenciones protocolarias y representativas;33.966,00
2010;18010;4211;226002;91002;Gastos de divulgación y promoción;175.000,00
2010;18010;4211;226003;91002;Jurídicos, Contenciosos;53.632,00
2010;18010;4211;226004;91002;Remuneraciones a agentes mediadores independientes;50,00
2010;18010;4211;226005;91002;Reuniones y conferencias;7.151,00
2010;18010;4211;226009;91002;Otros gastos diversos;2.682,00
2010;18010;4211;227000;91002;Limpieza y aseo;108.090,00
2010;18010;4211;227001;91002;Seguridad;169.767,00
2010;18010;4211;227005;91002;Procesos electorales;58,00
2010;18010;4211;227006;91002;Estudios y trabajos técnicos;270.917,00
2010;18010;4211;227009;91002;Otros trabajos realizados por otras empresas;118.276,00
2010;18010;4211;230000;91002;Dietas;363.051,00
2010;18010;4211;231000;91002;Locomoción;626.335,00
2010;18010;4211;239000;91002;Otras indemnizaciones;5.363,00
2010;18010;4211;250000;91002;Gastos en pruebas selectivas;362.744,00
2010;18010;4211;251000;91002;Realización de cursos de formación interna;9.901,00
2010;18010;4211;480075;91002;Ayudas al Transporte Escolar;500.500,00
2010;18010;4211;480076;91002;Subvenciones a Centrales Sindicales;70.939,00
2010;18010;4211;480202;91002;Becas para dllo de formación en el Consejo Escolar;13.000,00
2010;18010;4211;480203;91002;Fundación Residencia Estudiantes de Madrid;77.000,00
2010;18010;4211;480269;91002;Becas de formación en proyecto pizarra digital;281.095,00
2010;18010;4211;602000;91002;Edificios y otras construcciones;28.393.164,58
2010;18010;4211;605000;91002;Mobiliario y enseres;2.070.868,00
2010;18010;4211;606000;91002;Equipos para procesos de información;3.959.956,51
2010;18010;4211;760028;91002;Convenios Colaboración CC. LL.;1.074.245,10
2010;18020;4225;120000;91002;Sueldos de Personal Funcionario;148.335,10
2010;18020;4225;120005;91002;Trienios de Personal Funcionario;37.550,64
2010;18020;4225;120006;91002;Pagas extraordinarias de Personal Funcionario;46.881,19
2010;18020;4225;121000;91002;Complemento de destino de Personal Funcionario;92.653,32
2010;18020;4225;121001;91002;Complemento específico de Personal Funcionario;178.077,65
2010;18020;4225;121009;91002;Otras retribuciones complementarias Funcionarios;5.138,10
2010;18020;4225;122000;91002;Casa vivienda;211,20
2010;18020;4225;123000;91002;Sueldos Personal Funcionario Docente;2.826.130,18
2010;18020;4225;123005;91002;Trienios Personal Funcionario Docente;614.796,10
2010;18020;4225;123006;91002;Pagas Extras Personal Funcionario Docente;813.080,42
2010;18020;4225;124000;91002;Complemento Destino Personal Funcionario Docente;1.460.326,37
2010;18020;4225;124001;91002;Complemento Específic Personal Funcionario Docente;3.064.965,59
2010;18020;4225;124009;91002;Otras Retrib. Complem. Personal Funcionario Docent;25.161,30
2010;18020;4225;130000;91002;Salario base de Personal Laboral Fijo;110.837,64
2010;18020;4225;130001;91002;Antigüedad de Personal Laboral Fijo;19.298,40
2010;18020;4225;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;21.689,34
2010;18020;4225;130003;91002;Otras remuneraciones de Personal Laboral Fijo;17.603,43
2010;18020;4225;131000;91002;Salario base de Personal Laboral Eventual;15.000,00
2010;18020;4225;131001;91002;Otras remuneraciones de Personal Laboral Eventual;2.500,00
2010;18020;4225;151000;91002;Gratificaciones de Personal Funcionario;3.000,00
2010;18020;4225;160000;91002;Seguridad social;145.945,09
2010;18020;4225;160100;91002;Seguridad Social Personal Docente;547.365,94
2010;18020;4225;226002;11101;Gastos de divulgación y promoción;8.000,00
2010;18020;4225;226002;91001;Gastos de divulgación y promoción;8.000,00
2010;18020;4225;226002;91002;Gastos de divulgación y promoción;17.000,00
2010;18020;4225;227006;91002;Estudios y trabajos técnicos;27.000,00
2010;18020;4225;227009;11101;Otros trabajos realizados por otras empresas;37.046,50
2010;18020;4225;227009;91001;Otros trabajos realizados por otras empresas;37.046,50
2010;18020;4225;227009;91002;Otros trabajos realizados por otras empresas;50.000,00
2010;18020;4225;229000;91001;Gtos funcionam. centros docentes no universitarios;22.000,00
2010;18020;4225;229000;91002;Gtos funcionam. centros docentes no universitarios;385.400,00
2010;18020;4225;460020;11101;Convenios Corp.Locales. Educación Adultos;92.784,36
2010;18020;4225;460020;91001;Convenios Corp.Locales. Educación Adultos;92.784,36
2010;18020;4225;460020;91002;Convenios Corp.Locales. Educación Adultos;470.431,28
2010;18020;4225;480077;91002;Programas Educación Adultos;300.000,00
2010;18020;4226;120000;91002;Sueldos de Personal Funcionario;167.101,44
2010;18020;4226;120005;91002;Trienios de Personal Funcionario;34.826,16
2010;18020;4226;120006;91002;Pagas extraordinarias de Personal Funcionario;50.340,58
2010;18020;4226;121000;91002;Complemento de destino de Personal Funcionario;100.115,88
2010;18020;4226;121001;91002;Complemento específico de Personal Funcionario;213.418,38
2010;18020;4226;131000;91002;Salario base de Personal Laboral Eventual;44.367,62
2010;18020;4226;131001;91002;Otras remuneraciones de Personal Laboral Eventual;14.393,68
2010;18020;4226;151000;91002;Gratificaciones de Personal Funcionario;5.000,00
2010;18020;4226;160000;91002;Seguridad social;69.987,66
2010;18020;4226;215000;91002;Reparación y conservación de mobiliario y enseres;1.652,40
2010;18020;4226;216000;91002;Rep. y conserv. equipos procesos de información;1.224,00
2010;18020;4226;220000;91002;Ordinario no inventariable;30.400,00
2010;18020;4226;220001;91002;Mobiliario y enseres;1.101,60
2010;18020;4226;220002;91002;Prensa, revistas y publicaciones periódicas;2.203,20
2010;18020;4226;220003;91002;Libros y otras publicaciones;459,00
2010;18020;4226;220004;14102;Material informático;1.351,03
2010;18020;4226;220004;91001;Material informático;450,34
2010;18020;4226;220004;91002;Material informático;3.855,60
2010;18020;4226;221006;91002;Productos farmacéuticos;275,40
2010;18020;4226;221009;91002;Otros suministros;658,92
2010;18020;4226;222001;91002;Postales;1.836,00
2010;18020;4226;222002;91002;Telegráficas;438,60
2010;18020;4226;223000;91002;Transporte;882,30
2010;18020;4226;224003;91002;Otros riesgos;33.000,00
2010;18020;4226;226001;91002;Atenciones protocolarias y representativas;5.548,80
2010;18020;4226;226002;11101;Gastos de divulgación y promoción;24.000,00
2010;18020;4226;226002;14102;Gastos de divulgación y promoción;41.250,00
2010;18020;4226;226002;91001;Gastos de divulgación y promoción;37.750,00
2010;18020;4226;226002;91002;Gastos de divulgación y promoción;39.000,00
2010;18020;4226;226005;11101;Reuniones y conferencias;7.000,00
2010;18020;4226;226005;14102;Reuniones y conferencias;13.767,52
2010;18020;4226;226005;91001;Reuniones y conferencias;13.989,17
2010;18020;4226;226009;91002;Otros gastos diversos;1.122,00
2010;18020;4226;227000;91002;Limpieza y aseo;219,30
2010;18020;4226;227002;91002;Valoraciones y peritajes;682,38
2010;18020;4226;227006;11101;Estudios y trabajos técnicos;82.198,08
2010;18020;4226;227006;14102;Estudios y trabajos técnicos;389.163,59
2010;18020;4226;227006;91001;Estudios y trabajos técnicos;140.999,49
2010;18020;4226;227006;91002;Estudios y trabajos técnicos;124.387,20
2010;18020;4226;227009;11101;Otros trabajos realizados por otras empresas;5.000,00
2010;18020;4226;227009;14102;Otros trabajos realizados por otras empresas;35.871,59
2010;18020;4226;227009;91001;Otros trabajos realizados por otras empresas;22.069,77
2010;18020;4226;227009;91002;Otros trabajos realizados por otras empresas;1.000,00
2010;18020;4226;230000;14102;Dietas;8.014,57
2010;18020;4226;230000;91001;Dietas;3.338,19
2010;18020;4226;230000;91002;Dietas;5.500,00
2010;18020;4226;231000;14102;Locomoción;9.250,00
2010;18020;4226;231000;91001;Locomoción;3.750,00
2010;18020;4226;231000;91002;Locomoción;5.500,00
2010;18020;4226;239000;91002;Otras indemnizaciones;441,66
2010;18020;4226;460021;91002;Garantía Social Entidades Locales;742.000,00
2010;18020;4226;480078;91002;Convenio Fundacion Arsenio Jimeno;438.041,28
2010;18020;4226;480079;91002;Garantía Social;608.220,00
2010;18020;4226;480080;91002;Casa Salesiana N.S.Pilar Premio Nac. Don Bosco;13.628,77
2010;18020;4226;480183;91002;Enseñanzas Deportivas;105.000,00
2010;18020;4226;480223;91002;Premios Formacion Profesional;24.000,00
2010;18020;4227;120000;91002;Sueldos de Personal Funcionario;230.355,96
2010;18020;4227;120005;91002;Trienios de Personal Funcionario;40.983,96
2010;18020;4227;120006;91002;Pagas extraordinarias de Personal Funcionario;66.638,78
2010;18020;4227;121000;91002;Complemento de destino de Personal Funcionario;128.492,76
2010;18020;4227;121001;91002;Complemento específico de Personal Funcionario;217.403,68
2010;18020;4227;123000;91002;Sueldos Personal Funcionario Docente;1.350.821,76
2010;18020;4227;123005;91002;Trienios Personal Funcionario Docente;269.455,74
2010;18020;4227;123006;91002;Pagas Extras Personal Funcionario Docente;385.669,08
2010;18020;4227;124000;91002;Complemento Destino Personal Funcionario Docente;708.209,28
2010;18020;4227;124001;91002;Complemento Específic Personal Funcionario Docente;1.419.978,71
2010;18020;4227;130000;91002;Salario base de Personal Laboral Fijo;496.047,96
2010;18020;4227;130001;91002;Antigüedad de Personal Laboral Fijo;56.760,00
2010;18020;4227;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;92.134,66
2010;18020;4227;130003;91002;Otras remuneraciones de Personal Laboral Fijo;70.113,59
2010;18020;4227;131000;91002;Salario base de Personal Laboral Eventual;36.000,00
2010;18020;4227;131001;91002;Otras remuneraciones de Personal Laboral Eventual;6.000,00
2010;18020;4227;151000;91002;Gratificaciones de Personal Funcionario;1.900,00
2010;18020;4227;160000;91002;Seguridad social;318.356,90
2010;18020;4227;227009;91002;Otros trabajos realizados por otras empresas;45.000,00
2010;18020;4227;229000;11101;Gtos funcionam. centros docentes no universitarios;40.220,08
2010;18020;4227;229000;91001;Gtos funcionam. centros docentes no universitarios;250.845,08
2010;18020;4227;229000;91002;Gtos funcionam. centros docentes no universitarios;670.500,00
2010;18020;4227;440034;91002;Convenio U.Z. formación profesorado e innovación;198.643,00
2010;18020;4227;480186;91002;Formación del profesorado;70.000,00
2010;18030;4221;120000;91002;Sueldos de Personal Funcionario;1.478.113,44
2010;18030;4221;120005;91002;Trienios de Personal Funcionario;221.068,78
2010;18030;4221;120006;91002;Pagas extraordinarias de Personal Funcionario;439.420,50
2010;18030;4221;121000;91002;Complemento de destino de Personal Funcionario;808.978,26
2010;18030;4221;121001;91002;Complemento específico de Personal Funcionario;1.271.100,51
2010;18030;4221;121009;91002;Otras retribuciones complementarias Funcionarios;617,36
2010;18030;4221;122000;91002;Casa vivienda;6.202,27
2010;18030;4221;123000;91002;Sueldos Personal Funcionario Docente;68.626.525,24
2010;18030;4221;123005;91002;Trienios Personal Funcionario Docente;13.364.140,89
2010;18030;4221;123006;91002;Pagas Extras Personal Funcionario Docente;19.365.195,11
2010;18030;4221;124000;91002;Complemento Destino Personal Funcionario Docente;34.693.186,42
2010;18030;4221;124001;91002;Complemento Específic Personal Funcionario Docente;68.659.921,31
2010;18030;4221;124009;91002;Otras Retrib. Complem. Personal Funcionario Docent;216.795,94
2010;18030;4221;130000;91002;Salario base de Personal Laboral Fijo;3.379.603,77
2010;18030;4221;130001;91002;Antigüedad de Personal Laboral Fijo;364.405,64
2010;18030;4221;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;624.001,71
2010;18030;4221;130003;91002;Otras remuneraciones de Personal Laboral Fijo;440.309,67
2010;18030;4221;131000;91002;Salario base de Personal Laboral Eventual;175.976,60
2010;18030;4221;131001;91002;Otras remuneraciones de Personal Laboral Eventual;25.996,10
2010;18030;4221;131100;91002;Salario Base Personal Laboral Eventual Docente;1.584.541,00
2010;18030;4221;131101;91002;Otras Remuneraciones Pers Laboral Eventual Docente;325.052,37
2010;18030;4221;151000;91002;Gratificaciones de Personal Funcionario;3.000,00
2010;18030;4221;160000;91002;Seguridad social;2.453.162,59
2010;18030;4221;160100;91002;Seguridad Social Personal Docente;11.616.037,03
2010;18030;4221;203000;91002;Arrendamientos maquinaria, instalación y utillaje;7.807,96
2010;18030;4221;212000;91002;Rep. y conservación edificios y otras construcc.;13.454,58
2010;18030;4221;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;6.227,82
2010;18030;4221;215000;91002;Reparación y conservación de mobiliario y enseres;2.018,24
2010;18030;4221;216000;91002;Rep. y conserv. equipos procesos de información;1.322,88
2010;18030;4221;220000;91002;Ordinario no inventariable;13.311,48
2010;18030;4221;220001;91002;Mobiliario y enseres;1.919,00
2010;18030;4221;220002;91002;Prensa, revistas y publicaciones periódicas;1.924,96
2010;18030;4221;220003;91002;Libros y otras publicaciones;3.309,32
2010;18030;4221;220004;91002;Material informático;1.188,26
2010;18030;4221;220009;91002;Otro material de oficina;992,16
2010;18030;4221;221000;91002;Energía eléctrica;20.181,34
2010;18030;4221;221001;91002;Agua;10.091,20
2010;18030;4221;221002;91002;Gas;26.909,16
2010;18030;4221;221003;91002;Combustibles;21.864,62
2010;18030;4221;221004;91002;Vestuario;23.545,78
2010;18030;4221;221005;91002;Productos alimenticios;350.390,42
2010;18030;4221;221006;91002;Productos farmacéuticos;1.010,18
2010;18030;4221;221009;91002;Otros suministros;111.059,38
2010;18030;4221;222000;91002;Telefónicas;7.131,68
2010;18030;4221;222001;91002;Postales;220,48
2010;18030;4221;223000;91002;Transporte;15.433,60
2010;18030;4221;225000;91002;Tributos locales;2.422,10
2010;18030;4221;225001;91002;Tributos autonómicos;220,48
2010;18030;4221;226002;91002;Gastos de divulgación y promoción;19.292,00
2010;18030;4221;226004;91002;Remuneraciones a agentes mediadores independientes;220,48
2010;18030;4221;227000;91002;Limpieza y aseo;440,96
2010;18030;4221;227001;91002;Seguridad;661,44
2010;18030;4221;227009;91002;Otros trabajos realizados por otras empresas;95.420,14
2010;18030;4221;229000;11101;Gtos funcionam. centros docentes no universitarios;295.981,51
2010;18030;4221;229000;39024;Gtos funcionam. centros docentes no universitarios;70.000,00
2010;18030;4221;229000;91001;Gtos funcionam. centros docentes no universitarios;425.981,51
2010;18030;4221;229000;91002;Gtos funcionam. centros docentes no universitarios;5.355.906,00
2010;18030;4221;229001;91002;Gastos de comedor escolar;5.200.849,00
2010;18030;4221;229002;39059;Gratuidad libros de texto;1.609.981,20
2010;18030;4221;229002;91002;Gratuidad libros de texto;1.007.970,80
2010;18030;4221;229003;91002;Gastos centros en planes y servicios nuevos;1.145.714,24
2010;18030;4221;230000;91002;Dietas;440,96
2010;18030;4221;231000;91002;Locomoción;440,96
2010;18030;4221;400003;91002;C.Mº. Defensa Educación Infantil;67.224,00
2010;18030;4221;460022;91002;Convenios Educación Infantil con Corp.Locales;7.766.749,36
2010;18030;4221;480082;91002;Ed Infantil-Primaria: Antigüedad Profesorado Conc.;1.000.000,00
2010;18030;4221;480083;91002;Gratuidad libros texto:Educ. Infantil y Primaria;1.082.384,74
2010;18030;4221;480084;91002;Becas comedor en vacaciones;42.000,00
2010;18030;4221;480085;91002;Educación Infantil y Primaria:Enseñanza Concertada;66.936.093,44
2010;18030;4221;480087;91002;Guarderías no Municipales;68.600,00
2010;18030;4221;605000;91002;Mobiliario y enseres;74.000,00
2010;18030;4222;120000;91002;Sueldos de Personal Funcionario;2.626.109,12
2010;18030;4222;120005;91002;Trienios de Personal Funcionario;518.178,52
2010;18030;4222;120006;91002;Pagas extraordinarias de Personal Funcionario;780.266,04
2010;18030;4222;121000;91002;Complemento de destino de Personal Funcionario;1.493.558,56
2010;18030;4222;121001;91002;Complemento específico de Personal Funcionario;2.557.657,95
2010;18030;4222;121009;91002;Otras retribuciones complementarias Funcionarios;9.627,26
2010;18030;4222;122000;91002;Casa vivienda;530,88
2010;18030;4222;123000;91002;Sueldos Personal Funcionario Docente;81.724.281,18
2010;18030;4222;123005;91002;Trienios Personal Funcionario Docente;16.820.662,21
2010;18030;4222;123006;91002;Pagas Extras Personal Funcionario Docente;23.771.813,11
2010;18030;4222;124000;91002;Complemento Destino Personal Funcionario Docente;44.710.362,06
2010;18030;4222;124001;91002;Complemento Específic Personal Funcionario Docente;72.976.532,92
2010;18030;4222;124009;91002;Otras Retrib. Complem. Personal Funcionario Docent;104.204,64
2010;18030;4222;130000;91002;Salario base de Personal Laboral Fijo;12.726.116,57
2010;18030;4222;130001;91002;Antigüedad de Personal Laboral Fijo;1.356.461,22
2010;18030;4222;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;2.347.097,13
2010;18030;4222;130003;91002;Otras remuneraciones de Personal Laboral Fijo;1.669.418,40
2010;18030;4222;131000;91002;Salario base de Personal Laboral Eventual;1.435.900,00
2010;18030;4222;131001;91002;Otras remuneraciones de Personal Laboral Eventual;257.251,25
2010;18030;4222;140000;91002;Otro personal;2.217.054,92
2010;18030;4222;151000;91002;Gratificaciones de Personal Funcionario;13.000,00
2010;18030;4222;160000;91002;Seguridad social;7.167.364,86
2010;18030;4222;160100;91002;Seguridad Social Personal Docente;20.925.506,84
2010;18030;4222;215000;91002;Reparación y conservación de mobiliario y enseres;1.706,54
2010;18030;4222;216000;91002;Rep. y conserv. equipos procesos de información;40.000,00
2010;18030;4222;220000;91002;Ordinario no inventariable;34.798,37
2010;18030;4222;220001;91002;Mobiliario y enseres;2.485,75
2010;18030;4222;220002;91002;Prensa, revistas y publicaciones periódicas;4.755,77
2010;18030;4222;220003;91002;Libros y otras publicaciones;710,52
2010;18030;4222;220004;91002;Material informático;7.098,78
2010;18030;4222;221006;91002;Productos farmacéuticos;461,52
2010;18030;4222;221009;91002;Otros suministros;697,64
2010;18030;4222;222001;91002;Postales;2.838,87
2010;18030;4222;222002;91002;Telegráficas;709,45
2010;18030;4222;223000;91002;Transporte;1.419,97
2010;18030;4222;224003;91002;Otros riesgos;667,59
2010;18030;4222;226001;91002;Atenciones protocolarias y representativas;4.631,00
2010;18030;4222;226002;91002;Gastos de divulgación y promoción;53.463,00
2010;18030;4222;226005;91002;Reuniones y conferencias;5.270,95
2010;18030;4222;226009;91002;Otros gastos diversos;1.952,32
2010;18030;4222;227000;91002;Limpieza y aseo;681,55
2010;18030;4222;227002;91002;Valoraciones y peritajes;1.065,78
2010;18030;4222;227006;91002;Estudios y trabajos técnicos;137.870,00
2010;18030;4222;227009;91002;Otros trabajos realizados por otras empresas;200.000,00
2010;18030;4222;229000;11101;Gtos funcionam. centros docentes no universitarios;124.748,29
2010;18030;4222;229000;39025;Gtos funcionam. centros docentes no universitarios;117.000,00
2010;18030;4222;229000;39033;Gtos funcionam. centros docentes no universitarios;46.000,00
2010;18030;4222;229000;39068;Gtos funcionam. centros docentes no universitarios;49.000,00
2010;18030;4222;229000;91001;Gtos funcionam. centros docentes no universitarios;179.748,29
2010;18030;4222;229000;91002;Gtos funcionam. centros docentes no universitarios;17.103.139,00
2010;18030;4222;229001;91002;Gastos de comedor escolar;126.810,27
2010;18030;4222;229002;91002;Gratuidad libros de texto;2.400.000,00
2010;18030;4222;229003;91002;Gastos centros en planes y servicios nuevos;148.604,67
2010;18030;4222;230000;91002;Dietas;8.699,06
2010;18030;4222;231000;91002;Locomoción;10.438,87
2010;18030;4222;239000;91002;Otras indemnizaciones;695,50
2010;18030;4222;440035;91002;Escuela Hostelería de Aragón;1.100.200,00
2010;18030;4222;480088;91001;Educación Secundaria: Enseñanza Concertada;400.000,00
2010;18030;4222;480088;91002;Educación Secundaria: Enseñanza Concertada;64.546.085,29
2010;18030;4222;480089;91002;Gratuidad libros de texto en Ed. Secundaria y F.P.;1.500.000,00
2010;18030;4222;480184;91002;Ed  Secund. y F.P.: Antigüedad Profesorado Concert;1.764.779,53
2010;18030;4222;480201;91002;Becas comedor vacaciones - Educación Secundaria;10.000,00
2010;18030;4222;605000;91001;Mobiliario y enseres;37.000,00
2010;18030;4222;740053;91002;Escuela de Hostelería;14.000,00
2010;18030;4223;120000;91002;Sueldos de Personal Funcionario;1.577.904,92
2010;18030;4223;120005;91002;Trienios de Personal Funcionario;229.302,87
2010;18030;4223;120006;91002;Pagas extraordinarias de Personal Funcionario;472.013,54
2010;18030;4223;121000;91002;Complemento de destino de Personal Funcionario;880.162,78
2010;18030;4223;121001;91002;Complemento específico de Personal Funcionario;1.506.847,13
2010;18030;4223;121009;91002;Otras retribuciones complementarias Funcionarios;39.900,49
2010;18030;4223;122000;91002;Casa vivienda;282,00
2010;18030;4223;123000;91002;Sueldos Personal Funcionario Docente;11.044.691,70
2010;18030;4223;123005;91002;Trienios Personal Funcionario Docente;1.754.348,78
2010;18030;4223;123006;91002;Pagas Extras Personal Funcionario Docente;3.071.138,92
2010;18030;4223;124000;91002;Complemento Destino Personal Funcionario Docente;5.692.468,96
2010;18030;4223;124001;91002;Complemento Específic Personal Funcionario Docente;10.110.227,56
2010;18030;4223;124009;91002;Otras Retrib. Complem. Personal Funcionario Docent;63.072,05
2010;18030;4223;130000;91002;Salario base de Personal Laboral Fijo;935.287,63
2010;18030;4223;130001;91002;Antigüedad de Personal Laboral Fijo;94.689,33
2010;18030;4223;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;171.662,84
2010;18030;4223;130003;91002;Otras remuneraciones de Personal Laboral Fijo;218.210,49
2010;18030;4223;131000;91002;Salario base de Personal Laboral Eventual;165.085,00
2010;18030;4223;131001;91002;Otras remuneraciones de Personal Laboral Eventual;60.847,50
2010;18030;4223;151000;91002;Gratificaciones de Personal Funcionario;1.000,00
2010;18030;4223;160000;91002;Seguridad social;1.577.058,66
2010;18030;4223;160100;91002;Seguridad Social Personal Docente;2.391.783,29
2010;18030;4223;226002;91002;Gastos de divulgación y promoción;334,46
2010;18030;4223;229000;91001;Gtos funcionam. centros docentes no universitarios;5.000,00
2010;18030;4223;229000;91002;Gtos funcionam. centros docentes no universitarios;549.231,00
2010;18030;4223;229001;91002;Gastos de comedor escolar;520.535,66
2010;18030;4223;229002;91002;Gratuidad libros de texto;76.895,00
2010;18030;4223;229003;91002;Gastos centros en planes y servicios nuevos;303.007,00
2010;18030;4223;480090;91002;Becas Vacaciones;25.410,00
2010;18030;4223;480091;91002;Educación Especial: Enseñanza Concertada;4.797.456,13
2010;18030;4223;480092;91002;Gratuidad libros de texto en Educación Especial;29.103,88
2010;18030;4224;120000;91002;Sueldos de Personal Funcionario;234.298,88
2010;18030;4224;120005;91002;Trienios de Personal Funcionario;42.576,00
2010;18030;4224;120006;91002;Pagas extraordinarias de Personal Funcionario;71.422,91
2010;18030;4224;121000;91002;Complemento de destino de Personal Funcionario;141.912,54
2010;18030;4224;121001;91002;Complemento específico de Personal Funcionario;217.935,57
2010;18030;4224;121009;91002;Otras retribuciones complementarias Funcionarios;4.124,80
2010;18030;4224;123000;91002;Sueldos Personal Funcionario Docente;6.775.801,98
2010;18030;4224;123005;91002;Trienios Personal Funcionario Docente;921.258,92
2010;18030;4224;123006;91002;Pagas Extras Personal Funcionario Docente;1.897.203,76
2010;18030;4224;124000;91002;Complemento Destino Personal Funcionario Docente;3.720.280,55
2010;18030;4224;124001;91002;Complemento Específic Personal Funcionario Docente;5.021.843,40
2010;18030;4224;130000;91002;Salario base de Personal Laboral Fijo;1.151.745,72
2010;18030;4224;130001;91002;Antigüedad de Personal Laboral Fijo;139.351,92
2010;18030;4224;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;215.182,94
2010;18030;4224;130003;91002;Otras remuneraciones de Personal Laboral Fijo;180.047,87
2010;18030;4224;131000;91002;Salario base de Personal Laboral Eventual;129.000,00
2010;18030;4224;131001;91002;Otras remuneraciones de Personal Laboral Eventual;46.500,00
2010;18030;4224;151000;91002;Gratificaciones de Personal Funcionario;1.500,00
2010;18030;4224;160000;91002;Seguridad social;704.898,59
2010;18030;4224;160100;91002;Seguridad Social Personal Docente;2.606.404,45
2010;18030;4224;229000;91002;Gtos funcionam. centros docentes no universitarios;2.460.138,00
2010;18030;4224;460024;91002;Escuelas Municipales de Música;280.000,00
2010;18030;4224;480245;91002;Convenios Enseñanzas Artísticas;18.000,00
2010;18040;4212;120000;91002;Sueldos de Personal Funcionario;714.913,68
2010;18040;4212;120005;91002;Trienios de Personal Funcionario;148.107,96
2010;18040;4212;120006;91002;Pagas extraordinarias de Personal Funcionario;214.338,84
2010;18040;4212;121000;91002;Complemento de destino de Personal Funcionario;420.236,88
2010;18040;4212;121001;91002;Complemento específico de Personal Funcionario;911.498,51
2010;18040;4212;121009;91002;Otras retribuciones complementarias Funcionarios;1.788,36
2010;18040;4212;130000;91002;Salario base de Personal Laboral Fijo;13.907,04
2010;18040;4212;130001;91002;Antigüedad de Personal Laboral Fijo;1.702,80
2010;18040;4212;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;2.601,64
2010;18040;4212;130003;91002;Otras remuneraciones de Personal Laboral Fijo;2.111,74
2010;18040;4212;131000;91002;Salario base de Personal Laboral Eventual;34.320,00
2010;18040;4212;131001;91002;Otras remuneraciones de Personal Laboral Eventual;5.720,00
2010;18040;4212;151000;91002;Gratificaciones de Personal Funcionario;9.900,00
2010;18040;4212;160000;91002;Seguridad social;448.896,83
2010;18040;4212;220000;91002;Ordinario no inventariable;30.861,21
2010;18040;4212;220001;91002;Mobiliario y enseres;4.344,86
2010;18040;4212;220002;91002;Prensa, revistas y publicaciones periódicas;6.703,46
