EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2011;15010;7211;251000;91002;Realización de cursos de formación interna;2.000,00
2011;15010;7211;480040;91002;Subv. varias áreas Industria, Comercio y Turismo;40.000,00
2011;15010;7211;602000;91002;Edificios y otras construcciones;45.000,00
2011;15010;7211;603000;91002;Maquinaria, instalación y utillaje;40.000,00
2011;15010;7211;604000;91002;Material de transporte;80.000,00
2011;15010;7211;605000;91002;Mobiliario y enseres;60.000,00
2011;15010;7211;606000;91002;Equipos para procesos de información;80.000,00
2011;15010;7211;608000;91002;Otro inmovilizado material;10.000,00
2011;15010;7211;609000;91002;Inmovilizado Inmaterial;40.000,00
2011;15010;7211;780022;91002;Subv. Varias Áreas Industria, Comercio y Turismo;60.000,00
2011;15020;7221;120000;91002;Sueldos de Personal Funcionario;827.289,54
2011;15020;7221;120005;91002;Trienios de Personal Funcionario;183.088,40
2011;15020;7221;120006;91002;Pagas extraordinarias de Personal Funcionario;311.865,39
2011;15020;7221;121000;91002;Complemento de destino de Personal Funcionario;493.376,00
2011;15020;7221;121001;91002;Complemento específico de Personal Funcionario;901.332,48
2011;15020;7221;130000;91002;Salario base de Personal Laboral Fijo;203.714,52
2011;15020;7221;130001;91002;Antigüedad de Personal Laboral Fijo;25.413,84
2011;15020;7221;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;38.188,06
2011;15020;7221;130003;91002;Otras remuneraciones de Personal Laboral Fijo;44.129,82
2011;15020;7221;151000;91002;Gratificaciones de Personal Funcionario;4.000,00
2011;15020;7221;160000;91002;Seguridad social;650.593,28
2011;15020;7221;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;12.000,00
2011;15020;7221;202000;91002;Arrendamientos de edificios y otras construcciones;6.000,00
2011;15020;7221;212000;91002;Rep. y conservación edificios y otras construcc.;10.900,00
2011;15020;7221;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;7.700,00
2011;15020;7221;214000;91002;Reparación y conservación material de transporte;5.400,00
2011;15020;7221;215000;91002;Reparación y conservación de mobiliario y enseres;7.800,00
2011;15020;7221;216000;91002;Rep. y conserv. equipos procesos de información;5.400,00
2011;15020;7221;220000;91002;Ordinario no inventariable;20.000,00
2011;15020;7221;220001;91002;Mobiliario y enseres;3.000,00
2011;15020;7221;220002;91002;Prensa, revistas y publicaciones periódicas;6.000,00
2011;15020;7221;220003;91002;Libros y otras publicaciones;3.000,00
2011;15020;7221;220004;91002;Material informático;3.600,00
2011;15020;7221;221000;91002;Energía eléctrica;10.800,00
2011;15020;7221;221001;91002;Agua;1.000,00
2011;15020;7221;221003;91002;Combustibles;10.000,00
2011;15020;7221;221004;91002;Vestuario;3.000,00
2011;15020;7221;221009;91002;Otros suministros;6.000,00
2011;15020;7221;222000;91002;Telefónicas;16.000,00
2011;15020;7221;222001;91002;Postales;1.200,00
2011;15020;7221;223000;91002;Transporte;1.800,00
2011;15020;7221;224001;91002;Primas de vehículos;600,00
2011;15020;7221;224002;91002;Primas de otro inmovilizado;900,00
2011;15020;7221;224003;91002;Otros riesgos;1.200,00
2011;15020;7221;225000;91002;Tributos locales;4.200,00
2011;15020;7221;226001;91002;Atenciones protocolarias y representativas;2.000,00
2011;15020;7221;226002;91002;Gastos de divulgación y promoción;50.000,00
2011;15020;7221;226003;91002;Jurídicos, Contenciosos;6.000,00
2011;15020;7221;226004;91002;Remuneraciones a agentes mediadores independientes;3.600,00
2011;15020;7221;226005;91002;Reuniones y conferencias;35.000,00
2011;15020;7221;226009;91002;Otros gastos diversos;1.800,00
2011;15020;7221;227000;91002;Limpieza y aseo;14.353,00
2011;15020;7221;227001;91002;Seguridad;15.600,00
2011;15020;7221;227006;91002;Estudios y trabajos técnicos;22.000,00
2011;15020;7221;227009;91002;Otros trabajos realizados por otras empresas;3.000,00
2011;15020;7221;230000;91002;Dietas;75.000,00
2011;15020;7221;231000;91002;Locomoción;90.000,00
2011;15020;7221;239000;91002;Otras indemnizaciones;13.147,00
2011;15020;7221;480043;91002;Fomento Nuevas Tecn. relacionadas con el Hidrógeno;180.000,00
2011;15020;7221;609000;91002;Inmovilizado Inmaterial;323.000,00
2011;15020;7221;705002;91002;Acciones Metrología Legal. Control Mercado;10.000,00
2011;15020;7221;705003;91002;Acciones Control Mercado Productos Industriales;11.000,00
2011;15020;7221;780023;91002;Subv. Funcion.Serv.Prog.Ayuda Emprendedores;650.000,00
2011;15020;7221;780024;91002;Promoc.Segur. Ind.Y Renovac.Instalac.Elect.Antig.;45.000,00
2011;15020;7221;780061;91002;Apoyo implantación nuevas tecnologías - Hidrógeno;650.000,00
2011;15020;7231;120000;91002;Sueldos de Personal Funcionario;280.554,60
2011;15020;7231;120005;91002;Trienios de Personal Funcionario;49.819,68
2011;15020;7231;120006;91002;Pagas extraordinarias de Personal Funcionario;95.740,88
2011;15020;7231;121000;91002;Complemento de destino de Personal Funcionario;156.368,60
2011;15020;7231;121001;91002;Complemento específico de Personal Funcionario;260.483,08
2011;15020;7231;151000;91002;Gratificaciones de Personal Funcionario;2.500,00
2011;15020;7231;160000;91002;Seguridad social;202.832,64
2011;15020;7231;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;5.000,00
2011;15020;7231;200000;91002;Arrendamientos de terrenos y bienes naturales;1.000,00
2011;15020;7231;212000;91002;Rep. y conservación edificios y otras construcc.;2.000,00
2011;15020;7231;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;2.000,00
2011;15020;7231;215000;91002;Reparación y conservación de mobiliario y enseres;2.000,00
2011;15020;7231;216000;91002;Rep. y conserv. equipos procesos de información;600,00
2011;15020;7231;219000;91002;Rep. y conservación de otro inmovilizado material;600,00
2011;15020;7231;220000;91002;Ordinario no inventariable;1.500,00
2011;15020;7231;220001;91002;Mobiliario y enseres;1.500,00
2011;15020;7231;220003;91002;Libros y otras publicaciones;600,00
2011;15020;7231;220004;91002;Material informático;2.800,00
2011;15020;7231;223000;91002;Transporte;300,00
2011;15020;7231;226002;91002;Gastos de divulgación y promoción;50.000,00
2011;15020;7231;226005;91002;Reuniones y conferencias;25.000,00
2011;15020;7231;226009;91002;Otros gastos diversos;1.500,00
2011;15020;7231;227006;91002;Estudios y trabajos técnicos;39.000,00
2011;15020;7231;230000;91002;Dietas;3.600,00
2011;15020;7231;231000;91002;Locomoción;6.000,00
2011;15020;7231;440075;91002;Ayudas para proyectos innovadores;20.000,00
2011;15020;7231;480042;91002;Acciones Estratégicas Sectoriales;30.000,00
2011;15020;7231;480044;91002;Subv.Mejora compet.y modern.PYME con Org.Interm.;174.000,00
2011;15020;7231;609000;91002;Inmovilizado Inmaterial;129.000,00
2011;15020;7231;770043;39013;Plan  de Consolidación y Competitividad PYME;2.000.000,00
2011;15020;7231;770043;91001;Plan  de Consolidación y Competitividad PYME;500.000,00
2011;15020;7231;770043;91002;Plan  de Consolidación y Competitividad PYME;900.000,00
2011;15020;7231;770045;14101;Subv.Inversiones Product.Y Mejora Competitividad;1.640.980,00
2011;15020;7231;770045;91001;Subv.Inversiones Product.Y Mejora Competitividad;1.640.980,00
2011;15020;7231;770045;91002;Subv.Inversiones Product.Y Mejora Competitividad;11.000.000,00
2011;15020;7231;780025;91002;Subv. Acciones Innovadoras y Mejora Competitividad;843.000,00
2011;15030;7311;120000;91002;Sueldos de Personal Funcionario;299.195,94
2011;15030;7311;120005;91002;Trienios de Personal Funcionario;73.119,60
2011;15030;7311;120006;91002;Pagas extraordinarias de Personal Funcionario;115.232,18
2011;15030;7311;121000;91002;Complemento de destino de Personal Funcionario;197.181,96
2011;15030;7311;121001;91002;Complemento específico de Personal Funcionario;373.926,48
2011;15030;7311;130000;91002;Salario base de Personal Laboral Fijo;16.544,40
2011;15030;7311;130001;91002;Antigüedad de Personal Laboral Fijo;811,08
2011;15030;7311;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;2.892,58
2011;15030;7311;130003;91002;Otras remuneraciones de Personal Laboral Fijo;6.949,62
2011;15030;7311;151000;91002;Gratificaciones de Personal Funcionario;900,00
2011;15030;7311;160000;91002;Seguridad social;202.241,30
2011;15030;7311;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;3.000,00
2011;15030;7311;162000;91002;Formación y perfeccionamiento de Personal Laboral;200,00
2011;15030;7311;209000;91002;Arrendamientos de otro inmovilizado material;4.800,00
2011;15030;7311;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;9.000,00
2011;15030;7311;214000;91002;Reparación y conservación material de transporte;900,00
2011;15030;7311;215000;91002;Reparación y conservación de mobiliario y enseres;300,00
2011;15030;7311;216000;91002;Rep. y conserv. equipos procesos de información;1.500,00
2011;15030;7311;220000;91002;Ordinario no inventariable;12.500,00
2011;15030;7311;220001;91002;Mobiliario y enseres;500,00
2011;15030;7311;220002;91002;Prensa, revistas y publicaciones periódicas;1.800,00
2011;15030;7311;220003;91002;Libros y otras publicaciones;1.200,00
2011;15030;7311;220004;91002;Material informático;1.600,00
2011;15030;7311;221003;91002;Combustibles;300,00
2011;15030;7311;221004;91002;Vestuario;300,00
2011;15030;7311;221009;91002;Otros suministros;4.700,00
2011;15030;7311;223000;91002;Transporte;300,00
2011;15030;7311;224001;91002;Primas de vehículos;300,00
2011;15030;7311;226001;91002;Atenciones protocolarias y representativas;2.000,00
2011;15030;7311;226002;91002;Gastos de divulgación y promoción;25.000,00
2011;15030;7311;226005;91002;Reuniones y conferencias;20.000,00
2011;15030;7311;226009;91002;Otros gastos diversos;3.000,00
2011;15030;7311;227006;91002;Estudios y trabajos técnicos;15.000,00
2011;15030;7311;227009;91002;Otros trabajos realizados por otras empresas;5.300,00
2011;15030;7311;230000;91002;Dietas;12.000,00
2011;15030;7311;231000;91002;Locomoción;15.000,00
2011;15030;7311;239000;91002;Otras indemnizaciones;19.700,00
2011;15030;7311;440104;39050;Acciones difusión y formación en temas energéticos;20.000,00
2011;15030;7311;460084;39050;Actuaciones difusión, fomento y ahorro energético;20.000,00
2011;15030;7311;470058;39050;Actuaciones difusión, fomento y ahorro energético;254.000,00
2011;15030;7311;480180;39050;Actuaciones, difusión, fomento y ahorro energético;10.000,00
2011;15030;7311;480180;91002;Actuaciones, difusión, fomento y ahorro energético;80.000,00
2011;15030;7311;609000;91002;Inmovilizado Inmaterial;713.350,00
2011;15030;7311;740056;39050;Electrif rural, ahorro y diversif. energ. y foment;130.000,00
2011;15030;7311;760021;39050;Elect.Rural,Ahorro y divers.Energ.Fto Energ.Renov.;1.650.000,00
2011;15030;7311;760021;91002;Elect.Rural,Ahorro y divers.Energ.Fto Energ.Renov.;368.000,00
2011;15030;7311;770046;91002;Plan Autonómico de Gasoductos;500.000,00
2011;15030;7311;770047;39050;Elect.Rural,Ahorro y Divers.Energ.Fom Energ. Reno.;3.488.286,15
2011;15030;7311;770047;91002;Elect.Rural,Ahorro y Divers.Energ.Fom Energ. Reno.;1.083.000,00
2011;15030;7311;780026;39050;Elect.Rural,Ahorro y Divers.Energ.Fom Energ. Renov;2.200.000,00
2011;15030;7311;780026;91002;Elect.Rural,Ahorro y Divers.Energ.Fom Energ. Renov;281.000,00
2011;15030;7312;120000;91002;Sueldos de Personal Funcionario;274.819,56
2011;15030;7312;120005;91002;Trienios de Personal Funcionario;49.786,56
2011;15030;7312;120006;91002;Pagas extraordinarias de Personal Funcionario;98.501,12
2011;15030;7312;121000;91002;Complemento de destino de Personal Funcionario;154.132,44
2011;15030;7312;121001;91002;Complemento específico de Personal Funcionario;287.963,16
2011;15030;7312;151000;91002;Gratificaciones de Personal Funcionario;900,00
2011;15030;7312;160000;91002;Seguridad social;162.424,17
2011;15030;7312;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.500,00
2011;15030;7312;215000;91002;Reparación y conservación de mobiliario y enseres;300,00
2011;15030;7312;216000;91002;Rep. y conserv. equipos procesos de información;200,00
2011;15030;7312;220000;91002;Ordinario no inventariable;4.000,00
2011;15030;7312;220002;91002;Prensa, revistas y publicaciones periódicas;300,00
2011;15030;7312;220003;91002;Libros y otras publicaciones;300,00
2011;15030;7312;220004;91002;Material informático;1.500,00
2011;15030;7312;221009;91002;Otros suministros;200,00
2011;15030;7312;223000;91002;Transporte;200,00
2011;15030;7312;226002;91002;Gastos de divulgación y promoción;10.000,00
2011;15030;7312;226005;91002;Reuniones y conferencias;6.000,00
2011;15030;7312;227006;91002;Estudios y trabajos técnicos;3.000,00
2011;15030;7312;227009;91002;Otros trabajos realizados por otras empresas;500,00
2011;15030;7312;230000;91002;Dietas;3.000,00
2011;15030;7312;231000;91002;Locomoción;3.500,00
2011;15030;7312;440013;91002;Promoc.Activid.Aprovech.Rec.Mineros y Patr.Geolog.;6.000,00
2011;15030;7312;480045;91002;Apoyo a iniciativas de fomento del Sector Minero;24.000,00
2011;15030;7312;609000;91002;Inmovilizado Inmaterial;127.400,00
2011;15030;7312;760049;91002;Desarrollo Alternativo de las Comarcas Mineras;2.810.000,00
2011;15030;7312;770048;91002;Subvenciones a la Minería no Energética;590.000,00
2011;15030;7312;780027;91002;Apoyo a Entidades para Inversiones en Minería;20.000,00
2011;15040;6221;120000;91002;Sueldos de Personal Funcionario;353.621,94
2011;15040;6221;120005;91002;Trienios de Personal Funcionario;76.290,40
2011;15040;6221;120006;91002;Pagas extraordinarias de Personal Funcionario;132.846,11
2011;15040;6221;121000;91002;Complemento de destino de Personal Funcionario;214.936,48
2011;15040;6221;121001;91002;Complemento específico de Personal Funcionario;407.730,28
2011;15040;6221;130000;91002;Salario base de Personal Laboral Fijo;13.580,64
2011;15040;6221;130001;91002;Antigüedad de Personal Laboral Fijo;1.622,16
2011;15040;6221;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;2.533,80
2011;15040;6221;130003;91002;Otras remuneraciones de Personal Laboral Fijo;3.187,84
2011;15040;6221;151000;91002;Gratificaciones de Personal Funcionario;1.200,00
2011;15040;6221;160000;91002;Seguridad social;234.442,59
2011;15040;6221;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.500,00
2011;15040;6221;162000;91002;Formación y perfeccionamiento de Personal Laboral;200,00
2011;15040;6221;202000;91002;Arrendamientos de edificios y otras construcciones;1.000,00
2011;15040;6221;209000;91002;Arrendamientos de otro inmovilizado material;1.000,00
2011;15040;6221;212000;91002;Rep. y conservación edificios y otras construcc.;15.000,00
2011;15040;6221;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;3.000,00
2011;15040;6221;215000;91002;Reparación y conservación de mobiliario y enseres;3.000,00
2011;15040;6221;216000;91002;Rep. y conserv. equipos procesos de información;600,00
2011;15040;6221;219000;91002;Rep. y conservación de otro inmovilizado material;300,00
2011;15040;6221;220000;91002;Ordinario no inventariable;3.000,00
2011;15040;6221;220001;91002;Mobiliario y enseres;1.200,00
2011;15040;6221;220002;91002;Prensa, revistas y publicaciones periódicas;2.100,00
2011;15040;6221;220003;91002;Libros y otras publicaciones;600,00
2011;15040;6221;220004;91002;Material informático;1.000,00
2011;15040;6221;221000;91002;Energía eléctrica;30.000,00
2011;15040;6221;221001;91002;Agua;12.000,00
2011;15040;6221;221002;91002;Gas;21.800,00
2011;15040;6221;221003;91002;Combustibles;3.200,00
2011;15040;6221;221004;91002;Vestuario;900,00
2011;15040;6221;221009;91002;Otros suministros;1.200,00
2011;15040;6221;222000;91002;Telefónicas;6.000,00
2011;15040;6221;222001;91002;Postales;600,00
2011;15040;6221;223000;91002;Transporte;900,00
2011;15040;6221;224002;91002;Primas de otro inmovilizado;1.200,00
2011;15040;6221;225000;91002;Tributos locales;600,00
2011;15040;6221;226001;91002;Atenciones protocolarias y representativas;2.000,00
2011;15040;6221;226002;91002;Gastos de divulgación y promoción;85.000,00
2011;15040;6221;226004;91002;Remuneraciones a agentes mediadores independientes;300,00
2011;15040;6221;226005;91002;Reuniones y conferencias;10.000,00
2011;15040;6221;226009;91002;Otros gastos diversos;300,00
2011;15040;6221;227000;91002;Limpieza y aseo;10.000,00
2011;15040;6221;227001;91002;Seguridad;35.000,00
2011;15040;6221;227006;91002;Estudios y trabajos técnicos;8.100,00
2011;15040;6221;230000;91002;Dietas;5.000,00
2011;15040;6221;231000;91002;Locomoción;5.100,00
2011;15040;6221;239000;91002;Otras indemnizaciones;1.000,00
2011;15040;6221;460015;91002;Subv. Promoción Ferias;125.000,00
2011;15040;6221;470015;91002;Subv. Empresas Artesanas;75.000,00
2011;15040;6221;480050;91002;Subv. Promoción Artesanía;250.000,00
2011;15040;6221;480051;91002;Subv. Promoción Ferias, Instituciones Feriales;300.000,00
2011;15040;6221;480217;39004;Subvenciones fomento de la actividad comercial;88.500,00
2011;15040;6221;480217;91001;Subvenciones fomento de la actividad comercial;1.126.500,00
2011;15040;6221;480217;91002;Subvenciones fomento de la actividad comercial;50.000,00
2011;15040;6221;480334;91002;Acciones estratégicas Sector Ferial Aragonés;100.000,00
2011;15040;6221;608000;91002;Otro inmovilizado material;35.000,00
2011;15040;6221;609000;91002;Inmovilizado Inmaterial;171.000,00
2011;15040;6221;760022;91002;Subvenciones para Inversión en Recintos Feriales;325.000,00
2011;15040;6221;760023;39004;Subvenciones para Urbanismo Comercial;27.800,00
2011;15040;6221;760023;91001;Subvenciones para Urbanismo Comercial;272.200,00
2011;15040;6221;770052;91002;Subv.Inversión Empresas Artesanas;180.000,00
2011;15040;6221;770083;39004;Subvenciones inversiones, moder., innov. comercio;108.000,00
2011;15040;6221;770083;91001;Subvenciones inversiones, moder., innov. comercio;1.542.000,00
2011;15040;6221;770083;91002;Subvenciones inversiones, moder., innov. comercio;900.000,00
2011;15040;6221;780028;91002;Subv. Inversión Asociaciones Artesanía;67.000,00
2011;15040;6221;780029;39004;Subv.Inversión Comercio Asociaciones;25.500,00
2011;15040;6221;780029;91001;Subv.Inversión Comercio Asociaciones;274.500,00
2011;15040;6221;780029;91002;Subv.Inversión Comercio Asociaciones;874.000,00
2011;15040;6221;780030;91002;Subv. para Inversión de Instituciones Feriales;280.000,00
2011;15040;6221;780148;91002;Acciones estratégicas Sector Ferial Aragonés;150.000,00
2011;15040;6231;470048;91002;Subv.Internacionalización acciones institucionales;300.000,00
2011;15040;6231;480014;91002;Subv.Internacionalización acciones institucionales;730.000,00
2011;15050;7511;120000;91002;Sueldos de Personal Funcionario;425.494,26
2011;15050;7511;120005;91002;Trienios de Personal Funcionario;111.191,16
2011;15050;7511;120006;91002;Pagas extraordinarias de Personal Funcionario;166.010,36
2011;15050;7511;121000;91002;Complemento de destino de Personal Funcionario;262.692,60
2011;15050;7511;121001;91002;Complemento específico de Personal Funcionario;501.342,28
2011;15050;7511;130000;91002;Salario base de Personal Laboral Fijo;105.580,80
2011;15050;7511;130001;91002;Antigüedad de Personal Laboral Fijo;14.599,44
2011;15050;7511;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;20.030,04
2011;15050;7511;130003;91002;Otras remuneraciones de Personal Laboral Fijo;36.703,12
2011;15050;7511;131000;91002;Salario base de Personal Laboral Eventual;6.000,00
2011;15050;7511;131001;91002;Otras remuneraciones de Personal Laboral Eventual;3.000,00
2011;15050;7511;151000;91002;Gratificaciones de Personal Funcionario;15.100,00
2011;15050;7511;160000;91002;Seguridad social;283.198,97
2011;15050;7511;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.000,00
2011;15050;7511;162000;91002;Formación y perfeccionamiento de Personal Laboral;200,00
2011;15050;7511;202000;91002;Arrendamientos de edificios y otras construcciones;1.000,00
2011;15050;7511;209000;91002;Arrendamientos de otro inmovilizado material;300,00
2011;15050;7511;212000;91002;Rep. y conservación edificios y otras construcc.;2.000,00
2011;15050;7511;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;600,00
2011;15050;7511;214000;91002;Reparación y conservación material de transporte;1.200,00
2011;15050;7511;215000;91002;Reparación y conservación de mobiliario y enseres;1.800,00
2011;15050;7511;216000;91002;Rep. y conserv. equipos procesos de información;600,00
2011;15050;7511;219000;91002;Rep. y conservación de otro inmovilizado material;300,00
2011;15050;7511;220000;91002;Ordinario no inventariable;7.000,00
2011;15050;7511;220001;91002;Mobiliario y enseres;2.000,00
2011;15050;7511;220002;91002;Prensa, revistas y publicaciones periódicas;2.500,00
2011;15050;7511;220003;91002;Libros y otras publicaciones;1.500,00
2011;15050;7511;220004;91002;Material informático;3.000,00
2011;15050;7511;221000;91002;Energía eléctrica;3.000,00
2011;15050;7511;221001;91002;Agua;1.000,00
2011;15050;7511;221003;91002;Combustibles;6.600,00
2011;15050;7511;221004;91002;Vestuario;900,00
2011;15050;7511;221009;91002;Otros suministros;5.600,00
2011;15050;7511;222000;91002;Telefónicas;6.000,00
2011;15050;7511;222001;91002;Postales;4.000,00
2011;15050;7511;223000;91002;Transporte;10.000,00
2011;15050;7511;224001;91002;Primas de vehículos;600,00
2011;15050;7511;224002;91002;Primas de otro inmovilizado;300,00
2011;15050;7511;225000;91002;Tributos locales;1.800,00
2011;15050;7511;225002;91002;Tributos estatales;300,00
2011;15050;7511;226001;91002;Atenciones protocolarias y representativas;8.000,00
2011;15050;7511;226002;91002;Gastos de divulgación y promoción;1.160.000,00
2011;15050;7511;226003;91002;Jurídicos, Contenciosos;600,00
2011;15050;7511;226004;91002;Remuneraciones a agentes mediadores independientes;600,00
2011;15050;7511;226005;91002;Reuniones y conferencias;6.500,00
2011;15050;7511;226009;91002;Otros gastos diversos;5.000,00
2011;15050;7511;227000;91002;Limpieza y aseo;3.000,00
2011;15050;7511;227006;91002;Estudios y trabajos técnicos;10.000,00
2011;15050;7511;227009;91002;Otros trabajos realizados por otras empresas;31.100,00
2011;15050;7511;230000;91002;Dietas;23.000,00
2011;15050;7511;231000;91002;Locomoción;42.200,00
2011;15050;7511;239000;91002;Otras indemnizaciones;600,00
2011;15050;7511;440014;91002;Subv. Promoción Turística;550.000,00
2011;15050;7511;440015;91002;Transf.Sociedad de Prom.y Gestión Turismo Aragonés;1.277.000,00
2011;15050;7511;480053;91002;Subv.Promoción Turística;850.000,00
2011;15050;7511;600000;91002;Terrenos y bienes naturales;600.000,00
2011;15050;7511;602000;91002;Edificios y otras construcciones;1.550.000,00
2011;15050;7511;607000;91002;Bienes destinados para uso general;1.300.000,00
2011;15050;7511;609000;91002;Inmovilizado Inmaterial;1.878.000,00
2011;15050;7511;740006;91002;Transf.Sociedad de Prom.y Gestión Turismo Aragonés;2.742.000,00
2011;15050;7511;770053;91002;Plan Modernización  y Mejora Calidad Turística;2.407.763,00
2011;15050;7511;780031;91002;Plan de Modernización y mejora Calidad Turística;100.100,00
2011;16010;4111;100000;91002;Retribuciones básicas de Altos Cargos;19.518,72
2011;16010;4111;100001;91002;Otras remuneraciones de Altos Cargos;49.679,28
2011;16010;4111;110000;91002;Retribuciones básicas Pers. Eventual de Gabinete;72.779,00
2011;16010;4111;110001;91002;Otras remuneraciones de Pers. Eventual de Gabinete;119.169,48
2011;16010;4111;120000;91002;Sueldos de Personal Funcionario;1.198.923,18
2011;16010;4111;120005;91002;Trienios de Personal Funcionario;252.651,87
2011;16010;4111;120006;91002;Pagas extraordinarias de Personal Funcionario;446.989,11
2011;16010;4111;121000;91002;Complemento de destino de Personal Funcionario;695.924,16
2011;16010;4111;121001;91002;Complemento específico de Personal Funcionario;1.189.631,40
2011;16010;4111;121009;91002;Otras retribuciones complementarias Funcionarios;46.643,67
2011;16010;4111;130000;91002;Salario base de Personal Laboral Fijo;725.527,44
2011;16010;4111;130001;91002;Antigüedad de Personal Laboral Fijo;115.919,02
2011;16010;4111;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;138.456,81
2011;16010;4111;130003;91002;Otras remuneraciones de Personal Laboral Fijo;161.356,70
2011;16010;4111;131000;91002;Salario base de Personal Laboral Eventual;40.653,00
2011;16010;4111;131001;91002;Otras remuneraciones de Personal Laboral Eventual;14.703,80
2011;16010;4111;151000;91002;Gratificaciones de Personal Funcionario;1.500,00
2011;16010;4111;160000;91002;Seguridad social;1.286.743,02
2011;16010;4111;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.000,00
2011;16010;4111;202000;91002;Arrendamientos de edificios y otras construcciones;260.000,00
2011;16010;4111;210000;91002;Rep. y conservación de terrenos y bienes naturales;4.500,00
2011;16010;4111;212000;91002;Rep. y conservación edificios y otras construcc.;83.500,00
2011;16010;4111;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;2.200,00
2011;16010;4111;214000;91002;Reparación y conservación material de transporte;5.550,00
2011;16010;4111;215000;91002;Reparación y conservación de mobiliario y enseres;1.400,00
2011;16010;4111;220000;91002;Ordinario no inventariable;27.600,00
2011;16010;4111;220002;91002;Prensa, revistas y publicaciones periódicas;7.900,00
2011;16010;4111;220003;91002;Libros y otras publicaciones;9.000,00
2011;16010;4111;220004;91002;Material informático;1.000,00
2011;16010;4111;221000;91002;Energía eléctrica;70.000,00
2011;16010;4111;221001;91002;Agua;4.900,00
2011;16010;4111;221002;91002;Gas;22.500,00
2011;16010;4111;221003;91002;Combustibles;21.300,00
2011;16010;4111;221004;91002;Vestuario;3.800,00
2011;16010;4111;221009;91002;Otros suministros;3.500,00
2011;16010;4111;222000;91002;Telefónicas;47.000,00
2011;16010;4111;222001;91002;Postales;5.700,00
2011;16010;4111;222002;91002;Telegráficas;100,00
2011;16010;4111;223000;91002;Transporte;1.600,00
2011;16010;4111;224003;91002;Otros riesgos;1.750.000,00
2011;16010;4111;225000;91002;Tributos locales;25.350,00
2011;16010;4111;226001;91002;Atenciones protocolarias y representativas;31.160,00
2011;16010;4111;226002;91002;Gastos de divulgación y promoción;60.000,00
2011;16010;4111;226003;91002;Jurídicos, Contenciosos;49.657,00
2011;16010;4111;226005;91002;Reuniones y conferencias;10.000,00
2011;16010;4111;226009;91002;Otros gastos diversos;200,00
2011;16010;4111;227000;91002;Limpieza y aseo;240.600,00
2011;16010;4111;227001;91002;Seguridad;151.200,00
2011;16010;4111;227006;91002;Estudios y trabajos técnicos;4.000,00
2011;16010;4111;227009;91002;Otros trabajos realizados por otras empresas;2.000,00
2011;16010;4111;230000;91002;Dietas;5.000,00
2011;16010;4111;231000;91002;Locomoción;5.200,00
2011;16010;4111;251003;91002;Realización de cursos de formación externa;3.000,00
2011;16010;4111;480056;91002;Inform. y Docum. en materia de Salud y Consumo;20.560,00
2011;16010;4111;605000;91002;Mobiliario y enseres;7.500,00
2011;16010;4111;606000;91002;Equipos para procesos de información;7.500,00
2011;16020;4131;120000;91002;Sueldos de Personal Funcionario;1.808.786,82
2011;16020;4131;120005;91002;Trienios de Personal Funcionario;412.413,24
2011;16020;4131;120006;91002;Pagas extraordinarias de Personal Funcionario;657.939,22
2011;16020;4131;121000;91002;Complemento de destino de Personal Funcionario;1.066.441,56
2011;16020;4131;121001;91002;Complemento específico de Personal Funcionario;1.844.540,64
2011;16020;4131;121009;91002;Otras retribuciones complementarias Funcionarios;48.341,52
2011;16020;4131;130000;91002;Salario base de Personal Laboral Fijo;20.463,24
2011;16020;4131;130001;91002;Antigüedad de Personal Laboral Fijo;1.892,52
2011;16020;4131;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;3.725,96
2011;16020;4131;130003;91002;Otras remuneraciones de Personal Laboral Fijo;3.371,88
2011;16020;4131;151000;91002;Gratificaciones de Personal Funcionario;2.000,00
2011;16020;4131;160000;91002;Seguridad social;1.337.274,28
2011;16020;4131;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;6.500,00
2011;16020;4131;220000;39015;Ordinario no inventariable;2.240,00
2011;16020;4131;220000;39027;Ordinario no inventariable;20.000,00
2011;16020;4131;220000;39049;Ordinario no inventariable;44.983,78
2011;16020;4131;220000;91002;Ordinario no inventariable;4.200,00
