EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2007;17010;5411;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;6.000,00
2007;17010;5411;214000;91002;Reparación y conservación material de transporte;15.000,00
2007;17010;5411;215000;91002;Reparación y conservación de mobiliario y enseres;2.000,00
2007;17010;5411;216000;91002;Rep. y conserv. equipos procesos de información;3.000,00
2007;17010;5411;220000;91002;Ordinario no inventariable;16.000,00
2007;17010;5411;220001;91002;Mobiliario y enseres;12.000,00
2007;17010;5411;220002;91002;Prensa, revistas y publicaciones periódicas;12.000,00
2007;17010;5411;220003;91002;Libros y otras publicaciones;3.000,00
2007;17010;5411;220004;91002;Material informático;7.000,00
2007;17010;5411;221000;91002;Energía eléctrica;11.000,00
2007;17010;5411;221001;91002;Agua;300,00
2007;17010;5411;221003;91002;Combustibles;15.000,00
2007;17010;5411;221004;91002;Vestuario;3.000,00
2007;17010;5411;221006;91002;Productos farmacéuticos;1.000,00
2007;17010;5411;221009;91002;Otros suministros;5.000,00
2007;17010;5411;222000;91002;Telefónicas;19.000,00
2007;17010;5411;222001;91002;Postales;10.000,00
2007;17010;5411;222009;91002;Otras comunicaciones;1.000,00
2007;17010;5411;223000;91002;Transporte;6.000,00
2007;17010;5411;224000;91002;Primas de Edificios y locales;300,00
2007;17010;5411;224001;91002;Primas de vehículos;1.000,00
2007;17010;5411;224002;91002;Primas de otro inmovilizado;300,00
2007;17010;5411;224003;91002;Otros riesgos;3.000,00
2007;17010;5411;225000;91002;Tributos locales;300,00
2007;17010;5411;225001;91002;Tributos autonómicos;300,00
2007;17010;5411;225002;91002;Tributos estatales;300,00
2007;17010;5411;226001;91002;Atenciones protocolarias y representativas;39.000,00
2007;17010;5411;226002;91002;Gastos de divulgación y promoción;45.000,00
2007;17010;5411;226003;91002;Jurídicos, Contenciosos;1.000,00
2007;17010;5411;226004;91002;Remuneraciones a agentes mediadores independientes;3.000,00
2007;17010;5411;226005;91002;Reuniones y conferencias;16.000,00
2007;17010;5411;226009;91002;Otros gastos diversos;207.698,00
2007;17010;5411;227000;91002;Limpieza y aseo;18.000,00
2007;17010;5411;227001;91002;Seguridad;60.000,00
2007;17010;5411;227003;91002;Postales;300,00
2007;17010;5411;227006;91002;Estudios y trabajos técnicos;20.000,00
2007;17010;5411;227009;91002;Otros trabajos realizados por otras empresas;2.000,00
2007;17010;5411;230000;91002;Dietas;5.000,00
2007;17010;5411;231000;91002;Locomoción;9.000,00
2007;17010;5411;239000;91002;Otras indemnizaciones;500,00
2007;17010;5411;250000;91002;Gastos en pruebas selectivas;600,00
2007;17010;5411;440020;91002;Iniciativas en Ciencia y Sociedad;40.000,00
2007;17010;5411;440021;91002;Transferencia Fundación Zaragoza Logistic Center;2.000.000,00
2007;17010;5411;480068;91002;Iniciativas en Ciencia y Sociedad;80.000,00
2007;17010;5411;605000;91002;Mobiliario y enseres;19.000,00
2007;17010;5411;606000;91002;Equipos para procesos de información;12.000,00
2007;17010;5422;440022;91002;Transferencia al Instituto Tecnológico Aragón;3.065.000,00
2007;17020;4228;120000;91002;Sueldos de Personal Funcionario;191.957,76
2007;17020;4228;120005;91002;Trienios de Personal Funcionario;46.326,20
2007;17020;4228;120006;91002;Pagas extraordinarias de Personal Funcionario;55.392,56
2007;17020;4228;121000;91002;Complemento de destino de Personal Funcionario;116.861,20
2007;17020;4228;121001;91002;Complemento específico de Personal Funcionario;208.829,28
2007;17020;4228;121009;91002;Otras retribuciones complementarias Funcionarios;500,00
2007;17020;4228;151000;91002;Gratificaciones de Personal Funcionario;3.000,00
2007;17020;4228;160000;91002;Seguridad social;125.141,55
2007;17020;4228;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.000,00
2007;17020;4228;161009;91002;Otros Gtos Sociales de Funcionarios y no Laborales;1.000,00
2007;17020;4228;212000;91002;Rep. y conservación edificios y otras construcc.;318,00
2007;17020;4228;214000;91002;Reparación y conservación material de transporte;2.253,00
2007;17020;4228;215000;91002;Reparación y conservación de mobiliario y enseres;159,00
2007;17020;4228;220000;91002;Ordinario no inventariable;2.433,00
2007;17020;4228;220001;91002;Mobiliario y enseres;4.244,00
2007;17020;4228;220002;91002;Prensa, revistas y publicaciones periódicas;318,00
2007;17020;4228;220003;91002;Libros y otras publicaciones;318,00
2007;17020;4228;220004;91002;Material informático;4.244,00
2007;17020;4228;222000;91002;Telefónicas;2.506,00
2007;17020;4228;222001;91002;Postales;3.042,00
2007;17020;4228;222002;91002;Telegráficas;188,00
2007;17020;4228;223000;91002;Transporte;1.273,00
2007;17020;4228;224003;91002;Otros riesgos;637,00
2007;17020;4228;226001;91002;Atenciones protocolarias y representativas;4.774,00
2007;17020;4228;226002;91002;Gastos de divulgación y promoción;3.183,00
2007;17020;4228;226005;91002;Reuniones y conferencias;6.365,00
2007;17020;4228;226009;91002;Otros gastos diversos;637,00
2007;17020;4228;227000;91002;Limpieza y aseo;3.530,00
2007;17020;4228;227006;91002;Estudios y trabajos técnicos;28.486,00
2007;17020;4228;227009;91002;Otros trabajos realizados por otras empresas;1.061,00
2007;17020;4228;230000;91002;Dietas;3.183,00
2007;17020;4228;231000;91002;Locomoción;10.609,00
2007;17020;4228;239000;91002;Otras indemnizaciones;637,00
2007;17020;4228;440024;91002;Centros Asociados UNED;460.000,00
2007;17020;4228;440025;91002;Universidad - Financiación por Objetivos;9.712.000,00
2007;17020;4228;440026;91002;Universidad y relaciones con la Sociedad;590.304,00
2007;17020;4228;440027;91002;Universidad de Zaragoza. Consejo Social;141.316,00
2007;17020;4228;440028;91002;Universidad de Zaragoza. Transferencia Básica;128.149.232,29
2007;17020;4228;480069;91002;Actividades de Formación y Educación;103.911,00
2007;17020;4228;480070;91002;Becas y Ayudas para la Actividad Universitaria;613.333,33
2007;17020;4228;740011;91002;Infraestructuras y Equipamientos Universitarios;8.240.000,00
2007;17020;4228;740012;91002;UZ: Reforma, Ampliación y Mejora de Equipamiento;1.545.000,00
2007;17030;5423;120000;91002;Sueldos de Personal Funcionario;179.545,20
2007;17030;5423;120005;91002;Trienios de Personal Funcionario;45.724,04
2007;17030;5423;120006;91002;Pagas extraordinarias de Personal Funcionario;52.891,35
2007;17030;5423;121000;91002;Complemento de destino de Personal Funcionario;114.738,24
2007;17030;5423;121001;91002;Complemento específico de Personal Funcionario;207.578,16
2007;17030;5423;121009;91002;Otras retribuciones complementarias Funcionarios;500,00
2007;17030;5423;151000;91002;Gratificaciones de Personal Funcionario;1.000,00
2007;17030;5423;160000;91002;Seguridad social;113.206,13
2007;17030;5423;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.000,00
2007;17030;5423;214000;91002;Reparación y conservación material de transporte;2.440,00
2007;17030;5423;220000;91002;Ordinario no inventariable;3.819,00
2007;17030;5423;220001;91002;Mobiliario y enseres;4.244,00
2007;17030;5423;220002;91002;Prensa, revistas y publicaciones periódicas;668,00
2007;17030;5423;220003;91002;Libros y otras publicaciones;456,00
2007;17030;5423;220004;91002;Material informático;3.289,00
2007;17030;5423;222000;91002;Telefónicas;2.652,00
2007;17030;5423;222001;91002;Postales;4.031,00
2007;17030;5423;222002;91002;Telegráficas;339,00
2007;17030;5423;223000;91002;Transporte;2.016,00
2007;17030;5423;224003;91002;Otros riesgos;38.956,00
2007;17030;5423;226001;91002;Atenciones protocolarias y representativas;4.986,00
2007;17030;5423;226002;91002;Gastos de divulgación y promoción;95.002,27
2007;17030;5423;226003;91002;Jurídicos, Contenciosos;20.600,00
2007;17030;5423;226005;91002;Reuniones y conferencias;51.500,00
2007;17030;5423;226009;91002;Otros gastos diversos;668,00
2007;17030;5423;227000;91002;Limpieza y aseo;3.819,00
2007;17030;5423;227006;91002;Estudios y trabajos técnicos;35.000,00
2007;17030;5423;230000;91002;Dietas;8.580,00
2007;17030;5423;231000;91002;Locomoción;8.275,00
2007;17030;5423;239000;91002;Otras indemnizaciones;20.600,00
2007;17030;5423;440030;91002;Acciones de Investigación e Innovación;3.340.783,00
2007;17030;5423;480071;14003;Investigación y Sociedad;17.500,00
2007;17030;5423;480071;91001;Investigación y Sociedad;17.500,00
2007;17030;5423;480071;91002;Investigación y Sociedad;463.000,00
2007;17030;5423;480072;11002;Fomento a la Investigación;2.263.968,90
2007;17030;5423;480072;14003;Fomento a la Investigación;1.688.750,00
2007;17030;5423;480072;91001;Fomento a la Investigación;4.455.823,10
2007;17030;5423;480072;91002;Fomento a la Investigación;415.000,00
2007;17030;5423;480208;11002;Proyectos de investigación. Líneas prioritarias;168.750,00
2007;17030;5423;480208;91001;Proyectos de investigación. Líneas prioritarias;206.250,00
2007;17030;5423;480228;14003;Transf. Fund. Agencia Arag. para Investig. y Dllo;450.000,00
2007;17030;5423;480228;91001;Transf. Fund. Agencia Arag. para Investig. y Dllo;450.000,00
2007;17030;5423;705001;91002;Infraestructura Científica;200.000,00
2007;17030;5423;740014;91002;Infraestructuras para Investigación;2.700.000,00
2007;17030;5423;740015;91002;Infraestructuras Investigac. Pequeño Equipamiento;700.000,00
2007;17030;5423;740016;91002;Infraestructuras Investig. Grandes Instrument.;2.000.000,00
2007;17030;5423;780093;91002;Transf. Fund. Agencia Arag. para Investig. y Dllo;12.000,00
2007;17040;5424;120000;91002;Sueldos de Personal Funcionario;187.200,60
2007;17040;5424;120005;91002;Trienios de Personal Funcionario;44.486,02
2007;17040;5424;120006;91002;Pagas extraordinarias de Personal Funcionario;55.063,09
2007;17040;5424;121000;91002;Complemento de destino de Personal Funcionario;124.686,00
2007;17040;5424;121001;91002;Complemento específico de Personal Funcionario;226.461,00
2007;17040;5424;121009;91002;Otras retribuciones complementarias Funcionarios;500,00
2007;17040;5424;151000;91002;Gratificaciones de Personal Funcionario;1.000,00
2007;17040;5424;160000;91002;Seguridad social;122.465,78
2007;17040;5424;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.000,00
2007;17040;5424;209000;91002;Arrendamientos de otro inmovilizado material;289.049,54
2007;17040;5424;212000;91002;Rep. y conservación edificios y otras construcc.;3.247,00
2007;17040;5424;214000;91002;Reparación y conservación material de transporte;1.083,00
2007;17040;5424;215000;91002;Reparación y conservación de mobiliario y enseres;1.623,00
2007;17040;5424;216000;91002;Rep. y conserv. equipos procesos de información;1.623,00
2007;17040;5424;219000;91002;Rep. y conservación de otro inmovilizado material;522.500,00
2007;17040;5424;220001;91002;Mobiliario y enseres;1.623,00
2007;17040;5424;220002;91002;Prensa, revistas y publicaciones periódicas;6.493,00
2007;17040;5424;220003;91002;Libros y otras publicaciones;6.493,00
2007;17040;5424;220004;91002;Material informático;4.870,00
2007;17040;5424;222000;91002;Telefónicas;9.739,00
2007;17040;5424;222001;91002;Postales;1.623,00
2007;17040;5424;223000;91002;Transporte;515,00
2007;17040;5424;226001;91002;Atenciones protocolarias y representativas;3.247,00
2007;17040;5424;226002;91002;Gastos de divulgación y promoción;189.520,00
2007;17040;5424;226005;91002;Reuniones y conferencias;39.614,00
2007;17040;5424;226009;91002;Otros gastos diversos;261.333,00
2007;17040;5424;227000;91002;Limpieza y aseo;2.334,00
2007;17040;5424;227003;91002;Postales;1.623,00
2007;17040;5424;227006;91002;Estudios y trabajos técnicos;61.902,00
2007;17040;5424;230000;91002;Dietas;8.297,00
2007;17040;5424;231000;91002;Locomoción;7.061,00
2007;17040;5424;440031;91002;Contenidos y difusión de la Sdad de la Informacion;27.000,00
2007;17040;5424;440032;91002;Actuac. Observ. Aragonés Sdad de la Información;106.000,00
2007;17040;5424;440033;91002;Prom.e Implant.Tecnol.Inform.y Comun.;117.000,00
2007;17040;5424;470016;91002;Implantac y promoción de las TIC;77.250,00
2007;17040;5424;470017;91002;Creación Contenidos Digitales Sdad Información;50.000,00
2007;17040;5424;480073;91002;Creación Contenidos Digitales Sdad Información;50.000,00
2007;17040;5424;480074;91002;Prom.e Implant.Tecnol.Inform.y Comun.;229.500,00
2007;17040;5424;607000;39029;Bienes destinados para uso general;296.029,00
2007;17040;5424;607000;91002;Bienes destinados para uso general;2.413.432,00
2007;17040;5424;609000;91002;Inmovilizado Inmaterial;40.000,00
2007;17040;5424;740017;91002;Acciones Sociedad de la Información;33.000,00
2007;17040;5424;760025;91002;Acciones Sociedad de la Información;350.000,00
2007;17040;5424;760027;39029;Proyecto Teruel Digital;379.918,00
2007;17040;5424;760027;91002;Proyecto Teruel Digital;182.768,00
2007;17040;5424;760079;91002;Apoyo despliegue telecomunicaciones en banda ancha;200.000,00
2007;17040;5424;770054;91002;Acciones Sociedad de la Información;354.700,00
2007;17040;5424;780035;39029;Acciones Sociedad de la Información;23.309,00
2007;17040;5424;780035;91002;Acciones Sociedad de la Información;315.000,00
2007;18010;4211;100000;91002;Retribuciones básicas de Altos Cargos;16.474,32
2007;18010;4211;100001;91002;Otras remuneraciones de Altos Cargos;51.209,88
2007;18010;4211;110000;91002;Retribuciones básicas Pers. Eventual de Gabinete;76.371,40
2007;18010;4211;110001;91002;Otras remuneraciones de Pers. Eventual de Gabinete;115.246,20
2007;18010;4211;120000;91002;Sueldos de Personal Funcionario;3.243.181,88
2007;18010;4211;120005;91002;Trienios de Personal Funcionario;772.526,58
2007;18010;4211;120006;91002;Pagas extraordinarias de Personal Funcionario;971.003,47
2007;18010;4211;121000;91002;Complemento de destino de Personal Funcionario;1.982.098,84
2007;18010;4211;121001;91002;Complemento específico de Personal Funcionario;3.524.348,36
2007;18010;4211;121009;91002;Otras retribuciones complementarias Funcionarios;3.406,88
2007;18010;4211;130000;91002;Salario base de Personal Laboral Fijo;651.608,52
2007;18010;4211;130001;91002;Antigüedad de Personal Laboral Fijo;89.256,36
2007;18010;4211;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;123.477,48
2007;18010;4211;130003;91002;Otras remuneraciones de Personal Laboral Fijo;109.639,03
2007;18010;4211;131000;91002;Salario base de Personal Laboral Eventual;30.000,00
2007;18010;4211;131001;91002;Otras remuneraciones de Personal Laboral Eventual;5.000,00
2007;18010;4211;151000;91002;Gratificaciones de Personal Funcionario;675.489,50
2007;18010;4211;151003;39021;Incentivos jubilación Personal Docente L.O.G.S.E.;1.267.649,00
2007;18010;4211;151004;91002;Incentivos jubilación Personal Docente D.G.A.;2.246.673,00
2007;18010;4211;160000;91002;Seguridad social;1.354.493,54
2007;18010;4211;161009;91002;Otros Gtos Sociales de Funcionarios y no Laborales;403.739,00
2007;18010;4211;162009;91002;Otros gastos sociales de Personal Laboral;42.051,00
2007;18010;4211;202000;91002;Arrendamientos de edificios y otras construcciones;504.147,92
2007;18010;4211;212000;91002;Rep. y conservación edificios y otras construcc.;1.165.735,25
2007;18010;4211;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;10.681,10
2007;18010;4211;214000;91002;Reparación y conservación material de transporte;5.340,55
2007;18010;4211;215000;91002;Reparación y conservación de mobiliario y enseres;13.885,43
2007;18010;4211;216000;91002;Rep. y conserv. equipos procesos de información;73.699,59
2007;18010;4211;219000;91002;Rep. y conservación de otro inmovilizado material;694,27
2007;18010;4211;220000;91002;Ordinario no inventariable;503.394,00
2007;18010;4211;220001;91002;Mobiliario y enseres;32.043,30
2007;18010;4211;220002;91002;Prensa, revistas y publicaciones periódicas;14.953,54
2007;18010;4211;220003;91002;Libros y otras publicaciones;13.885,43
2007;18010;4211;220004;91002;Material informático;13.885,43
2007;18010;4211;220009;91002;Otro material de oficina;854,49
2007;18010;4211;221000;91002;Energía eléctrica;128.173,20
2007;18010;4211;221001;91002;Agua;4.272,44
2007;18010;4211;221002;91002;Gas;21.362,20
2007;18010;4211;221003;91002;Combustibles;16.021,65
2007;18010;4211;221004;91002;Vestuario;5.340,55
2007;18010;4211;221006;91002;Productos farmacéuticos;106,81
2007;18010;4211;221009;91002;Otros suministros;26.702,75
2007;18010;4211;222000;91002;Telefónicas;361.021,18
2007;18010;4211;222001;91002;Postales;150.603,51
2007;18010;4211;222002;91002;Telegráficas;3.471,36
2007;18010;4211;222003;91002;Télex y telefax;6.942,72
2007;18010;4211;222009;91002;Otras comunicaciones;1.388,54
2007;18010;4211;223000;91002;Transporte;13.706.834,26
2007;18010;4211;224000;91002;Primas de Edificios y locales;106,81
2007;18010;4211;224001;91002;Primas de vehículos;320,43
2007;18010;4211;225000;91002;Tributos locales;1.708,98
2007;18010;4211;225002;91002;Tributos estatales;74,77
2007;18010;4211;226001;91002;Atenciones protocolarias y representativas;37.383,85
2007;18010;4211;226002;91002;Gastos de divulgación y promoción;300.850,00
2007;18010;4211;226003;91002;Jurídicos, Contenciosos;69.427,15
2007;18010;4211;226004;91002;Remuneraciones a agentes mediadores independientes;64,09
2007;18010;4211;226005;91002;Reuniones y conferencias;13.885,43
2007;18010;4211;226009;91002;Otros gastos diversos;3.471,36
2007;18010;4211;227000;91002;Limpieza y aseo;139.922,41
2007;18010;4211;227001;91002;Seguridad;219.763,63
2007;18010;4211;227005;91002;Procesos electorales;74,77
2007;18010;4211;227006;91002;Estudios y trabajos técnicos;399.245,00
2007;18010;4211;227009;91002;Otros trabajos realizados por otras empresas;7.476,77
2007;18010;4211;230000;91002;Dietas;469.968,40
2007;18010;4211;231000;91002;Locomoción;909.449,00
2007;18010;4211;239000;91002;Otras indemnizaciones;6.942,72
2007;18010;4211;250000;91002;Gastos en pruebas selectivas;469.571,39
2007;18010;4211;251000;91002;Realización de cursos;12.817,32
2007;18010;4211;480075;91002;Ayudas al Transporte Escolar;758.962,00
2007;18010;4211;480076;91002;Subvenciones a Centrales Sindicales;98.390,56
2007;18010;4211;480202;91002;Becas para dllo de formación en el Consejo Escolar;12.962,50
2007;18010;4211;480203;91002;Fundación Residencia Estudiantes de Madrid;100.000,00
2007;18010;4211;602000;91002;Edificios y otras construcciones;32.523.705,19
2007;18010;4211;605000;91002;Mobiliario y enseres;3.266.811,00
2007;18010;4211;606000;91002;Equipos para procesos de información;4.660.666,82
2007;18020;4225;120000;91002;Sueldos de Personal Funcionario;2.669.382,20
2007;18020;4225;120005;91002;Trienios de Personal Funcionario;493.807,16
2007;18020;4225;120006;91002;Pagas extraordinarias de Personal Funcionario;757.736,60
2007;18020;4225;121000;91002;Complemento de destino de Personal Funcionario;1.392.240,68
2007;18020;4225;121001;91002;Complemento específico de Personal Funcionario;2.249.354,46
2007;18020;4225;121009;91002;Otras retribuciones complementarias Funcionarios;25.519,03
2007;18020;4225;122000;91002;Casa vivienda;281,40
2007;18020;4225;130000;91002;Salario base de Personal Laboral Fijo;102.524,64
2007;18020;4225;130001;91002;Antigüedad de Personal Laboral Fijo;20.586,72
2007;18020;4225;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;20.518,56
2007;18020;4225;130003;91002;Otras remuneraciones de Personal Laboral Fijo;3.763,50
2007;18020;4225;131000;91002;Salario base de Personal Laboral Eventual;17.000,00
2007;18020;4225;131001;91002;Otras remuneraciones de Personal Laboral Eventual;2.833,33
2007;18020;4225;151000;91002;Gratificaciones de Personal Funcionario;1.000,00
2007;18020;4225;160000;91002;Seguridad social;658.494,14
2007;18020;4225;215000;91002;Reparación y conservación de mobiliario y enseres;15.000,00
2007;18020;4225;220000;11003;Ordinario no inventariable;15.000,00
2007;18020;4225;220000;91001;Ordinario no inventariable;15.000,00
2007;18020;4225;220001;91002;Mobiliario y enseres;15.000,00
2007;18020;4225;220004;91002;Material informático;20.000,00
2007;18020;4225;223000;91002;Transporte;10.000,00
2007;18020;4225;227009;91002;Otros trabajos realizados por otras empresas;87.000,00
2007;18020;4225;229000;91002;Gtos funcionam. centros docentes no universitarios;524.970,00
2007;18020;4225;460020;11003;Convenios Corp.Locales. Educación Adultos;389.996,04
2007;18020;4225;460020;91001;Convenios Corp.Locales. Educación Adultos;389.996,04
2007;18020;4225;460020;91002;Convenios Corp.Locales. Educación Adultos;86.665,79
2007;18020;4225;480077;91002;Programas Educación Adultos;437.800,00
2007;18020;4226;120000;91002;Sueldos de Personal Funcionario;144.624,72
2007;18020;4226;120005;91002;Trienios de Personal Funcionario;28.400,52
2007;18020;4226;120006;91002;Pagas extraordinarias de Personal Funcionario;41.769,97
2007;18020;4226;121000;91002;Complemento de destino de Personal Funcionario;86.215,80
2007;18020;4226;121001;91002;Complemento específico de Personal Funcionario;147.329,52
2007;18020;4226;131000;91002;Salario base de Personal Laboral Eventual;5.000,00
2007;18020;4226;131001;91002;Otras remuneraciones de Personal Laboral Eventual;1.000,00
2007;18020;4226;151000;91002;Gratificaciones de Personal Funcionario;2.500,00
2007;18020;4226;160000;91002;Seguridad social;24.573,96
2007;18020;4226;215000;91002;Reparación y conservación de mobiliario y enseres;1.620,00
2007;18020;4226;216000;91002;Rep. y conserv. equipos procesos de información;1.200,00
2007;18020;4226;220000;91002;Ordinario no inventariable;20.000,00
2007;18020;4226;220001;91002;Mobiliario y enseres;1.080,00
2007;18020;4226;220002;91002;Prensa, revistas y publicaciones periódicas;2.160,00
2007;18020;4226;220003;91002;Libros y otras publicaciones;450,00
2007;18020;4226;220004;91002;Material informático;3.780,00
2007;18020;4226;221006;91002;Productos farmacéuticos;270,00
2007;18020;4226;221009;91002;Otros suministros;646,00
2007;18020;4226;222001;91002;Postales;1.800,00
2007;18020;4226;222002;91002;Telegráficas;430,00
2007;18020;4226;223000;91002;Transporte;865,00
2007;18020;4226;224003;91002;Otros riesgos;18.500,00
2007;18020;4226;226001;91002;Atenciones protocolarias y representativas;8.000,00
2007;18020;4226;226002;14002;Gastos de divulgación y promoción;3.000,00
2007;18020;4226;226002;91001;Gastos de divulgación y promoción;3.000,00
2007;18020;4226;226002;91002;Gastos de divulgación y promoción;167.460,00
2007;18020;4226;226005;14002;Reuniones y conferencias;3.000,00
2007;18020;4226;226005;91001;Reuniones y conferencias;3.000,00
2007;18020;4226;226005;91002;Reuniones y conferencias;47.000,00
2007;18020;4226;226009;91002;Otros gastos diversos;1.100,00
2007;18020;4226;227000;91002;Limpieza y aseo;215,00
2007;18020;4226;227002;91002;Valoraciones y peritajes;669,00
2007;18020;4226;227006;14002;Estudios y trabajos técnicos;8.800,00
2007;18020;4226;227006;91001;Estudios y trabajos técnicos;8.800,00
2007;18020;4226;227006;91002;Estudios y trabajos técnicos;239.000,00
2007;18020;4226;227009;91002;Otros trabajos realizados por otras empresas;100.000,00
2007;18020;4226;230000;14002;Dietas;2.000,00
2007;18020;4226;230000;91001;Dietas;2.000,00
2007;18020;4226;230000;91002;Dietas;4.000,00
2007;18020;4226;231000;14002;Locomoción;2.000,00
2007;18020;4226;231000;91001;Locomoción;2.000,00
2007;18020;4226;231000;91002;Locomoción;4.000,00
2007;18020;4226;239000;91002;Otras indemnizaciones;433,00
2007;18020;4226;460021;91002;Garantía Social Entidades Locales;1.050.000,00
2007;18020;4226;470018;91002;Ayudas para formación en centros de trabajo;360.000,00
2007;18020;4226;480078;91002;Convenio Fundacion Arsenio Jimeno;625.401,08
2007;18020;4226;480079;91002;Garantía Social;666.226,79
2007;18020;4226;480080;91002;Casa Salesiana N.S.Pilar Premio Nac. Don Bosco;13.628,77
2007;18020;4226;480183;91002;Enseñanzas Deportivas;144.000,00
2007;18020;4226;480223;91002;Premios Formacion Profesional;24.000,00
2007;18020;4227;120000;91002;Sueldos de Personal Funcionario;1.470.040,80
2007;18020;4227;120005;91002;Trienios de Personal Funcionario;322.646,87
2007;18020;4227;120006;91002;Pagas extraordinarias de Personal Funcionario;424.677,42
2007;18020;4227;121000;91002;Complemento de destino de Personal Funcionario;781.276,92
2007;18020;4227;121001;91002;Complemento específico de Personal Funcionario;1.275.820,18
2007;18020;4227;130000;91002;Salario base de Personal Laboral Fijo;460.064,88
2007;18020;4227;130001;91002;Antigüedad de Personal Laboral Fijo;49.996,32
2007;18020;4227;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;85.010,20
2007;18020;4227;130003;91002;Otras remuneraciones de Personal Laboral Fijo;13.588,35
2007;18020;4227;131000;91002;Salario base de Personal Laboral Eventual;7.000,00
2007;18020;4227;131001;91002;Otras remuneraciones de Personal Laboral Eventual;1.400,00
2007;18020;4227;151000;91002;Gratificaciones de Personal Funcionario;1.000,00
2007;18020;4227;160000;91002;Seguridad social;258.510,74
2007;18020;4227;226005;91002;Reuniones y conferencias;25.551,00
2007;18020;4227;227009;91002;Otros trabajos realizados por otras empresas;85.000,00
2007;18020;4227;229000;11003;Gtos funcionam. centros docentes no universitarios;51.850,00
2007;18020;4227;229000;91001;Gtos funcionam. centros docentes no universitarios;51.850,00
2007;18020;4227;229000;91002;Gtos funcionam. centros docentes no universitarios;1.157.786,00
2007;18020;4227;440034;91002;Convenio U.Z. formación profesorado e innovación;282.342,00
2007;18020;4227;480081;91002;Ayudas Individuales;245.000,00
2007;18020;4227;480186;91002;Formación del profesorado;140.000,00
2007;18030;4221;120000;91002;Sueldos de Personal Funcionario;60.963.866,75
2007;18030;4221;120005;91002;Trienios de Personal Funcionario;11.665.578,62
2007;18030;4221;120006;91002;Pagas extraordinarias de Personal Funcionario;17.245.438,24
2007;18030;4221;121000;91002;Complemento de destino de Personal Funcionario;30.865.424,00
2007;18030;4221;121001;91002;Complemento específico de Personal Funcionario;49.409.563,99
2007;18030;4221;121009;91002;Otras retribuciones complementarias Funcionarios;176.740,41
2007;18030;4221;122000;91002;Casa vivienda;15.308,63
2007;18030;4221;130000;91002;Salario base de Personal Laboral Fijo;3.187.484,97
2007;18030;4221;130001;91002;Antigüedad de Personal Laboral Fijo;327.721,51
2007;18030;4221;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;589.632,59
2007;18030;4221;130003;91002;Otras remuneraciones de Personal Laboral Fijo;77.887,38
2007;18030;4221;131000;91002;Salario base de Personal Laboral Eventual;2.095.979,56
2007;18030;4221;131001;91002;Otras remuneraciones de Personal Laboral Eventual;320.839,17
2007;18030;4221;151000;91002;Gratificaciones de Personal Funcionario;1.000,00
2007;18030;4221;160000;91002;Seguridad social;11.011.778,10
2007;18030;4221;203000;91002;Arrendamientos maquinaria, instalación y utillaje;7.366,00
2007;18030;4221;212000;91002;Rep. y conservación edificios y otras construcc.;12.693,00
2007;18030;4221;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;6.347,00
2007;18030;4221;215000;91002;Reparación y conservación de mobiliario y enseres;1.904,00
2007;18030;4221;216000;91002;Rep. y conserv. equipos procesos de información;1.248,00
2007;18030;4221;220000;91002;Ordinario no inventariable;12.558,00
2007;18030;4221;220001;91002;Mobiliario y enseres;1.269,00
2007;18030;4221;220002;91002;Prensa, revistas y publicaciones periódicas;1.816,00
2007;18030;4221;220003;91002;Libros y otras publicaciones;3.122,00
2007;18030;4221;220004;91002;Material informático;1.121,00
2007;18030;4221;220009;91002;Otro material de oficina;936,00
2007;18030;4221;221000;91002;Energía eléctrica;19.039,00
2007;18030;4221;221001;91002;Agua;9.520,00
2007;18030;4221;221002;91002;Gas;25.386,00
2007;18030;4221;221003;91002;Combustibles;20.627,00
2007;18030;4221;221004;91002;Vestuario;22.213,00
2007;18030;4221;221005;91002;Productos alimenticios;330.557,00
2007;18030;4221;221006;91002;Productos farmacéuticos;953,00
2007;18030;4221;221009;91002;Otros suministros;104.773,00
2007;18030;4221;222000;91002;Telefónicas;6.728,00
2007;18030;4221;222001;91002;Postales;208,00
2007;18030;4221;223000;91002;Transporte;14.560,00
2007;18030;4221;225000;91002;Tributos locales;2.285,00
2007;18030;4221;225001;91002;Tributos autonómicos;208,00
2007;18030;4221;226002;91002;Gastos de divulgación y promoción;36.400,00
2007;18030;4221;226004;91002;Remuneraciones a agentes mediadores independientes;208,00
2007;18030;4221;227000;91002;Limpieza y aseo;416,00
2007;18030;4221;227001;91002;Seguridad;624,00
2007;18030;4221;227009;91002;Otros trabajos realizados por otras empresas;90.019,00
