EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2012;16040;4134;230000;91002;Dietas;11.800,00
2012;16040;4134;231000;91002;Locomoción;47.000,00
2012;16040;4134;251003;91002;Realización de cursos de formación externa;3.000,00
2012;16040;4134;261009;91002;Otros conciertos de Asistencia Sanitaria;293.000,00
2012;16040;4134;460018;39018;Prev., Asistencia y Reinserción Drogodependencias;442.075,00
2012;16040;4134;480064;91002;Actuaciones en materia de Salud Pública;50.000,00
2012;16040;4134;480066;39018;Prev., Asistencia y Reinserción Drogodependencias;244.725,00
2012;16040;4134;480067;39017;Programa Prevención S.I.D.A.;165.215,36
2012;16040;4134;602000;91002;Edificios y otras construcciones;20.000,00
2012;16040;4134;603000;91002;Maquinaria, instalación y utillaje;30.000,00
2012;16040;4134;605000;91002;Mobiliario y enseres;30.000,00
2012;16050;4132;120000;91002;Sueldos de Personal Funcionario;78.095,42
2012;16050;4132;120005;91002;Trienios de Personal Funcionario;19.768,43
2012;16050;4132;120006;91002;Pagas extraordinarias de Personal Funcionario;29.456,90
2012;16050;4132;121000;91002;Complemento de destino de Personal Funcionario;53.696,04
2012;16050;4132;121001;91002;Complemento específico de Personal Funcionario;107.535,36
2012;16050;4132;160000;91002;Seguridad social;62.137,16
2012;16050;4132;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;600,00
2012;16050;4132;220000;91002;Ordinario no inventariable;9.550,00
2012;16050;4132;220002;91002;Prensa, revistas y publicaciones periódicas;3.800,00
2012;16050;4132;220003;91002;Libros y otras publicaciones;4.775,00
2012;16050;4132;222000;91002;Telefónicas;5.750,00
2012;16050;4132;222001;91002;Postales;20.000,00
2012;16050;4132;223000;91002;Transporte;1.000,00
2012;16050;4132;226001;91002;Atenciones protocolarias y representativas;2.175,00
2012;16050;4132;226002;91002;Gastos de divulgación y promoción;57.000,00
2012;16050;4132;226005;91002;Reuniones y conferencias;46.250,00
2012;16050;4132;227006;91002;Estudios y trabajos técnicos;10.650,00
2012;16050;4132;227009;91002;Otros trabajos realizados por otras empresas;1.773.400,00
2012;16050;4132;230000;91002;Dietas;9.000,00
2012;16050;4132;231000;91002;Locomoción;10.500,00
2012;16050;4132;251003;91002;Realización de cursos de formación externa;5.150,00
2012;16050;4132;480054;91002;Apoyo a Entidades de Carácter Asistencial;310.508,70
2012;16050;4132;606000;91002;Equipos para procesos de información;2.865,00
2012;16060;3133;120000;91002;Sueldos de Personal Funcionario;169.449,14
2012;16060;3133;120005;91002;Trienios de Personal Funcionario;40.336,67
2012;16060;3133;120006;91002;Pagas extraordinarias de Personal Funcionario;66.214,92
2012;16060;3133;121000;91002;Complemento de destino de Personal Funcionario;113.888,88
2012;16060;3133;121001;91002;Complemento específico de Personal Funcionario;224.342,40
2012;16060;3133;121009;91002;Otras retribuciones complementarias Funcionarios;405,96
2012;16060;3133;160000;91002;Seguridad social;77.481,67
2012;16060;3133;214000;91002;Reparación y conservación material de transporte;600,00
2012;16060;3133;215000;91002;Reparación y conservación de mobiliario y enseres;600,00
2012;16060;3133;216000;91002;Rep. y conserv. equipos procesos de información;500,00
2012;16060;3133;220000;91002;Ordinario no inventariable;1.000,00
2012;16060;3133;220001;91002;Mobiliario y enseres;1.500,00
2012;16060;3133;220002;91002;Prensa, revistas y publicaciones periódicas;1.000,00
2012;16060;3133;220003;91002;Libros y otras publicaciones;800,00
2012;16060;3133;220004;91002;Material informático;1.000,00
2012;16060;3133;220009;91002;Otro material de oficina;1.000,00
2012;16060;3133;221000;91002;Energía eléctrica;1.000,00
2012;16060;3133;221009;91002;Otros suministros;500,00
2012;16060;3133;222000;91002;Telefónicas;1.000,00
2012;16060;3133;223000;91002;Transporte;1.000,00
2012;16060;3133;226001;91002;Atenciones protocolarias y representativas;1.000,00
2012;16060;3133;226002;91002;Gastos de divulgación y promoción;55.000,00
2012;16060;3133;226005;91002;Reuniones y conferencias;20.000,00
2012;16060;3133;226009;91002;Otros gastos diversos;1.000,00
2012;16060;3133;227006;91002;Estudios y trabajos técnicos;60.000,00
2012;16060;3133;227009;91002;Otros trabajos realizados por otras empresas;73.000,00
2012;16060;3133;230000;91002;Dietas;2.000,00
2012;16060;3133;231000;91002;Locomoción;2.000,00
2012;16060;3133;440054;91002;Convenios para mediación familiar;18.000,00
2012;16060;3133;460048;91002;Ayuda familiar en zonas rurales;260.000,00
2012;16060;3133;480122;91002;Ayudas a actividades de las Asociaciones;124.000,00
2012;16060;3133;480123;91002;Ayudas por Partos Múltiples;340.000,00
2012;16060;3133;480125;91002;Puntos de Encuentro;580.000,00
2012;16060;3133;480218;91002;Colonias Urbanas;12.000,00
2012;16060;3133;480342;91002;Premios Día Internacional de las Familias;4.800,00
2012;16060;3133;606000;91002;Equipos para procesos de información;500,00
2012;16070;3134;120000;91002;Sueldos de Personal Funcionario;972.121,22
2012;16070;3134;120005;91002;Trienios de Personal Funcionario;146.767,55
2012;16070;3134;120006;91002;Pagas extraordinarias de Personal Funcionario;329.418,29
2012;16070;3134;121000;91002;Complemento de destino de Personal Funcionario;474.625,56
2012;16070;3134;121001;91002;Complemento específico de Personal Funcionario;852.763,20
2012;16070;3134;130001;91002;Antigüedad de Personal Laboral Fijo;315,42
2012;16070;3134;160000;91002;Seguridad social;695.629,52
2012;16070;3134;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.000,00
2012;16070;3134;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;670,00
2012;16070;3134;216000;91002;Rep. y conserv. equipos procesos de información;3.000,00
2012;16070;3134;220000;91002;Ordinario no inventariable;3.000,00
2012;16070;3134;220001;91002;Mobiliario y enseres;1.000,00
2012;16070;3134;220009;91002;Otro material de oficina;1.000,00
2012;16070;3134;221003;91002;Combustibles;7.125,00
2012;16070;3134;222009;91002;Otras comunicaciones;100,00
2012;16070;3134;226002;91002;Gastos de divulgación y promoción;20.000,00
2012;16070;3134;226005;91002;Reuniones y conferencias;25.000,00
2012;16070;3134;226009;91002;Otros gastos diversos;4.750,00
2012;16070;3134;227003;91002;Postales;270,75
2012;16070;3134;227006;91002;Estudios y trabajos técnicos;27.550,00
2012;16070;3134;227009;91002;Otros trabajos realizados por otras empresas;100.000,00
2012;16070;3134;230000;91002;Dietas;12.500,00
2012;16070;3134;231000;91002;Locomoción;41.047,50
2012;16070;3134;251003;91002;Realización de cursos de formación externa;14.250,00
2012;16070;3241;120000;91002;Sueldos de Personal Funcionario;82.713,48
2012;16070;3241;120005;91002;Trienios de Personal Funcionario;16.183,80
2012;16070;3241;120006;91002;Pagas extraordinarias de Personal Funcionario;30.839,16
2012;16070;3241;121000;91002;Complemento de destino de Personal Funcionario;46.590,12
2012;16070;3241;121001;91002;Complemento específico de Personal Funcionario;90.949,08
2012;16070;3241;160000;91002;Seguridad social;65.638,50
2012;16070;3241;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;600,00
2012;16070;3241;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;943,70
2012;16070;3241;215000;91002;Reparación y conservación de mobiliario y enseres;950,00
2012;16070;3241;220000;91002;Ordinario no inventariable;950,00
2012;16070;3241;220001;91002;Mobiliario y enseres;760,00
2012;16070;3241;220003;91002;Libros y otras publicaciones;950,00
2012;16070;3241;220004;91002;Material informático;950,00
2012;16070;3241;221009;91002;Otros suministros;1.425,00
2012;16070;3241;222000;91002;Telefónicas;665,00
2012;16070;3241;222001;91002;Postales;665,00
2012;16070;3241;223000;91002;Transporte;125,98
2012;16070;3241;224003;91002;Otros riesgos;35,27
2012;16070;3241;225000;91002;Tributos locales;220,67
2012;16070;3241;226001;91002;Atenciones protocolarias y representativas;2.395,63
2012;16070;3241;226002;39046;Gastos de divulgación y promoción;11.900,00
2012;16070;3241;226002;91001;Gastos de divulgación y promoción;5.100,00
2012;16070;3241;226002;91002;Gastos de divulgación y promoción;9.500,00
2012;16070;3241;226003;91002;Jurídicos, Contenciosos;65,65
2012;16070;3241;226004;91002;Remuneraciones a agentes mediadores independientes;4.892,50
2012;16070;3241;226005;91002;Reuniones y conferencias;15.570,98
2012;16070;3241;226009;91002;Otros gastos diversos;3.136,53
2012;16070;3241;227002;91002;Valoraciones y peritajes;244,63
2012;16070;3241;227006;11101;Estudios y trabajos técnicos;60.000,00
2012;16070;3241;227006;91001;Estudios y trabajos técnicos;60.000,00
2012;16070;3241;227006;91002;Estudios y trabajos técnicos;37.633,39
2012;16070;3241;227009;91002;Otros trabajos realizados por otras empresas;2.160,06
2012;16070;3241;230000;91002;Dietas;6.099,61
2012;16070;3241;231000;91002;Locomoción;3.112,59
2012;16070;3241;460007;39046;Subv. Programas Acogida e Integración Inmigrantes;782.000,00
2012;16070;3241;480023;11101;Subv. Entidades Sociales Integración Inmigrantes;493.357,85
2012;16070;3241;480023;39046;Subv. Entidades Sociales Integración Inmigrantes;241.234,13
2012;16070;3241;480023;91001;Subv. Entidades Sociales Integración Inmigrantes;596.743,90
2012;17010;5411;100000;91002;Retribuciones básicas de Altos Cargos;14.928,12
2012;17010;5411;100001;91002;Otras remuneraciones de Altos Cargos;49.679,28
2012;17010;5411;110000;91002;Retribuciones básicas Pers. Eventual de Gabinete;58.223,20
2012;17010;5411;110001;91002;Otras remuneraciones de Pers. Eventual de Gabinete;98.292,96
2012;17010;5411;120000;91002;Sueldos de Personal Funcionario;273.205,38
2012;17010;5411;120005;91002;Trienios de Personal Funcionario;77.112,68
2012;17010;5411;120006;91002;Pagas extraordinarias de Personal Funcionario;109.599,92
2012;17010;5411;121000;91002;Complemento de destino de Personal Funcionario;174.202,12
2012;17010;5411;121001;91002;Complemento específico de Personal Funcionario;352.701,52
2012;17010;5411;121009;91002;Otras retribuciones complementarias Funcionarios;500,00
2012;17010;5411;130000;91002;Salario base de Personal Laboral Fijo;63.133,92
2012;17010;5411;130001;91002;Antigüedad de Personal Laboral Fijo;8.299,72
2012;17010;5411;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;13.238,94
2012;17010;5411;130003;91002;Otras remuneraciones de Personal Laboral Fijo;36.667,16
2012;17010;5411;151000;91002;Gratificaciones de Personal Funcionario;4.000,00
2012;17010;5411;160000;91002;Seguridad social;284.442,47
2012;17010;5411;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;3.000,00
2012;17010;5411;161009;91002;Otros Gtos Sociales de Funcionarios y no Laborales;4.000,00
2012;17010;5411;162009;91002;Otros gastos sociales de Personal Laboral;500,00
2012;17010;5411;204000;91002;Arrendamientos de material de transporte;1.000,00
2012;17010;5411;212000;91002;Rep. y conservación edificios y otras construcc.;1.000,00
2012;17010;5411;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;4.000,00
2012;17010;5411;214000;91002;Reparación y conservación material de transporte;7.000,00
2012;17010;5411;216000;91002;Rep. y conserv. equipos procesos de información;2.000,00
2012;17010;5411;220000;91002;Ordinario no inventariable;11.000,00
2012;17010;5411;220001;91002;Mobiliario y enseres;2.000,00
2012;17010;5411;220002;91002;Prensa, revistas y publicaciones periódicas;1.000,00
2012;17010;5411;220003;91002;Libros y otras publicaciones;2.000,00
2012;17010;5411;220004;91002;Material informático;2.000,00
2012;17010;5411;221003;91002;Combustibles;8.000,00
2012;17010;5411;221004;91002;Vestuario;3.000,00
2012;17010;5411;221006;91002;Productos farmacéuticos;600,00
2012;17010;5411;221009;91002;Otros suministros;2.000,00
2012;17010;5411;222000;91002;Telefónicas;31.000,00
2012;17010;5411;222001;91002;Postales;500,00
2012;17010;5411;223000;91002;Transporte;2.000,00
2012;17010;5411;224001;91002;Primas de vehículos;1.000,00
2012;17010;5411;224003;91002;Otros riesgos;1.000,00
2012;17010;5411;225000;91002;Tributos locales;300,00
2012;17010;5411;226001;91002;Atenciones protocolarias y representativas;20.944,00
2012;17010;5411;226002;91002;Gastos de divulgación y promoción;1.078,00
2012;17010;5411;226003;91002;Jurídicos, Contenciosos;1.000,00
2012;17010;5411;226004;91002;Remuneraciones a agentes mediadores independientes;1.000,00
2012;17010;5411;226005;91002;Reuniones y conferencias;2.695,00
2012;17010;5411;226009;91002;Otros gastos diversos;198.894,00
2012;17010;5411;227006;91002;Estudios y trabajos técnicos;8.000,00
2012;17010;5411;227009;91002;Otros trabajos realizados por otras empresas;27.000,00
2012;17010;5411;230000;91002;Dietas;4.000,00
2012;17010;5411;231000;91002;Locomoción;6.000,00
2012;17010;5411;239000;91002;Otras indemnizaciones;500,00
2012;17010;5411;250000;91002;Gastos en pruebas selectivas;500,00
2012;17010;5411;440021;91002;Transferencia Fundación Zaragoza Logistic Center;500.000,00
2012;17010;5411;603000;91002;Maquinaria, instalación y utillaje;1.500,00
2012;17010;5411;605000;91002;Mobiliario y enseres;1.500,00
2012;17010;5411;606000;91002;Equipos para procesos de información;1.500,00
2012;17010;5411;609000;91002;Inmovilizado Inmaterial;1.500,00
2012;17010;5422;440022;91002;Transferencia al Instituto Tecnológico Aragón;1.525.000,00
2012;17010;6126;440010;91002;Actividades del Instituto Aragonés de Fomento;696.000,00
2012;17010;6126;740005;91002;Transferencia I.A.F. Inversiones;7.554.000,00
2012;17010;6126;740060;91002;Trans.IAF-Prog. Emprender con atención a Comarca;900.000,00
2012;17010;6126;740061;91002;Trans.IAF-Prog. Empresa con atención talento;1.350.000,00
2012;17020;7221;120000;91002;Sueldos de Personal Funcionario;828.446,42
2012;17020;7221;120005;91002;Trienios de Personal Funcionario;184.651,36
2012;17020;7221;120006;91002;Pagas extraordinarias de Personal Funcionario;316.770,39
2012;17020;7221;121000;91002;Complemento de destino de Personal Funcionario;491.073,56
2012;17020;7221;121001;91002;Complemento específico de Personal Funcionario;896.790,96
2012;17020;7221;130000;91002;Salario base de Personal Laboral Fijo;204.010,68
2012;17020;7221;130001;91002;Antigüedad de Personal Laboral Fijo;25.684,20
2012;17020;7221;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;38.282,48
2012;17020;7221;130003;91002;Otras remuneraciones de Personal Laboral Fijo;44.129,82
2012;17020;7221;151000;91002;Gratificaciones de Personal Funcionario;2.000,00
2012;17020;7221;160000;91002;Seguridad social;675.204,98
2012;17020;7221;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;6.000,00
2012;17020;7221;202000;91002;Arrendamientos de edificios y otras construcciones;1.000,00
2012;17020;7221;212000;91002;Rep. y conservación edificios y otras construcc.;10.900,00
2012;17020;7221;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;6.700,00
2012;17020;7221;214000;91002;Reparación y conservación material de transporte;7.400,00
2012;17020;7221;215000;91002;Reparación y conservación de mobiliario y enseres;7.800,00
2012;17020;7221;216000;91002;Rep. y conserv. equipos procesos de información;5.400,00
2012;17020;7221;220000;91002;Ordinario no inventariable;24.000,00
2012;17020;7221;220001;91002;Mobiliario y enseres;3.000,00
2012;17020;7221;220002;91002;Prensa, revistas y publicaciones periódicas;6.000,00
2012;17020;7221;220003;91002;Libros y otras publicaciones;3.000,00
2012;17020;7221;220004;91002;Material informático;3.600,00
2012;17020;7221;221000;91002;Energía eléctrica;10.800,00
2012;17020;7221;221001;91002;Agua;1.000,00
2012;17020;7221;221003;91002;Combustibles;13.000,00
2012;17020;7221;221004;91002;Vestuario;3.000,00
2012;17020;7221;221009;91002;Otros suministros;3.000,00
2012;17020;7221;222000;91002;Telefónicas;16.000,00
2012;17020;7221;222001;91002;Postales;1.200,00
2012;17020;7221;223000;91002;Transporte;1.800,00
2012;17020;7221;224001;91002;Primas de vehículos;600,00
2012;17020;7221;224002;91002;Primas de otro inmovilizado;900,00
2012;17020;7221;224003;91002;Otros riesgos;1.200,00
2012;17020;7221;225000;91002;Tributos locales;4.200,00
2012;17020;7221;226001;91002;Atenciones protocolarias y representativas;2.000,00
2012;17020;7221;226002;91002;Gastos de divulgación y promoción;50.000,00
2012;17020;7221;226003;91002;Jurídicos, Contenciosos;6.000,00
2012;17020;7221;226004;91002;Remuneraciones a agentes mediadores independientes;3.600,00
2012;17020;7221;226005;91002;Reuniones y conferencias;35.000,00
2012;17020;7221;226009;91002;Otros gastos diversos;3.800,00
2012;17020;7221;227000;91002;Limpieza y aseo;12.353,00
2012;17020;7221;227001;91002;Seguridad;15.600,00
2012;17020;7221;227006;91002;Estudios y trabajos técnicos;32.000,00
2012;17020;7221;227009;91002;Otros trabajos realizados por otras empresas;3.000,00
2012;17020;7221;230000;91002;Dietas;65.000,00
2012;17020;7221;231000;91002;Locomoción;90.000,00
2012;17020;7221;239000;91002;Otras indemnizaciones;13.147,00
2012;17020;7221;480041;91002;Subv.Form.y Difus.En Calidad,Seg.y Nuev.Tecnolog.;35.000,00
2012;17020;7221;480043;91002;Fomento Nuevas Tecn. relacionadas con el Hidrógeno;180.000,00
2012;17020;7221;609000;91002;Inmovilizado Inmaterial;140.920,69
2012;17020;7221;780023;91002;Subv. Funcion.Serv.Prog.Ayuda Emprendedores;500.000,00
2012;17020;7221;780061;91002;Apoyo implantación nuevas tecnologías - Hidrógeno;265.000,00
2012;17020;7231;120000;91002;Sueldos de Personal Funcionario;280.554,60
2012;17020;7231;120005;91002;Trienios de Personal Funcionario;51.847,56
2012;17020;7231;120006;91002;Pagas extraordinarias de Personal Funcionario;99.118,26
2012;17020;7231;121000;91002;Complemento de destino de Personal Funcionario;160.885,76
2012;17020;7231;121001;91002;Complemento específico de Personal Funcionario;263.837,44
2012;17020;7231;151000;91002;Gratificaciones de Personal Funcionario;1.000,00
2012;17020;7231;160000;91002;Seguridad social;206.161,61
2012;17020;7231;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.500,00
2012;17020;7231;202000;91002;Arrendamientos de edificios y otras construcciones;1.000,00
2012;17020;7231;212000;91002;Rep. y conservación edificios y otras construcc.;1.000,00
2012;17020;7231;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;1.000,00
2012;17020;7231;215000;91002;Reparación y conservación de mobiliario y enseres;2.000,00
2012;17020;7231;216000;91002;Rep. y conserv. equipos procesos de información;600,00
2012;17020;7231;219000;91002;Rep. y conservación de otro inmovilizado material;600,00
2012;17020;7231;220000;91002;Ordinario no inventariable;1.500,00
2012;17020;7231;220001;91002;Mobiliario y enseres;1.500,00
2012;17020;7231;220003;91002;Libros y otras publicaciones;600,00
2012;17020;7231;220004;91002;Material informático;2.800,00
2012;17020;7231;223000;91002;Transporte;800,00
2012;17020;7231;226002;91002;Gastos de divulgación y promoción;35.000,00
2012;17020;7231;226005;91002;Reuniones y conferencias;17.000,00
2012;17020;7231;226009;91002;Otros gastos diversos;1.500,00
2012;17020;7231;227006;91002;Estudios y trabajos técnicos;23.500,00
2012;17020;7231;230000;91002;Dietas;3.600,00
2012;17020;7231;231000;91002;Locomoción;6.000,00
2012;17020;7231;440075;91002;Ayudas para proyectos innovadores;20.000,00
2012;17020;7231;480044;91002;Subv.Mejora compet.y modern.PYME con Org.Interm.;60.000,00
2012;17020;7231;609000;91002;Inmovilizado Inmaterial;68.000,00
2012;17020;7231;770043;91002;Plan  de Consolidación y Competitividad PYME;1.109.708,73
2012;17020;7231;770045;14101;Subv.Inversiones Product.Y Mejora Competitividad;1.673.799,50
2012;17020;7231;770045;91001;Subv.Inversiones Product.Y Mejora Competitividad;1.673.799,50
2012;17020;7231;770045;91002;Subv.Inversiones Product.Y Mejora Competitividad;7.812.400,15
2012;17020;7231;770047;91002;Fom uso eficiente de la energia y energías renovab;300.000,00
2012;17020;7231;780146;91002;Subv consolidación y competitividad Pyme e Innoemp;290.291,27
2012;17030;5423;120000;91002;Sueldos de Personal Funcionario;181.022,70
2012;17030;5423;120005;91002;Trienios de Personal Funcionario;45.600,60
2012;17030;5423;120006;91002;Pagas extraordinarias de Personal Funcionario;71.052,68
2012;17030;5423;121000;91002;Complemento de destino de Personal Funcionario;114.967,76
2012;17030;5423;121001;91002;Complemento específico de Personal Funcionario;237.933,16
2012;17030;5423;121009;91002;Otras retribuciones complementarias Funcionarios;500,00
2012;17030;5423;151000;91002;Gratificaciones de Personal Funcionario;1.000,00
2012;17030;5423;160000;91002;Seguridad social;115.630,70
2012;17030;5423;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.000,00
2012;17030;5423;220000;91002;Ordinario no inventariable;2.200,00
2012;17030;5423;220001;91002;Mobiliario y enseres;2.000,00
2012;17030;5423;222000;91002;Telefónicas;14.436,00
2012;17030;5423;224003;91002;Otros riesgos;8.000,00
2012;17030;5423;226001;91002;Atenciones protocolarias y representativas;2.000,00
2012;17030;5423;226002;91002;Gastos de divulgación y promoción;35.000,00
2012;17030;5423;226003;91002;Jurídicos, Contenciosos;3.000,00
2012;17030;5423;226005;91002;Reuniones y conferencias;35.000,00
2012;17030;5423;227006;91002;Estudios y trabajos técnicos;25.000,00
2012;17030;5423;227009;91002;Otros trabajos realizados por otras empresas;5.000,00
2012;17030;5423;230000;91002;Dietas;4.000,00
2012;17030;5423;231000;91002;Locomoción;4.000,00
2012;17030;5423;239000;91002;Otras indemnizaciones;6.000,00
2012;17030;5423;440030;91002;Acciones de Investigación e Innovación;1.938.849,00
2012;17030;5423;440111;91002;Transferencia al CEEI Aragón;439.882,00
2012;17030;5423;440112;91002;Transferencia al Parque Tecnológico Walqa;264.126,00
2012;17030;5423;480071;91002;Investigación y Sociedad;73.000,00
2012;17030;5423;480072;11101;Fomento a la Investigación;1.328.059,16
2012;17030;5423;480072;91001;Fomento a la Investigación;1.328.059,16
2012;17030;5423;480072;91002;Fomento a la Investigación;3.860.000,00
2012;17030;5423;480228;91002;Transf. Fund. Agencia Arag. para Investig. y Dllo;1.300.000,00
2012;17030;5423;480279;91002;Fundación Centro de Estudios de Física del Cosmos;70.000,00
2012;17030;5423;480317;91002;Fundación Parque Científico Tecnológico Aula Dei;300.000,00
2012;17030;5423;705001;91002;Infraestructura Científica;50.000,00
2012;17030;5423;740016;91002;Infraestructuras Investig. Grandes Instrument.;800.000,00
2012;17030;5423;910000;91002;Canc. préstamos l/plazo con Entidades de Crédito;270.833,33
2012;17040;5424;120000;91002;Sueldos de Personal Funcionario;198.395,30
2012;17040;5424;120005;91002;Trienios de Personal Funcionario;39.861,26
2012;17040;5424;120006;91002;Pagas extraordinarias de Personal Funcionario;74.729,70
2012;17040;5424;121000;91002;Complemento de destino de Personal Funcionario;130.321,28
2012;17040;5424;121001;91002;Complemento específico de Personal Funcionario;249.942,52
2012;17040;5424;121009;91002;Otras retribuciones complementarias Funcionarios;500,00
2012;17040;5424;151000;91002;Gratificaciones de Personal Funcionario;1.000,00
2012;17040;5424;160000;91002;Seguridad social;140.187,80
2012;17040;5424;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.000,00
2012;17040;5424;209000;91002;Arrendamientos de otro inmovilizado material;322.790,00
2012;17040;5424;220000;91002;Ordinario no inventariable;4.050,00
2012;17040;5424;220003;91002;Libros y otras publicaciones;497,00
2012;17040;5424;220004;91002;Material informático;1.613,00
2012;17040;5424;222000;91002;Telefónicas;11.400,00
2012;17040;5424;226001;91002;Atenciones protocolarias y representativas;2.000,00
2012;17040;5424;226002;91002;Gastos de divulgación y promoción;80.000,00
2012;17040;5424;226005;91002;Reuniones y conferencias;1.000,00
2012;17040;5424;226009;91002;Otros gastos diversos;19.000,00
2012;17040;5424;227006;91002;Estudios y trabajos técnicos;179.001,00
2012;17040;5424;227009;91002;Otros trabajos realizados por otras empresas;5.300,00
2012;17040;5424;227010;91002;Mant. Infraestructuras y Servicios de Telecomunic.;450.000,00
2012;17040;5424;230000;91002;Dietas;2.483,00
2012;17040;5424;231000;91002;Locomoción;4.775,00
2012;17040;5424;460077;91002;Acciones implantación Sociedad de la Información;121.250,00
2012;17040;5424;470016;91002;Implantac y promoción de las TIC;15.000,00
2012;17040;5424;480074;91002;Prom.e Implant.Tecnol.Inform.y Comun.;191.950,00
2012;17040;5424;600000;91002;Terrenos y bienes naturales;25.000,00
2012;17040;5424;606000;91002;Equipos para procesos de información;42.000,00
2012;17040;5424;607000;14101;Bienes destinados para uso general;3.316.358,81
2012;17040;5424;607000;91001;Bienes destinados para uso general;3.316.358,81
2012;17040;5424;760079;91002;Apoyo despliegue telecomunicaciones en banda ancha;100.000,00
2012;17040;5424;770054;91002;Acciones Sociedad de la Información;49.000,00
2012;17040;5424;780035;91002;Acciones Sociedad de la Información;15.000,00
2012;17040;5424;910000;91002;Canc. préstamos l/plazo con Entidades de Crédito;2.500.000,00
2012;17050;6123;760049;32100;Desarrollo Alternativo de las Comarcas Mineras;12.000.000,00
2012;17050;7311;120000;91002;Sueldos de Personal Funcionario;307.543,82
2012;17050;7311;120005;91002;Trienios de Personal Funcionario;65.208,96
2012;17050;7311;120006;91002;Pagas extraordinarias de Personal Funcionario;119.098,82
2012;17050;7311;121000;91002;Complemento de destino de Personal Funcionario;195.252,72
2012;17050;7311;121001;91002;Complemento específico de Personal Funcionario;376.254,00
2012;17050;7311;130001;91002;Antigüedad de Personal Laboral Fijo;1.757,34
2012;17050;7311;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;135,18
2012;17050;7311;130003;91002;Otras remuneraciones de Personal Laboral Fijo;1.000,00
2012;17050;7311;151000;91002;Gratificaciones de Personal Funcionario;500,00
2012;17050;7311;160000;91002;Seguridad social;211.812,23
2012;17050;7311;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.500,00
2012;17050;7311;209000;91002;Arrendamientos de otro inmovilizado material;2.800,00
2012;17050;7311;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;9.000,00
2012;17050;7311;214000;91002;Reparación y conservación material de transporte;900,00
2012;17050;7311;215000;91002;Reparación y conservación de mobiliario y enseres;800,00
2012;17050;7311;216000;91002;Rep. y conserv. equipos procesos de información;1.500,00
2012;17050;7311;220000;91002;Ordinario no inventariable;12.500,00
2012;17050;7311;220001;91002;Mobiliario y enseres;500,00
2012;17050;7311;220002;91002;Prensa, revistas y publicaciones periódicas;1.800,00
2012;17050;7311;220003;91002;Libros y otras publicaciones;1.200,00
2012;17050;7311;220004;91002;Material informático;1.600,00
2012;17050;7311;221003;91002;Combustibles;300,00
2012;17050;7311;221004;91002;Vestuario;300,00
2012;17050;7311;221009;91002;Otros suministros;1.700,00
2012;17050;7311;223000;91002;Transporte;800,00
2012;17050;7311;224001;91002;Primas de vehículos;300,00
2012;17050;7311;226001;91002;Atenciones protocolarias y representativas;2.000,00
2012;17050;7311;226002;91002;Gastos de divulgación y promoción;25.000,00
2012;17050;7311;226005;91002;Reuniones y conferencias;20.000,00
2012;17050;7311;226009;91002;Otros gastos diversos;3.000,00
2012;17050;7311;227006;91002;Estudios y trabajos técnicos;19.000,00
2012;17050;7311;227009;91002;Otros trabajos realizados por otras empresas;5.300,00
2012;17050;7311;230000;91002;Dietas;12.000,00
2012;17050;7311;231000;91002;Locomoción;15.000,00
2012;17050;7311;239000;91002;Otras indemnizaciones;19.700,00
2012;17050;7311;440104;39050;Acciones difusión y formación en temas energéticos;115.650,00
2012;17050;7311;460084;39050;Actuaciones difusión, fomento y ahorro energético;115.650,00
2012;17050;7311;470058;39050;Actuaciones difusión, fomento y ahorro energético;460.000,00
2012;17050;7311;480180;39050;Actuaciones, difusión, fomento y ahorro energético;9.500,00
2012;17050;7311;480180;91002;Actuaciones, difusión, fomento y ahorro energético;45.000,00
2012;17050;7311;609000;39050;Inmovilizado Inmaterial;66.000,00
2012;17050;7311;609000;91002;Inmovilizado Inmaterial;434.000,00
2012;17050;7311;740056;39050;Electrif rural, ahorro y diversif. energ. y foment;130.000,00
2012;17050;7311;760021;39050;Elect.Rural,Ahorro y divers.Energ.Fto Energ.Renov.;1.450.000,00
2012;17050;7311;760021;91002;Elect.Rural,Ahorro y divers.Energ.Fto Energ.Renov.;725.000,00
