EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2009;17020;4228;231000;91002;Locomoción;11.145,00
2009;17020;4228;239000;91002;Otras indemnizaciones;669,00
2009;17020;4228;440024;91002;Centros Asociados UNED;498.430,00
2009;17020;4228;440025;91002;Universidad - Financiación por Objetivos;13.762.948,00
2009;17020;4228;440026;91002;Universidad y relaciones con la Sociedad;800.304,00
2009;17020;4228;440027;91002;Universidad de Zaragoza. Consejo Social;150.000,00
2009;17020;4228;440028;91002;Universidad de Zaragoza. Transferencia Básica;142.319.377,69
2009;17020;4228;480069;91002;Actividades de Formación y Educación;90.000,00
2009;17020;4228;480070;91002;Becas y Ayudas para la Actividad Universitaria;700.000,00
2009;17020;4228;740011;91002;Infraestructuras y Equipamientos Universitarios;8.000.000,00
2009;17030;5423;120000;91002;Sueldos de Personal Funcionario;180.551,52
2009;17030;5423;120005;91002;Trienios de Personal Funcionario;46.305,32
2009;17030;5423;120006;91002;Pagas extraordinarias de Personal Funcionario;57.204,10
2009;17030;5423;121000;91002;Complemento de destino de Personal Funcionario;118.367,76
2009;17030;5423;121001;91002;Complemento específico de Personal Funcionario;232.348,98
2009;17030;5423;121009;91002;Otras retribuciones complementarias Funcionarios;500,00
2009;17030;5423;151000;91002;Gratificaciones de Personal Funcionario;1.000,00
2009;17030;5423;160000;91002;Seguridad social;118.838,95
2009;17030;5423;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.000,00
2009;17030;5423;214000;91002;Reparación y conservación material de transporte;2.582,00
2009;17030;5423;220000;91002;Ordinario no inventariable;4.041,00
2009;17030;5423;220001;91002;Mobiliario y enseres;4.491,00
2009;17030;5423;220002;91002;Prensa, revistas y publicaciones periódicas;706,00
2009;17030;5423;220003;91002;Libros y otras publicaciones;481,00
2009;17030;5423;220004;91002;Material informático;3.480,00
2009;17030;5423;222000;91002;Telefónicas;2.817,00
2009;17030;5423;222001;91002;Postales;4.265,00
2009;17030;5423;222002;91002;Telegráficas;358,00
2009;17030;5423;223000;91002;Transporte;2.133,00
2009;17030;5423;224003;91002;Otros riesgos;37.000,00
2009;17030;5423;226001;91002;Atenciones protocolarias y representativas;4.364,75
2009;17030;5423;226002;91002;Gastos de divulgación y promoción;100.472,00
2009;17030;5423;226003;91002;Jurídicos, Contenciosos;20.000,00
2009;17030;5423;226005;91002;Reuniones y conferencias;59.509,00
2009;17030;5423;226009;91002;Otros gastos diversos;706,00
2009;17030;5423;227000;91002;Limpieza y aseo;4.041,00
2009;17030;5423;227006;91002;Estudios y trabajos técnicos;402.982,00
2009;17030;5423;230000;91002;Dietas;9.080,00
2009;17030;5423;231000;91002;Locomoción;8.758,00
2009;17030;5423;239000;91002;Otras indemnizaciones;21.803,00
2009;17030;5423;440030;91002;Acciones de Investigación e Innovación;3.630.362,50
2009;17030;5423;480071;91002;Investigación y Sociedad;440.000,00
2009;17030;5423;480072;11101;Fomento a la Investigación;2.050.000,00
2009;17030;5423;480072;91001;Fomento a la Investigación;2.050.000,00
2009;17030;5423;480072;91002;Fomento a la Investigación;6.053.958,51
2009;17030;5423;480228;91002;Transf. Fund. Agencia Arag. para Investig. y Dllo;1.500.000,00
2009;17030;5423;480317;91002;Fundación Parque Científico Tecnológico Aula Dei;955.670,00
2009;17030;5423;705001;91002;Infraestructura Científica;200.000,00
2009;17030;5423;740014;91002;Infraestructuras para Investigación;2.240.000,00
2009;17030;5423;740015;91002;Infraestructuras Investigac. Pequeño Equipamiento;840.000,00
2009;17030;5423;740016;91002;Infraestructuras Investig. Grandes Instrument.;2.400.000,00
2009;17040;5424;120000;91002;Sueldos de Personal Funcionario;230.825,32
2009;17040;5424;120005;91002;Trienios de Personal Funcionario;40.791,76
2009;17040;5424;120006;91002;Pagas extraordinarias de Personal Funcionario;69.912,38
2009;17040;5424;121000;91002;Complemento de destino de Personal Funcionario;153.857,20
2009;17040;5424;121001;91002;Complemento específico de Personal Funcionario;298.617,28
2009;17040;5424;121009;91002;Otras retribuciones complementarias Funcionarios;500,00
2009;17040;5424;151000;91002;Gratificaciones de Personal Funcionario;1.000,00
2009;17040;5424;160000;91002;Seguridad social;151.764,11
2009;17040;5424;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.000,00
2009;17040;5424;202000;91002;Arrendamientos de edificios y otras construcciones;36.000,00
2009;17040;5424;209000;91002;Arrendamientos de otro inmovilizado material;390.000,00
2009;17040;5424;212000;91002;Rep. y conservación edificios y otras construcc.;3.400,00
2009;17040;5424;214000;91002;Reparación y conservación material de transporte;1.150,00
2009;17040;5424;215000;91002;Reparación y conservación de mobiliario y enseres;1.700,00
2009;17040;5424;216000;91002;Rep. y conserv. equipos procesos de información;202.000,00
2009;17040;5424;219000;91002;Rep. y conservación de otro inmovilizado material;175.000,00
2009;17040;5424;220000;91002;Ordinario no inventariable;400,00
2009;17040;5424;220001;91002;Mobiliario y enseres;1.700,00
2009;17040;5424;220002;91002;Prensa, revistas y publicaciones periódicas;6.900,00
2009;17040;5424;220003;91002;Libros y otras publicaciones;6.900,00
2009;17040;5424;220004;91002;Material informático;5.200,00
2009;17040;5424;222000;91002;Telefónicas;10.300,00
2009;17040;5424;222001;91002;Postales;1.700,00
2009;17040;5424;223000;91002;Transporte;550,00
2009;17040;5424;226000;91002;Cánones;6.000,00
2009;17040;5424;226001;91002;Atenciones protocolarias y representativas;2.842,40
2009;17040;5424;226002;91002;Gastos de divulgación y promoción;175.000,00
2009;17040;5424;226004;91002;Remuneraciones a agentes mediadores independientes;1.000,00
2009;17040;5424;226005;91002;Reuniones y conferencias;37.700,00
2009;17040;5424;226009;91002;Otros gastos diversos;90.000,00
2009;17040;5424;227000;91002;Limpieza y aseo;2.400,00
2009;17040;5424;227003;91002;Postales;1.700,00
2009;17040;5424;227006;91002;Estudios y trabajos técnicos;232.000,00
2009;17040;5424;230000;91002;Dietas;8.800,00
2009;17040;5424;231000;91002;Locomoción;7.500,00
2009;17040;5424;440031;91002;Contenidos y difusión de la Sdad de la Informacion;20.000,00
2009;17040;5424;440032;91002;Actuac. Observ. Aragonés Sdad de la Información;125.000,00
2009;17040;5424;440033;91002;Prom.e Implant.Tecnol.Inform.y Comun.;100.000,00
2009;17040;5424;460077;91002;Acciones implantación Sociedad de la Información;100.000,00
2009;17040;5424;470016;91002;Implantac y promoción de las TIC;80.000,00
2009;17040;5424;470017;91002;Creación Contenidos Digitales Sdad Información;70.000,00
2009;17040;5424;480073;91002;Creación Contenidos Digitales Sdad Información;70.000,00
2009;17040;5424;480074;91002;Prom.e Implant.Tecnol.Inform.y Comun.;419.000,00
2009;17040;5424;607000;14101;Bienes destinados para uso general;1.300.000,00
2009;17040;5424;607000;91001;Bienes destinados para uso general;1.300.000,00
2009;17040;5424;607000;91002;Bienes destinados para uso general;508.000,00
2009;17040;5424;609000;91002;Inmovilizado Inmaterial;40.200,00
2009;17040;5424;740017;91002;Acciones Sociedad de la Información;34.000,00
2009;17040;5424;760025;91002;Acciones Sociedad de la Información;810.000,00
2009;17040;5424;760079;91002;Apoyo despliegue telecomunicaciones en banda ancha;375.000,00
2009;17040;5424;770054;91002;Acciones Sociedad de la Información;555.000,00
2009;17040;5424;780035;91002;Acciones Sociedad de la Información;15.000,00
2009;18010;4211;100000;91002;Retribuciones básicas de Altos Cargos;21.962,40
2009;18010;4211;100001;91002;Otras remuneraciones de Altos Cargos;54.592,56
2009;18010;4211;110000;91002;Retribuciones básicas Pers. Eventual de Gabinete;95.349,24
2009;18010;4211;110001;91002;Otras remuneraciones de Pers. Eventual de Gabinete;151.942,04
2009;18010;4211;120000;91002;Sueldos de Personal Funcionario;2.655.030,36
2009;18010;4211;120005;91002;Trienios de Personal Funcionario;568.869,66
2009;18010;4211;120006;91002;Pagas extraordinarias de Personal Funcionario;799.837,07
2009;18010;4211;121000;91002;Complemento de destino de Personal Funcionario;1.564.219,08
2009;18010;4211;121001;91002;Complemento específico de Personal Funcionario;2.849.311,85
2009;18010;4211;121009;91002;Otras retribuciones complementarias Funcionarios;1.497,88
2009;18010;4211;123000;91002;Sueldos Personal Funcionario Docente;763.245,12
2009;18010;4211;123005;91002;Trienios Personal Funcionario Docente;268.349,22
2009;18010;4211;123006;91002;Pagas Extras Personal Funcionario Docente;253.851,46
2009;18010;4211;124000;91002;Complemento Destino Personal Funcionario Docente;501.191,16
2009;18010;4211;124001;91002;Complemento Específic Personal Funcionario Docente;1.427.914,42
2009;18010;4211;130000;91002;Salario base de Personal Laboral Fijo;694.619,76
2009;18010;4211;130001;91002;Antigüedad de Personal Laboral Fijo;101.593,02
2009;18010;4211;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;132.539,80
2009;18010;4211;130003;91002;Otras remuneraciones de Personal Laboral Fijo;110.687,67
2009;18010;4211;131000;91002;Salario base de Personal Laboral Eventual;53.500,00
2009;18010;4211;131001;91002;Otras remuneraciones de Personal Laboral Eventual;8.916,67
2009;18010;4211;151000;91002;Gratificaciones de Personal Funcionario;49.900,00
2009;18010;4211;151002;91002;Gratificaciones Personal Funcionario Docente;664.750,00
2009;18010;4211;151003;39021;Incentivos jubilación Personal Docente L.O.E.;1.533.855,00
2009;18010;4211;151004;91002;Incentivos jubilación Personal Docente D.G.A.;2.718.474,00
2009;18010;4211;160000;91002;Seguridad social;1.566.093,38
2009;18010;4211;160100;91002;Seguridad Social Personal Docente;11.804,54
2009;18010;4211;161009;91002;Otros Gtos Sociales de Funcionarios y no Laborales;493.739,00
2009;18010;4211;162009;91002;Otros gastos sociales de Personal Laboral;52.251,00
2009;18010;4211;202000;91002;Arrendamientos de edificios y otras construcciones;982.191,00
2009;18010;4211;212000;91002;Rep. y conservación edificios y otras construcc.;1.300.000,00
2009;18010;4211;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;11.001,53
2009;18010;4211;214000;91002;Reparación y conservación material de transporte;5.500,77
2009;18010;4211;215000;91002;Reparación y conservación de mobiliario y enseres;14.301,99
2009;18010;4211;216000;91002;Rep. y conserv. equipos procesos de información;75.910,58
2009;18010;4211;219000;91002;Rep. y conservación de otro inmovilizado material;715,10
2009;18010;4211;220000;91002;Ordinario no inventariable;418.495,82
2009;18010;4211;220001;91002;Mobiliario y enseres;33.004,60
2009;18010;4211;220002;91002;Prensa, revistas y publicaciones periódicas;15.402,15
2009;18010;4211;220003;91002;Libros y otras publicaciones;14.301,99
2009;18010;4211;220004;91002;Material informático;14.309,99
2009;18010;4211;220009;91002;Otro material de oficina;880,12
2009;18010;4211;221000;91002;Energía eléctrica;132.018,40
2009;18010;4211;221001;91002;Agua;4.400,61
2009;18010;4211;221002;91002;Gas;22.003,07
2009;18010;4211;221003;91002;Combustibles;16.502,30
2009;18010;4211;221004;91002;Vestuario;5.500,77
2009;18010;4211;221006;91002;Productos farmacéuticos;110,01
2009;18010;4211;221009;91002;Otros suministros;27.503,83
2009;18010;4211;222000;91002;Telefónicas;371.851,82
2009;18010;4211;222001;91002;Postales;155.121,62
2009;18010;4211;222002;91002;Telegráficas;3.575,50
2009;18010;4211;222003;91002;Télex y telefax;7.151,00
2009;18010;4211;222009;91002;Otras comunicaciones;1.430,20
2009;18010;4211;223000;91002;Transporte;15.300.000,00
2009;18010;4211;224000;91002;Primas de Edificios y locales;110,01
2009;18010;4211;224001;91002;Primas de vehículos;330,04
2009;18010;4211;225000;91002;Tributos locales;1.760,25
2009;18010;4211;225002;91002;Tributos estatales;77,01
2009;18010;4211;226001;91002;Atenciones protocolarias y representativas;42.457,50
2009;18010;4211;226002;91002;Gastos de divulgación y promoción;350.000,00
2009;18010;4211;226003;91002;Jurídicos, Contenciosos;71.509,96
2009;18010;4211;226004;91002;Remuneraciones a agentes mediadores independientes;66,01
2009;18010;4211;226005;91002;Reuniones y conferencias;14.301,99
2009;18010;4211;226009;91002;Otros gastos diversos;3.575,50
2009;18010;4211;227000;91002;Limpieza y aseo;144.120,08
2009;18010;4211;227001;91002;Seguridad;226.356,54
2009;18010;4211;227005;91002;Procesos electorales;77,01
2009;18010;4211;227006;91002;Estudios y trabajos técnicos;361.222,35
2009;18010;4211;227009;91002;Otros trabajos realizados por otras empresas;157.701,07
2009;18010;4211;230000;91002;Dietas;484.067,45
2009;18010;4211;231000;91002;Locomoción;835.113,00
2009;18010;4211;239000;91002;Otras indemnizaciones;7.151,00
2009;18010;4211;250000;91002;Gastos en pruebas selectivas;483.658,53
2009;18010;4211;251000;91002;Realización de cursos de formación interna;13.201,84
2009;18010;4211;480075;91002;Ayudas al Transporte Escolar;825.000,00
2009;18010;4211;480076;91002;Subvenciones a Centrales Sindicales;101.342,00
2009;18010;4211;480202;91002;Becas para dllo de formación en el Consejo Escolar;13.000,00
2009;18010;4211;480203;91002;Fundación Residencia Estudiantes de Madrid;110.000,00
2009;18010;4211;480269;91002;Becas de formación en proyecto pizarra digital;295.095,00
2009;18010;4211;602000;91002;Edificios y otras construcciones;32.594.764,14
2009;18010;4211;605000;91002;Mobiliario y enseres;3.266.811,95
2009;18010;4211;606000;91002;Equipos para procesos de información;5.800.970,00
2009;18010;4211;760028;91002;Convenios Colaboración CC. LL.;281.810,91
2009;18020;4225;120000;91002;Sueldos de Personal Funcionario;145.554,12
2009;18020;4225;120005;91002;Trienios de Personal Funcionario;35.647,80
2009;18020;4225;120006;91002;Pagas extraordinarias de Personal Funcionario;45.814,70
2009;18020;4225;121000;91002;Complemento de destino de Personal Funcionario;91.043,88
2009;18020;4225;121001;91002;Complemento específico de Personal Funcionario;152.399,87
2009;18020;4225;121009;91002;Otras retribuciones complementarias Funcionarios;5.036,90
2009;18020;4225;122000;91002;Casa vivienda;229,56
2009;18020;4225;123000;91002;Sueldos Personal Funcionario Docente;2.717.097,52
2009;18020;4225;123005;91002;Trienios Personal Funcionario Docente;556.092,66
2009;18020;4225;123006;91002;Pagas Extras Personal Funcionario Docente;775.829,88
2009;18020;4225;124000;91002;Complemento Destino Personal Funcionario Docente;1.402.094,56
2009;18020;4225;124001;91002;Complemento Específic Personal Funcionario Docente;2.718.769,33
2009;18020;4225;124009;91002;Otras Retrib. Complem. Personal Funcionario Docent;19.052,12
2009;18020;4225;130000;91002;Salario base de Personal Laboral Fijo;108.261,60
2009;18020;4225;130001;91002;Antigüedad de Personal Laboral Fijo;19.757,88
2009;18020;4225;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;21.336,58
2009;18020;4225;130003;91002;Otras remuneraciones de Personal Laboral Fijo;10.059,95
2009;18020;4225;131000;91002;Salario base de Personal Laboral Eventual;15.000,00
2009;18020;4225;131001;91002;Otras remuneraciones de Personal Laboral Eventual;2.500,00
2009;18020;4225;151000;91002;Gratificaciones de Personal Funcionario;3.000,00
2009;18020;4225;160000;91002;Seguridad social;136.394,81
2009;18020;4225;160100;91002;Seguridad Social Personal Docente;554.324,66
2009;18020;4225;215000;91002;Reparación y conservación de mobiliario y enseres;6.000,00
2009;18020;4225;220001;91002;Mobiliario y enseres;5.000,00
2009;18020;4225;220004;91002;Material informático;5.000,00
2009;18020;4225;223000;91002;Transporte;3.000,00
2009;18020;4225;226002;11101;Gastos de divulgación y promoción;8.000,00
2009;18020;4225;226002;91001;Gastos de divulgación y promoción;8.000,00
2009;18020;4225;226002;91002;Gastos de divulgación y promoción;55.000,00
2009;18020;4225;227006;91002;Estudios y trabajos técnicos;35.000,00
2009;18020;4225;227009;11101;Otros trabajos realizados por otras empresas;36.163,23
2009;18020;4225;227009;91001;Otros trabajos realizados por otras empresas;36.163,23
2009;18020;4225;227009;91002;Otros trabajos realizados por otras empresas;50.000,00
2009;18020;4225;229000;91001;Gtos funcionam. centros docentes no universitarios;44.000,00
2009;18020;4225;229000;91002;Gtos funcionam. centros docentes no universitarios;455.400,00
2009;18020;4225;460020;11101;Convenios Corp.Locales. Educación Adultos;90.965,00
2009;18020;4225;460020;91001;Convenios Corp.Locales. Educación Adultos;90.965,00
2009;18020;4225;460020;91002;Convenios Corp.Locales. Educación Adultos;774.070,00
2009;18020;4225;480077;91002;Programas Educación Adultos;450.000,00
2009;18020;4226;120000;91002;Sueldos de Personal Funcionario;164.090,88
2009;18020;4226;120005;91002;Trienios de Personal Funcionario;31.756,08
2009;18020;4226;120006;91002;Pagas extraordinarias de Personal Funcionario;49.027,98
2009;18020;4226;121000;91002;Complemento de destino de Personal Funcionario;98.320,92
2009;18020;4226;121001;91002;Complemento específico de Personal Funcionario;192.281,82
2009;18020;4226;131000;91002;Salario base de Personal Laboral Eventual;42.254,88
2009;18020;4226;131001;91002;Otras remuneraciones de Personal Laboral Eventual;14.393,68
2009;18020;4226;151000;91002;Gratificaciones de Personal Funcionario;5.000,00
2009;18020;4226;160000;91002;Seguridad social;59.157,50
2009;18020;4226;215000;91002;Reparación y conservación de mobiliario y enseres;1.652,40
2009;18020;4226;216000;91002;Rep. y conserv. equipos procesos de información;1.224,00
2009;18020;4226;220000;91002;Ordinario no inventariable;20.400,00
2009;18020;4226;220001;91002;Mobiliario y enseres;1.101,60
2009;18020;4226;220002;91002;Prensa, revistas y publicaciones periódicas;2.203,20
2009;18020;4226;220003;91002;Libros y otras publicaciones;459,00
2009;18020;4226;220004;91002;Material informático;3.855,60
2009;18020;4226;221006;91002;Productos farmacéuticos;275,40
2009;18020;4226;221009;91002;Otros suministros;658,92
2009;18020;4226;222001;91002;Postales;1.836,00
2009;18020;4226;222002;91002;Telegráficas;438,60
2009;18020;4226;223000;91002;Transporte;882,30
2009;18020;4226;224003;91002;Otros riesgos;21.500,00
2009;18020;4226;226001;91002;Atenciones protocolarias y representativas;6.936,00
2009;18020;4226;226002;11101;Gastos de divulgación y promoción;24.000,00
2009;18020;4226;226002;91001;Gastos de divulgación y promoción;24.000,00
2009;18020;4226;226002;91002;Gastos de divulgación y promoción;237.000,00
2009;18020;4226;226005;11101;Reuniones y conferencias;11.000,00
2009;18020;4226;226005;91001;Reuniones y conferencias;11.000,00
2009;18020;4226;226005;91002;Reuniones y conferencias;47.000,00
2009;18020;4226;226009;91002;Otros gastos diversos;1.122,00
2009;18020;4226;227000;91002;Limpieza y aseo;219,30
2009;18020;4226;227002;91002;Valoraciones y peritajes;682,38
2009;18020;4226;227006;11101;Estudios y trabajos técnicos;110.488,00
2009;18020;4226;227006;91001;Estudios y trabajos técnicos;110.488,00
2009;18020;4226;227006;91002;Estudios y trabajos técnicos;122.000,00
2009;18020;4226;227009;11101;Otros trabajos realizados por otras empresas;3.000,00
2009;18020;4226;227009;91001;Otros trabajos realizados por otras empresas;3.000,00
2009;18020;4226;227009;91002;Otros trabajos realizados por otras empresas;37.000,00
2009;18020;4226;230000;91002;Dietas;10.500,00
2009;18020;4226;231000;91002;Locomoción;10.500,00
2009;18020;4226;239000;91002;Otras indemnizaciones;441,66
2009;18020;4226;460021;91002;Garantía Social Entidades Locales;1.054.000,00
2009;18020;4226;480078;91002;Convenio Fundacion Arsenio Jimeno;641.036,10
2009;18020;4226;480079;91002;Garantía Social;694.500,00
2009;18020;4226;480080;91002;Casa Salesiana N.S.Pilar Premio Nac. Don Bosco;13.628,77
2009;18020;4226;480183;91002;Enseñanzas Deportivas;154.400,00
2009;18020;4226;480223;91002;Premios Formacion Profesional;24.000,00
2009;18020;4227;120000;91002;Sueldos de Personal Funcionario;226.251,84
2009;18020;4227;120005;91002;Trienios de Personal Funcionario;41.673,72
2009;18020;4227;120006;91002;Pagas extraordinarias de Personal Funcionario;65.686,50
2009;18020;4227;121000;91002;Complemento de destino de Personal Funcionario;126.193,44
2009;18020;4227;121001;91002;Complemento específico de Personal Funcionario;187.998,04
2009;18020;4227;123000;91002;Sueldos Personal Funcionario Docente;1.324.328,88
2009;18020;4227;123005;91002;Trienios Personal Funcionario Docente;282.605,05
2009;18020;4227;123006;91002;Pagas Extras Personal Funcionario Docente;381.521,18
2009;18020;4227;124000;91002;Complemento Destino Personal Funcionario Docente;697.089,96
2009;18020;4227;124001;91002;Complemento Específic Personal Funcionario Docente;1.357.827,20
2009;18020;4227;130000;91002;Salario base de Personal Laboral Fijo;484.472,16
2009;18020;4227;130001;91002;Antigüedad de Personal Laboral Fijo;56.490,84
2009;18020;4227;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;90.160,50
2009;18020;4227;130003;91002;Otras remuneraciones de Personal Laboral Fijo;35.964,71
2009;18020;4227;131000;91002;Salario base de Personal Laboral Eventual;31.900,00
2009;18020;4227;131001;91002;Otras remuneraciones de Personal Laboral Eventual;5.316,67
2009;18020;4227;151000;91002;Gratificaciones de Personal Funcionario;1.900,00
2009;18020;4227;160000;91002;Seguridad social;294.044,60
2009;18020;4227;226005;91002;Reuniones y conferencias;15.000,00
2009;18020;4227;227009;91002;Otros trabajos realizados por otras empresas;90.000,00
2009;18020;4227;229000;11101;Gtos funcionam. centros docentes no universitarios;39.431,45
2009;18020;4227;229000;39045;Gtos funcionam. centros docentes no universitarios;54.625,00
2009;18020;4227;229000;91001;Gtos funcionam. centros docentes no universitarios;279.327,45
2009;18020;4227;229000;91002;Gtos funcionam. centros docentes no universitarios;995.816,10
2009;18020;4227;440034;91002;Convenio U.Z. formación profesorado e innovación;233.775,00
2009;18020;4227;480081;91002;Ayudas Individuales;180.908,00
2009;18020;4227;480186;91002;Formación del profesorado;106.060,00
2009;18030;4221;120000;91002;Sueldos de Personal Funcionario;1.218.659,73
2009;18030;4221;120005;91002;Trienios de Personal Funcionario;209.054,26
2009;18030;4221;120006;91002;Pagas extraordinarias de Personal Funcionario;394.382,05
2009;18030;4221;121000;91002;Complemento de destino de Personal Funcionario;673.839,48
2009;18030;4221;121001;91002;Complemento específico de Personal Funcionario;897.362,52
2009;18030;4221;121009;91002;Otras retribuciones complementarias Funcionarios;617,36
2009;18030;4221;122000;91002;Casa vivienda;8.360,04
2009;18030;4221;123000;91002;Sueldos Personal Funcionario Docente;67.309.119,57
2009;18030;4221;123005;91002;Trienios Personal Funcionario Docente;12.913.293,09
2009;18030;4221;123006;91002;Pagas Extras Personal Funcionario Docente;18.962.862,45
2009;18030;4221;124000;91002;Complemento Destino Personal Funcionario Docente;34.026.609,01
2009;18030;4221;124001;91002;Complemento Específic Personal Funcionario Docente;63.895.221,73
2009;18030;4221;124009;91002;Otras Retrib. Complem. Personal Funcionario Docent;203.175,08
2009;18030;4221;130000;91002;Salario base de Personal Laboral Fijo;3.371.402,06
2009;18030;4221;130001;91002;Antigüedad de Personal Laboral Fijo;355.565,67
2009;18030;4221;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;621.161,36
2009;18030;4221;130003;91002;Otras remuneraciones de Personal Laboral Fijo;236.574,82
2009;18030;4221;131000;91002;Salario base de Personal Laboral Eventual;685.640,00
2009;18030;4221;131001;91002;Otras remuneraciones de Personal Laboral Eventual;114.273,33
2009;18030;4221;131100;91002;Salario Base Personal Laboral Eventual Docente;1.593.656,56
2009;18030;4221;131101;91002;Otras Remuneraciones Pers Laboral Eventual Docente;305.961,00
2009;18030;4221;151000;91002;Gratificaciones de Personal Funcionario;3.000,00
2009;18030;4221;160000;91002;Seguridad social;2.334.186,67
2009;18030;4221;160100;91002;Seguridad Social Personal Docente;10.756.237,50
2009;18030;4221;203000;91002;Arrendamientos maquinaria, instalación y utillaje;7.807,96
2009;18030;4221;212000;91002;Rep. y conservación edificios y otras construcc.;13.454,58
2009;18030;4221;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;6.727,82
2009;18030;4221;215000;91002;Reparación y conservación de mobiliario y enseres;2.018,24
2009;18030;4221;216000;91002;Rep. y conserv. equipos procesos de información;1.322,88
2009;18030;4221;220000;91002;Ordinario no inventariable;13.311,48
2009;18030;4221;220001;91002;Mobiliario y enseres;1.919,00
2009;18030;4221;220002;91002;Prensa, revistas y publicaciones periódicas;1.924,96
2009;18030;4221;220003;91002;Libros y otras publicaciones;3.309,32
2009;18030;4221;220004;91002;Material informático;1.188,26
2009;18030;4221;220009;91002;Otro material de oficina;992,16
2009;18030;4221;221000;91002;Energía eléctrica;20.181,34
2009;18030;4221;221001;91002;Agua;10.091,20
2009;18030;4221;221002;91002;Gas;26.909,16
2009;18030;4221;221003;91002;Combustibles;21.864,62
2009;18030;4221;221004;91002;Vestuario;23.545,78
2009;18030;4221;221005;91002;Productos alimenticios;350.390,42
2009;18030;4221;221006;91002;Productos farmacéuticos;1.010,18
2009;18030;4221;221009;91002;Otros suministros;111.059,38
2009;18030;4221;222000;91002;Telefónicas;7.131,68
2009;18030;4221;222001;91002;Postales;220,48
2009;18030;4221;223000;91002;Transporte;15.433,60
2009;18030;4221;225000;91002;Tributos locales;2.422,10
2009;18030;4221;225001;91002;Tributos autonómicos;220,48
2009;18030;4221;226002;91002;Gastos de divulgación y promoción;38.584,00
2009;18030;4221;226004;91002;Remuneraciones a agentes mediadores independientes;220,48
2009;18030;4221;227000;91002;Limpieza y aseo;440,96
2009;18030;4221;227001;91002;Seguridad;661,44
2009;18030;4221;227009;91002;Otros trabajos realizados por otras empresas;95.420,14
2009;18030;4221;229000;11101;Gtos funcionam. centros docentes no universitarios;204.032,89
2009;18030;4221;229000;39024;Gtos funcionam. centros docentes no universitarios;97.000,00
2009;18030;4221;229000;91001;Gtos funcionam. centros docentes no universitarios;464.032,89
2009;18030;4221;229000;91002;Gtos funcionam. centros docentes no universitarios;5.355.906,00
2009;18030;4221;229001;91002;Gastos de comedor escolar;5.200.849,00
2009;18030;4221;229002;39059;Gratuidad libros de texto;1.609.981,20
2009;18030;4221;229002;91002;Gratuidad libros de texto;2.207.970,80
2009;18030;4221;229003;91002;Gastos centros en planes y servicios nuevos;1.205.714,24
2009;18030;4221;230000;91002;Dietas;440,96
2009;18030;4221;231000;91002;Locomoción;440,96
2009;18030;4221;400003;91002;C.Mº. Defensa Educacion Infantil;67.224,00
2009;18030;4221;460022;91002;Convenios Educación Infantil con Corp.Locales;4.697.242,00
2009;18030;4221;460023;39023;Guarderias Municipales;532.416,00
2009;18030;4221;460023;91001;Guarderias Municipales;532.416,00
2009;18030;4221;480082;91002;Ed Infantil-Primaria: Antigúedad Profesorado Conc.;2.929.560,00
2009;18030;4221;480083;91002;Gratuidad libros texto:Educ. Infantil y Primaria;1.682.384,74
2009;18030;4221;480084;91002;Becas comedor en vacaciones;60.000,00
2009;18030;4221;480085;91002;Educación Infantil y Primaria:Enseñanza Concertada;67.506.533,44
2009;18030;4221;480087;39023;Guarderias no Municipales;98.205,53
2009;18030;4222;120000;91002;Sueldos de Personal Funcionario;2.613.706,82
2009;18030;4222;120005;91002;Trienios de Personal Funcionario;493.914,28
2009;18030;4222;120006;91002;Pagas extraordinarias de Personal Funcionario;756.880,98
2009;18030;4222;121000;91002;Complemento de destino de Personal Funcionario;1.476.994,28
2009;18030;4222;121001;91002;Complemento específico de Personal Funcionario;2.159.640,36
2009;18030;4222;121009;91002;Otras retribuciones complementarias Funcionarios;10.029,75
2009;18030;4222;122000;91002;Casa vivienda;723,72
2009;18030;4222;123000;91002;Sueldos Personal Funcionario Docente;80.555.233,46
2009;18030;4222;123005;91002;Trienios Personal Funcionario Docente;16.297.204,24
2009;18030;4222;123006;91002;Pagas Extras Personal Funcionario Docente;23.408.568,68
2009;18030;4222;124000;91002;Complemento Destino Personal Funcionario Docente;44.180.126,19
2009;18030;4222;124001;91002;Complemento Específic Personal Funcionario Docente;68.287.407,71
2009;18030;4222;124009;91002;Otras Retrib. Complem. Personal Funcionario Docent;114.213,28
2009;18030;4222;130000;91002;Salario base de Personal Laboral Fijo;12.340.227,46
2009;18030;4222;130001;91002;Antigüedad de Personal Laboral Fijo;1.321.625,87
2009;18030;4222;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;2.276.975,55
2009;18030;4222;130003;91002;Otras remuneraciones de Personal Laboral Fijo;919.770,68
