EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2016;14040;4422;607000;91002;Bienes destinados para uso general;80000
2016;14040;4422;607000;91002;Bienes destinados para uso general;1500
2016;14040;4422;607000;91002;Bienes destinados para uso general;1989237,99
2016;14040;4422;609000;14101;Inmovilizado Inmaterial;41322,31
2016;14040;4422;609000;91001;Inmovilizado Inmaterial;41322,31
2016;14040;4422;609000;91002;Inmovilizado Inmaterial;2879,8
2016;14040;4422;609000;91002;Inmovilizado Inmaterial;100000
2016;14040;4422;609000;91002;Inmovilizado Inmaterial;110000
2016;14040;4422;609000;91002;Inmovilizado Inmaterial;30000
2016;14040;4422;609000;91002;Inmovilizado Inmaterial;17355,38
2016;14040;4422;760028;36012;Convenios Colaboración CC. LL.;169968
2016;14040;4422;760028;36012;Convenios Colaboración CC. LL.;64334,9
2016;14040;4422;760028;36012;Convenios Colaboración CC. LL.;236000
2016;14040;4422;760028;36012;Convenios Colaboración CC. LL.;51368,1
2016;14040;4422;760028;36012;Convenios Colaboración CC. LL.;10345,94
2016;14040;4422;760028;36012;Convenios Colaboración CC. LL.;2593
2016;14040;4422;760028;36012;Convenios Colaboración CC. LL.;73231
2016;14040;4422;760028;91001;Convenios Colaboración CC. LL.;330032
2016;14040;5332;120000;91002;Sueldos de Personal Funcionario;475646,88
2016;14040;5332;120005;91002;Trienios de Personal Funcionario;113246,04
2016;14040;5332;120006;91002;Pagas extraordinarias de Personal Funcionario;175261,92
2016;14040;5332;121000;91002;Complemento de destino de Personal Funcionario;264870,24
2016;14040;5332;121001;91002;Complemento específico de Personal Funcionario;536611,2
2016;14040;5332;130000;91002;Salario base de Personal Laboral Fijo;241470,96
2016;14040;5332;130001;91002;Antigüedad de Personal Laboral Fijo;26470,68
2016;14040;5332;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;40245,16
2016;14040;5332;130003;91002;Otras remuneraciones de Personal Laboral Fijo;72087,96
2016;14040;5332;160000;91002;Seguridad social;518619,74
2016;14040;5332;202000;91002;Arrendamientos de edificios y otras construcciones;31440,96
2016;14040;5332;203000;91002;"Arrendamientos maquinaria, instalación y utillaje";2196,04
2016;14040;5332;210000;12202;Rep. y conservación de terrenos y bienes naturales;465355,45
2016;14040;5332;210000;14101;Rep. y conservación de terrenos y bienes naturales;257500
2016;14040;5332;210000;36001;Rep. y conservación de terrenos y bienes naturales;166825,54
2016;14040;5332;210000;91001;Rep. y conservación de terrenos y bienes naturales;257500
2016;14040;5332;210000;91001;Rep. y conservación de terrenos y bienes naturales;245848,17
2016;14040;5332;210000;91002;Rep. y conservación de terrenos y bienes naturales;6785,52
2016;14040;5332;210000;91002;Rep. y conservación de terrenos y bienes naturales;28325
2016;14040;5332;210000;91002;Rep. y conservación de terrenos y bienes naturales;48291,91
2016;14040;5332;212000;91002;Rep. y conservación edificios y otras construcc.;27388,64
2016;14040;5332;213000;91002;"Rep. y conserv. maquinaria,instalaciones,utillaje";8342,85
2016;14040;5332;214000;91002;Reparación y conservación material de transporte;37772,87
2016;14040;5332;215000;91002;Reparación y conservación de mobiliario y enseres;9365,7
2016;14040;5332;220000;91002;Ordinario no inventariable;959,42
2016;14040;5332;220001;91002;Mobiliario y enseres;60,97
2016;14040;5332;220003;91002;Libros y otras publicaciones;478,4
2016;14040;5332;220004;91002;Material informático;2542,21
2016;14040;5332;221000;91002;Energía eléctrica;17164,77
2016;14040;5332;221001;91002;Agua;10014,73
2016;14040;5332;221002;91002;Gas;10239,47
2016;14040;5332;221003;91002;Combustibles;50000
2016;14040;5332;221005;91002;Productos alimenticios;4291,75
2016;14040;5332;221009;91002;Otros suministros;50193,51
2016;14040;5332;222000;91002;Telefónicas;19938,88
2016;14040;5332;223000;91002;Transporte;479,59
2016;14040;5332;225000;91002;Tributos locales;443
2016;14040;5332;225001;91002;Tributos autonómicos;338,25
2016;14040;5332;225002;91002;Tributos estatales;269,27
2016;14040;5332;226001;91002;Atenciones protocolarias y representativas;5000
2016;14040;5332;226002;91002;Gastos de divulgación y promoción;5000
2016;14040;5332;226003;91002;"Jurídicos, Contenciosos";100000
2016;14040;5332;226005;91002;Reuniones y conferencias;5000
2016;14040;5332;227000;91002;Limpieza y aseo;9141,24
2016;14040;5332;227006;12202;Estudios y trabajos técnicos;9540
2016;14040;5332;227006;12202;Estudios y trabajos técnicos;87706,24
2016;14040;5332;227006;12202;Estudios y trabajos técnicos;135229,5
2016;14040;5332;227006;12202;Estudios y trabajos técnicos;13138,7
2016;14040;5332;227006;12202;Estudios y trabajos técnicos;92904,68
2016;14040;5332;227006;12202;Estudios y trabajos técnicos;129273,02
2016;14040;5332;227006;12202;Estudios y trabajos técnicos;13250
2016;14040;5332;227006;36001;Estudios y trabajos técnicos;46343,15
2016;14040;5332;227006;36001;Estudios y trabajos técnicos;48478,5
2016;14040;5332;227006;36001;Estudios y trabajos técnicos;33305,45
2016;14040;5332;227006;36001;Estudios y trabajos técnicos;31441,86
2016;14040;5332;227006;36001;Estudios y trabajos técnicos;4710,1
2016;14040;5332;227006;36001;Estudios y trabajos técnicos;3420
2016;14040;5332;227006;36001;Estudios y trabajos técnicos;4750
2016;14040;5332;227006;91001;Estudios y trabajos técnicos;6941,2
2016;14040;5332;227006;91001;Estudios y trabajos técnicos;71442
2016;14040;5332;227006;91001;Estudios y trabajos técnicos;49081,72
2016;14040;5332;227006;91001;Estudios y trabajos técnicos;68295,18
2016;14040;5332;227006;91001;Estudios y trabajos técnicos;46335,37
2016;14040;5332;227006;91001;Estudios y trabajos técnicos;7000
2016;14040;5332;227006;91001;Estudios y trabajos técnicos;5040
2016;14040;5332;227006;91002;Estudios y trabajos técnicos;6000
2016;14040;5332;227006;91002;Estudios y trabajos técnicos;61675,01
2016;14040;5332;227006;91002;Estudios y trabajos técnicos;50725,85
2016;14040;5332;227006;91002;Estudios y trabajos técnicos;5205,9
2016;14040;5332;227006;91002;Estudios y trabajos técnicos;15337,13
2016;14040;5332;227006;91002;Estudios y trabajos técnicos;50000
2016;14040;5332;227006;91002;Estudios y trabajos técnicos;9101,59
2016;14040;5332;227006;91002;Estudios y trabajos técnicos;14850
2016;14040;5332;227006;91002;Estudios y trabajos técnicos;3780
2016;14040;5332;227009;12202;Otros trabajos realizados por otras empresas;9460,16
2016;14040;5332;227009;12202;Otros trabajos realizados por otras empresas;318000
2016;14040;5332;227009;12202;Otros trabajos realizados por otras empresas;136582,86
2016;14040;5332;227009;12202;Otros trabajos realizados por otras empresas;82201,43
2016;14040;5332;227009;12202;Otros trabajos realizados por otras empresas;34596,04
2016;14040;5332;227009;12202;Otros trabajos realizados por otras empresas;200794,85
2016;14040;5332;227009;14101;Otros trabajos realizados por otras empresas;120000
2016;14040;5332;227009;14101;Otros trabajos realizados por otras empresas;270000
2016;14040;5332;227009;36001;Otros trabajos realizados por otras empresas;71983,06
2016;14040;5332;227009;36001;Otros trabajos realizados por otras empresas;48963,66
2016;14040;5332;227009;36001;Otros trabajos realizados por otras empresas;114000
2016;14040;5332;227009;36001;Otros trabajos realizados por otras empresas;3391,38
2016;14040;5332;227009;36001;Otros trabajos realizados por otras empresas;29468,44
2016;14040;5332;227009;36001;Otros trabajos realizados por otras empresas;12402,35
2016;14040;5332;227009;91001;Otros trabajos realizados por otras empresas;106080,29
2016;14040;5332;227009;91001;Otros trabajos realizados por otras empresas;43427,16
2016;14040;5332;227009;91001;Otros trabajos realizados por otras empresas;270000
2016;14040;5332;227009;91001;Otros trabajos realizados por otras empresas;18277,15
2016;14040;5332;227009;91001;Otros trabajos realizados por otras empresas;72156,98
2016;14040;5332;227009;91001;Otros trabajos realizados por otras empresas;4997,82
2016;14040;5332;227009;91001;Otros trabajos realizados por otras empresas;288000
2016;14040;5332;227009;91002;Otros trabajos realizados por otras empresas;20837,2
2016;14040;5332;227009;91002;Otros trabajos realizados por otras empresas;550000
2016;14040;5332;227009;91002;Otros trabajos realizados por otras empresas;259,6
2016;14040;5332;227009;91002;Otros trabajos realizados por otras empresas;8240,16
2016;14040;5332;227009;91002;Otros trabajos realizados por otras empresas;30000
2016;14040;5332;227009;91002;Otros trabajos realizados por otras empresas;8350,24
2016;14040;5332;227009;91002;Otros trabajos realizados por otras empresas;30000
2016;14040;5332;227009;91002;Otros trabajos realizados por otras empresas;3748,37
2016;14040;5332;227009;91002;Otros trabajos realizados por otras empresas;120000
2016;14040;5332;227009;91002;Otros trabajos realizados por otras empresas;14173,69
2016;14040;5332;230000;91002;Dietas;9943,8
2016;14040;5332;231000;91002;Locomoción;20057
2016;14040;5332;239000;91002;Otras indemnizaciones;15000
2016;14040;5332;440122;91002;A SARGA. Mantenimiento CIAMA;300000
2016;14040;5332;440134;91002;Transferencia a SARGA. Gestión Red Natural Aragón;195000
2016;14040;5332;480433;91002;ASOCIACIONES DE BIENESTAR Y PROTECCIÓN ANIMAL;50000
2016;14040;5332;607000;12202;Bienes destinados para uso general;53000
2016;14040;5332;607000;14101;Bienes destinados para uso general;15000
2016;14040;5332;607000;14101;Bienes destinados para uso general;12500
2016;14040;5332;607000;14101;Bienes destinados para uso general;20000
2016;14040;5332;607000;19003;Bienes destinados para uso general;132500
2016;14040;5332;607000;36001;Bienes destinados para uso general;19000
2016;14040;5332;607000;91001;Bienes destinados para uso general;28000
2016;14040;5332;607000;91001;Bienes destinados para uso general;95000
2016;14040;5332;607000;91001;Bienes destinados para uso general;15000
2016;14040;5332;607000;91001;Bienes destinados para uso general;12500
2016;14040;5332;607000;91002;Bienes destinados para uso general;10000
2016;14040;5332;607000;91002;Bienes destinados para uso general;100000
2016;14040;5332;607000;91002;Bienes destinados para uso general;6000
2016;14040;5332;607000;91002;Bienes destinados para uso general;50000
2016;14040;5332;607000;91002;Bienes destinados para uso general;150000
2016;14040;5332;760038;12202;Dec.  38/2006 (Infr. y Serv. Medioambientales);547535,71
2016;14040;5332;760038;36001;Dec.  38/2006 (Infr. y Serv. Medioambientales);196286,39
2016;14040;5332;760038;91001;Dec.  38/2006 (Infr. y Serv. Medioambientales);289264,15
2016;14040;5332;770056;12202;Decreto 228/04.Particulares.Desarrollo Sostenible;61597,71
2016;14040;5332;770056;36001;Decreto 228/04.Particulares.Desarrollo Sostenible;22082,2
2016;14040;5332;770056;91001;Decreto 228/04.Particulares.Desarrollo Sostenible;32542,19
2016;14040;5332;770057;12202;Programa Medidas Agroambientales;2203773,75
2016;14040;5332;770057;91001;Programa Medidas Agroambientales;734591,25
2016;14040;5332;770134;12202;Red Natura 2000 - medida 401 PDR 2014-2020;46345,71
2016;14040;5332;770134;91001;Red Natura 2000 - medida 401 PDR 2014-2020;15448,57
2016;14040;5332;780161;91002;Federación Aragonesa de M. Plan Refugios Montaña;200000
2016;14050;5311;120000;91002;Sueldos de Personal Funcionario;1664515,08
2016;14050;5311;120005;91002;Trienios de Personal Funcionario;296343,36
2016;14050;5311;120006;91002;Pagas extraordinarias de Personal Funcionario;541411,32
2016;14050;5311;121000;91002;Complemento de destino de Personal Funcionario;856966,56
2016;14050;5311;121001;91002;Complemento específico de Personal Funcionario;1556863,68
2016;14050;5311;130000;91002;Salario base de Personal Laboral Fijo;302915,4
2016;14050;5311;130001;91002;Antigüedad de Personal Laboral Fijo;42717
2016;14050;5311;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;43828,56
2016;14050;5311;130003;91002;Otras remuneraciones de Personal Laboral Fijo;54738,36
2016;14050;5311;151000;91002;Gratificaciones de Personal Funcionario;3000
2016;14050;5311;160000;91002;Seguridad social;1416687,97
2016;14050;5311;213000;91002;"Rep. y conserv. maquinaria,instalaciones,utillaje";552
2016;14050;5311;214000;91002;Reparación y conservación material de transporte;3045
2016;14050;5311;215000;91002;Reparación y conservación de mobiliario y enseres;62000
2016;14050;5311;220000;12202;Ordinario no inventariable;280000
2016;14050;5311;220000;91001;Ordinario no inventariable;70000
2016;14050;5311;220000;91002;Ordinario no inventariable;22078
2016;14050;5311;220001;91002;Mobiliario y enseres;2028
2016;14050;5311;220002;91002;"Prensa, revistas y publicaciones periódicas";121
2016;14050;5311;220004;91002;Material informático;155
2016;14050;5311;220009;91002;Otro material de oficina;1000
2016;14050;5311;221000;91002;Energía eléctrica;34002
2016;14050;5311;221001;91002;Agua;667
2016;14050;5311;221003;91002;Combustibles;24385
2016;14050;5311;221009;91002;Otros suministros;53977
2016;14050;5311;222000;91002;Telefónicas;1906
2016;14050;5311;223000;91002;Transporte;628
2016;14050;5311;224001;91002;Primas de vehículos;1195
2016;14050;5311;225000;91002;Tributos locales;4871
2016;14050;5311;225001;91002;Tributos autonómicos;1000
2016;14050;5311;225002;91002;Tributos estatales;1910
2016;14050;5311;226000;91002;Cánones;95301
2016;14050;5311;226001;91002;Atenciones protocolarias y representativas;3175
2016;14050;5311;226002;91002;Gastos de divulgación y promoción;1150
2016;14050;5311;226004;91002;Remuneraciones a agentes mediadores independientes;500
2016;14050;5311;226005;91002;Reuniones y conferencias;433
2016;14050;5311;226009;91002;Otros gastos diversos;6000
2016;14050;5311;227000;91002;Limpieza y aseo;6145
2016;14050;5311;227006;91002;Estudios y trabajos técnicos;2000
2016;14050;5311;227009;91002;Otros trabajos realizados por otras empresas;55500
2016;14050;5311;230000;91002;Dietas;22179
2016;14050;5311;231000;91002;Locomoción;8489
2016;14050;5311;251000;12202;Realización de cursos de formación interna;33040
2016;14050;5311;251000;91001;Realización de cursos de formación interna;8260
2016;14050;5311;251000;91002;Realización de cursos de formación interna;8700
2016;14050;5311;352000;91002;Intereses de demora;169000
2016;14050;5311;480034;34011;Apoyo Asociación Razas Autóctonas Peligro Extinc.;180000
2016;14050;5311;480038;12202;Apoyo a actividades formativas;345060,12
2016;14050;5311;480038;91001;Apoyo a actividades formativas;86265,03
2016;14050;5311;480221;12202;Apoyo Red Desarrollo Rural;47700
2016;14050;5311;480221;91001;Apoyo Red Desarrollo Rural;42300
2016;14050;5311;480232;12202;Asesoramiento de entidades;82130,29
2016;14050;5311;480232;12202;Asesoramiento de entidades;615977,71
2016;14050;5311;480232;34045;Asesoramiento de entidades;220822,2
2016;14050;5311;480232;34045;Asesoramiento de entidades;29442,93
2016;14050;5311;480232;91001;Asesoramiento de entidades;43389,58
2016;14050;5311;480232;91001;Asesoramiento de entidades;325422,19
2016;14050;5311;480425;12202;Estrategia Desarrollo Local Participativ 2014-2020;240000
2016;14050;5311;480425;12202;Estrategia Desarrollo Local Participativ 2014-2020;2057142,86
2016;14050;5311;480425;91001;Estrategia Desarrollo Local Participativ 2014-2020;60000
2016;14050;5311;480425;91001;Estrategia Desarrollo Local Participativ 2014-2020;514285,71
2016;14050;5311;607000;12202;Bienes destinados para uso general;36991,77
2016;14050;5311;607000;12202;Bienes destinados para uso general;33788,57
2016;14050;5311;607000;12202;Bienes destinados para uso general;662500
2016;14050;5311;607000;12202;Bienes destinados para uso general;215749,69
2016;14050;5311;607000;12202;Bienes destinados para uso general;22887,02
2016;14050;5311;607000;12202;Bienes destinados para uso general;437062,93
2016;14050;5311;607000;12202;Bienes destinados para uso general;757142,86
2016;14050;5311;607000;12202;Bienes destinados para uso general;20637,07
2016;14050;5311;607000;12202;Bienes destinados para uso general;210045,44
2016;14050;5311;607000;12202;Bienes destinados para uso general;47357,18
2016;14050;5311;607000;12202;Bienes destinados para uso general;344060,97
2016;14050;5311;607000;12202;Bienes destinados para uso general;17307,54
2016;14050;5311;607000;12202;Bienes destinados para uso general;150715,14
2016;14050;5311;607000;34046;Bienes destinados para uso general;105022,72
2016;14050;5311;607000;34046;Bienes destinados para uso general;9068,44
2016;14050;5311;607000;34046;Bienes destinados para uso general;6857,71
2016;14050;5311;607000;34046;Bienes destinados para uso general;13387,92
2016;14050;5311;607000;34046;Bienes destinados para uso general;14657,12
2016;14050;5311;607000;34046;Bienes destinados para uso general;75357,58
2016;14050;5311;607000;34046;Bienes destinados para uso general;271428,57
2016;14050;5311;607000;34046;Bienes destinados para uso general;172030,48
2016;14050;5311;607000;34046;Bienes destinados para uso general;107874,84
2016;14050;5311;607000;34046;Bienes destinados para uso general;218531,47
2016;14050;5311;607000;34046;Bienes destinados para uso general;18764,17
2016;14050;5311;607000;34046;Bienes destinados para uso general;8176,95
2016;14050;5311;607000;34047;Bienes destinados para uso general;237500
2016;14050;5311;607000;91001;Bienes destinados para uso general;75357,58
2016;14050;5311;607000;91001;Bienes destinados para uso general;105022,72
2016;14050;5311;607000;91001;Bienes destinados para uso general;23231,82
2016;14050;5311;607000;91001;Bienes destinados para uso general;18146,92
2016;14050;5311;607000;91001;Bienes destinados para uso general;16575,52
2016;14050;5311;607000;91001;Bienes destinados para uso general;11227,6
2016;14050;5311;607000;91001;Bienes destinados para uso general;400000
2016;14050;5311;607000;91001;Bienes destinados para uso general;8490,49
2016;14050;5311;607000;91001;Bienes destinados para uso general;10123,85
2016;14050;5311;607000;91001;Bienes destinados para uso general;218531,47
2016;14050;5311;607000;91001;Bienes destinados para uso general;107874,84
2016;14050;5311;607000;91001;Bienes destinados para uso general;172030,48
2016;14050;5311;607000;91001;Bienes destinados para uso general;350000
2016;14050;5311;607000;91002;Bienes destinados para uso general;144505,6
2016;14050;5311;607000;91002;Bienes destinados para uso general;4914,42
2016;14050;5311;607000;91002;Bienes destinados para uso general;150000
2016;14050;5311;607000;91002;Bienes destinados para uso general;90614,87
2016;14050;5311;607000;91002;Bienes destinados para uso general;2141,58
2016;14050;5311;607000;91002;Bienes destinados para uso general;1777,03
2016;14050;5311;607000;91002;Bienes destinados para uso general;3485,39
2016;14050;5311;607000;91002;Bienes destinados para uso general;2375,07
2016;14050;5311;607000;91002;Bienes destinados para uso general;34965,04
2016;14050;5311;607000;91002;Bienes destinados para uso general;276361,96
2016;14050;5311;607000;91002;Bienes destinados para uso general;63300,37
2016;14050;5311;607000;91002;Bienes destinados para uso general;95000
2016;14050;5311;607000;91002;Bienes destinados para uso general;3506,36
2016;14050;5311;607000;91002;Bienes destinados para uso general;100000
2016;14050;5311;607000;91002;Bienes destinados para uso general;16803,64
2016;14050;5311;609000;12202;Inmovilizado Inmaterial;132500
2016;14050;5311;609000;12202;Inmovilizado Inmaterial;72000
2016;14050;5311;609000;91001;Inmovilizado Inmaterial;18000
2016;14050;5311;609000;91001;Inmovilizado Inmaterial;117500
2016;14050;5311;609000;91002;Inmovilizado Inmaterial;250000
2016;14050;5311;740076;12202;Actividades de Transferencia e Innovación;56000
2016;14050;5311;740076;91001;Actividades de Transferencia e Innovación;14000
2016;14050;5311;770021;34023;Control Oficial de Rendimiento Lechero;50000
2016;14050;5311;770032;12202;Cese Anticipado;284180,73
2016;14050;5311;770032;34031;Cese Anticipado;101876,12
2016;14050;5311;770032;91001;Cese Anticipado;150133,22
2016;14050;5311;770033;12202;Ayudas a la Forestación de Tierras Agrícolas;1050000
2016;14050;5311;770033;91001;Ayudas a la Forestación de Tierras Agrícolas;350000
2016;14050;5311;770034;12202;Incorporación de Jóvenes Agricultores;6485494
2016;14050;5311;770034;91001;Incorporación de Jóvenes Agricultores;1646373
2016;14050;5311;770035;12202;Indemnización Compensatoria Básica;4500000
2016;14050;5311;770035;91001;Indemnización Compensatoria Básica;1500000
2016;14050;5311;770036;12202;Modernización de Explotaciones;5310297,14
2016;14050;5311;770036;34059;Modernización de Explotaciones;1903691,43
2016;14050;5311;770036;91001;Modernización de Explotaciones;2805440
2016;14050;5311;770037;12202;Modernización de Regadíos;1624747,13
2016;14050;5311;770037;12202;Modernización de Regadíos;1060000
2016;14050;5311;770037;12202;Modernización de Regadíos;1419642,86
2016;14050;5311;770037;12202;Modernización de Regadíos;1946428,57
2016;14050;5311;770037;12202;Modernización de Regadíos;442142,66
2016;14050;5311;770037;12202;Modernización de Regadíos;14866,5
2016;14050;5311;770037;12202;Modernización de Regadíos;498426,36
2016;14050;5311;770037;34047;Modernización de Regadíos;643767,73
2016;14050;5311;770037;34047;Modernización de Regadíos;508928,57
2016;14050;5311;770037;34047;Modernización de Regadíos;196044,38
2016;14050;5311;770037;34047;Modernización de Regadíos;420000
2016;14050;5311;770037;34047;Modernización de Regadíos;197489,69
2016;14050;5311;770037;34047;Modernización de Regadíos;5890,5
2016;14050;5311;770037;34047;Modernización de Regadíos;339285,71
2016;14050;5311;770037;91001;Modernización de Regadíos;244511,04
2016;14050;5311;770037;91001;Modernización de Regadíos;520000
2016;14050;5311;770037;91001;Modernización de Regadíos;196044,38
2016;14050;5311;770037;91001;Modernización de Regadíos;7293
2016;14050;5311;770037;91001;Modernización de Regadíos;500000
2016;14050;5311;770037;91001;Modernización de Regadíos;797045,76
2016;14050;5311;770037;91001;Modernización de Regadíos;750000
2016;14050;5311;770037;91002;Modernización de Regadíos;4950
2016;14050;5311;770037;91002;Modernización de Regadíos;19817,51
2016;14050;5311;770037;91002;Modernización de Regadíos;114411,44
2016;14050;5311;770039;91002;Primas Seguros Agrarios;9066997,44
2016;14050;5311;770084;12202;LEADER 2007-2013 y siguientes;4680000
2016;14050;5311;770084;91001;LEADER 2007-2013 y siguientes;1170000
2016;14050;5311;770113;12202;Convenios Acuaebro;1071428,57
2016;14050;5311;770113;34047;Convenios Acuaebro;203571,43
2016;14050;5311;770113;91001;Convenios Acuaebro;300000
2016;14050;5311;770113;91002;Convenios Acuaebro;1230493,61
2016;14050;5311;770130;91002;Daños por desbordamiento rio Ebro;500000
2016;14050;5311;770132;12202;Actividades de Transferencia e Innovación;288197,43
2016;14050;5311;770132;91001;Actividades de Transferencia e Innovación;72049,36
2016;14050;5311;770133;12202;Proyectos de Cooperación;560000
2016;14050;5311;770133;12202;Proyectos de Cooperación;1200000
2016;14050;5311;770133;91001;Proyectos de Cooperación;300000
2016;14050;5311;770133;91001;Proyectos de Cooperación;140000
2016;14060;5331;120000;91002;Sueldos de Personal Funcionario;298921,08
2016;14060;5331;120005;91002;Trienios de Personal Funcionario;42740,52
2016;14060;5331;120006;91002;Pagas extraordinarias de Personal Funcionario;100559,1
2016;14060;5331;121000;91002;Complemento de destino de Personal Funcionario;163771,08
2016;14060;5331;121001;91002;Complemento específico de Personal Funcionario;321523,02
2016;14060;5331;130000;91002;Salario base de Personal Laboral Fijo;154038,72
2016;14060;5331;130001;91002;Antigüedad de Personal Laboral Fijo;11030,64
2016;14060;5331;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;15832,42
2016;14060;5331;130003;91002;Otras remuneraciones de Personal Laboral Fijo;16537,78
2016;14060;5331;160000;91002;Seguridad social;306361,17
2016;14060;5331;203000;91002;"Arrendamientos maquinaria, instalación y utillaje";4814,88
2016;14060;5331;212000;91002;Rep. y conservación edificios y otras construcc.;7016,15
2016;14060;5331;213000;91002;"Rep. y conserv. maquinaria,instalaciones,utillaje";6630
2016;14060;5331;214000;91002;Reparación y conservación material de transporte;25000
2016;14060;5331;214000;91002;Reparación y conservación material de transporte;65000
2016;14060;5331;220000;91002;Ordinario no inventariable;1040
2016;14060;5331;220001;91002;Mobiliario y enseres;3290,3
2016;14060;5331;220004;91002;Material informático;13000
2016;14060;5331;221000;91002;Energía eléctrica;14591,11
2016;14060;5331;221002;91002;Gas;2829,15
2016;14060;5331;221003;91002;Combustibles;45626,67
2016;14060;5331;221005;91002;Productos alimenticios;19935,23
2016;14060;5331;221009;91002;Otros suministros;39000
2016;14060;5331;222000;91002;Telefónicas;10400
2016;14060;5331;222001;91002;Postales;1950
2016;14060;5331;223000;91002;Transporte;57,78
2016;14060;5331;224002;91002;Primas de otro inmovilizado;30181,36
2016;14060;5331;224003;91002;Otros riesgos;171783,57
2016;14060;5331;225002;91002;Tributos estatales;1715,64
2016;14060;5331;226000;91002;Cánones;2600
2016;14060;5331;226001;91002;Atenciones protocolarias y representativas;13000
2016;14060;5331;226002;91002;Gastos de divulgación y promoción;13000
2016;14060;5331;226003;91002;"Jurídicos, Contenciosos";152650
2016;14060;5331;226005;91002;Reuniones y conferencias;26000
2016;14060;5331;227006;91002;Estudios y trabajos técnicos;120000
2016;14060;5331;227006;91002;Estudios y trabajos técnicos;96246,86
2016;14060;5331;227006;91002;Estudios y trabajos técnicos;40000
2016;14060;5331;227006;91002;Estudios y trabajos técnicos;21778,79
2016;14060;5331;227006;91002;Estudios y trabajos técnicos;180000
2016;14060;5331;227006;91002;Estudios y trabajos técnicos;21500
2016;14060;5331;227006;91002;Estudios y trabajos técnicos;15000
2016;14060;5331;227006;91002;Estudios y trabajos técnicos;52000
2016;14060;5331;227006;91002;Estudios y trabajos técnicos;105000
2016;14060;5331;227006;91002;Estudios y trabajos técnicos;20000
2016;14060;5331;227006;91002;Estudios y trabajos técnicos;11500
2016;14060;5331;227006;91002;Estudios y trabajos técnicos;175000
2016;14060;5331;227007;91002;Mantenimiento est. depuradoras de aguas residuales;50000
2016;14060;5331;227009;12202;Otros trabajos realizados por otras empresas;12000
2016;14060;5331;227009;12202;Otros trabajos realizados por otras empresas;7500
2016;14060;5331;227009;91001;Otros trabajos realizados por otras empresas;2500
2016;14060;5331;227009;91001;Otros trabajos realizados por otras empresas;4000
2016;14060;5331;227009;91002;Otros trabajos realizados por otras empresas;42900
2016;14060;5331;227009;91002;Otros trabajos realizados por otras empresas;31780
2016;14060;5331;227009;91002;Otros trabajos realizados por otras empresas;120200
2016;14060;5331;227009;91002;Otros trabajos realizados por otras empresas;428159,87
2016;14060;5331;227009;91002;Otros trabajos realizados por otras empresas;75000
2016;14060;5331;227009;91002;Otros trabajos realizados por otras empresas;7605,7
2016;14060;5331;227009;91002;Otros trabajos realizados por otras empresas;115000
2016;14060;5331;227009;91002;Otros trabajos realizados por otras empresas;21780
2016;14060;5331;227009;91002;Otros trabajos realizados por otras empresas;12966,72
2016;14060;5331;227009;91002;Otros trabajos realizados por otras empresas;20000
2016;14060;5331;227009;91002;Otros trabajos realizados por otras empresas;40000
2016;14060;5331;227009;91002;Otros trabajos realizados por otras empresas;40000
2016;14060;5331;227009;91002;Otros trabajos realizados por otras empresas;30000
2016;14060;5331;227009;91002;Otros trabajos realizados por otras empresas;140000
2016;14060;5331;227009;91002;Otros trabajos realizados por otras empresas;23365,89
2016;14060;5331;227009;91002;Otros trabajos realizados por otras empresas;5000
2016;14060;5331;227009;91002;Otros trabajos realizados por otras empresas;40000
2016;14060;5331;227009;91002;Otros trabajos realizados por otras empresas;40000
2016;14060;5331;227009;91002;Otros trabajos realizados por otras empresas;40000
2016;14060;5331;227010;91002;Mant. Infraestructuras y Servicios de Telecomunic.;39213,71
2016;14060;5331;227010;91002;Mant. Infraestructuras y Servicios de Telecomunic.;55410,33
2016;14060;5331;230000;91002;Dietas;15600
2016;14060;5331;231000;91002;Locomoción;6500
2016;14060;5331;239000;91002;Otras indemnizaciones;115600
2016;14060;5331;603000;91002;"Maquinaria, instalación y utillaje";30000
2016;14060;5331;603000;91002;"Maquinaria, instalación y utillaje";24000
2016;14060;5331;603000;91002;"Maquinaria, instalación y utillaje";30000
2016;14060;5331;604000;91002;Material de transporte;5421102,76
2016;14060;5331;606000;91002;Equipos para procesos de información;17500
2016;14060;5331;607000;12202;Bienes destinados para uso general;181714,29
2016;14060;5331;607000;12202;Bienes destinados para uso general;143928,57
2016;14060;5331;607000;12202;Bienes destinados para uso general;114285,71
2016;14060;5331;607000;12202;Bienes destinados para uso general;130000
2016;14060;5331;607000;12202;Bienes destinados para uso general;112500
2016;14060;5331;607000;12202;Bienes destinados para uso general;110480
2016;14060;5331;607000;12202;Bienes destinados para uso general;113571,43
2016;14060;5331;607000;12202;Bienes destinados para uso general;79500
2016;14060;5331;607000;12202;Bienes destinados para uso general;36342,86
2016;14060;5331;607000;12202;Bienes destinados para uso general;51428,57
2016;14060;5331;607000;12202;Bienes destinados para uso general;45428,57
2016;14060;5331;607000;12202;Bienes destinados para uso general;22707,56
