EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2008;17030;5423;480072;14003;Fomento a la Investigación;1.790.000,00
2008;17030;5423;480072;91001;Fomento a la Investigación;4.012.500,00
2008;17030;5423;480072;91002;Fomento a la Investigación;3.610.166,00
2008;17030;5423;480228;91002;Transf. Fund. Agencia Arag. para Investig. y Dllo;1.200.000,00
2008;17030;5423;705001;91002;Infraestructura Científica;200.000,00
2008;17030;5423;740014;91002;Infraestructuras para Investigación;3.240.000,00
2008;17030;5423;740015;91002;Infraestructuras Investigac. Pequeño Equipamiento;840.000,00
2008;17030;5423;740016;91002;Infraestructuras Investig. Grandes Instrument.;2.400.000,00
2008;17040;5424;120000;91002;Sueldos de Personal Funcionario;208.718,92
2008;17040;5424;120005;91002;Trienios de Personal Funcionario;42.636,88
2008;17040;5424;120006;91002;Pagas extraordinarias de Personal Funcionario;64.157,06
2008;17040;5424;121000;91002;Complemento de destino de Personal Funcionario;139.586,56
2008;17040;5424;121001;91002;Complemento específico de Personal Funcionario;265.296,32
2008;17040;5424;121009;91002;Otras retribuciones complementarias Funcionarios;500,00
2008;17040;5424;151000;91002;Gratificaciones de Personal Funcionario;1.000,00
2008;17040;5424;160000;91002;Seguridad social;134.135,61
2008;17040;5424;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.000,00
2008;17040;5424;209000;91002;Arrendamientos de otro inmovilizado material;431.000,00
2008;17040;5424;212000;91002;Rep. y conservación edificios y otras construcc.;3.344,00
2008;17040;5424;214000;91002;Reparación y conservación material de transporte;1.115,00
2008;17040;5424;215000;91002;Reparación y conservación de mobiliario y enseres;1.672,00
2008;17040;5424;216000;91002;Rep. y conserv. equipos procesos de información;200.000,00
2008;17040;5424;219000;91002;Rep. y conservación de otro inmovilizado material;245.000,00
2008;17040;5424;220000;91002;Ordinario no inventariable;400,00
2008;17040;5424;220001;91002;Mobiliario y enseres;1.672,00
2008;17040;5424;220002;91002;Prensa, revistas y publicaciones periódicas;6.688,00
2008;17040;5424;220003;91002;Libros y otras publicaciones;6.688,00
2008;17040;5424;220004;91002;Material informático;5.016,00
2008;17040;5424;222000;91002;Telefónicas;10.031,00
2008;17040;5424;222001;91002;Postales;1.672,00
2008;17040;5424;223000;91002;Transporte;530,00
2008;17040;5424;226000;91002;Cánones;6.000,00
2008;17040;5424;226001;91002;Atenciones protocolarias y representativas;3.344,00
2008;17040;5424;226002;91002;Gastos de divulgación y promoción;195.205,00
2008;17040;5424;226004;91002;Remuneraciones a agentes mediadores independientes;1.000,00
2008;17040;5424;226005;91002;Reuniones y conferencias;40.802,00
2008;17040;5424;226009;91002;Otros gastos diversos;130.000,00
2008;17040;5424;227000;91002;Limpieza y aseo;2.404,00
2008;17040;5424;227003;91002;Postales;1.672,00
2008;17040;5424;227006;91002;Estudios y trabajos técnicos;157.000,00
2008;17040;5424;230000;91002;Dietas;8.546,00
2008;17040;5424;231000;91002;Locomoción;7.273,00
2008;17040;5424;440031;91002;Contenidos y difusión de la Sdad de la Informacion;27.000,00
2008;17040;5424;440032;91002;Actuac. Observ. Aragonés Sdad de la Información;125.000,00
2008;17040;5424;440033;91002;Prom.e Implant.Tecnol.Inform.y Comun.;57.000,00
2008;17040;5424;460077;91002;Acciones implantación Sociedad de la Información;100.000,00
2008;17040;5424;470016;91002;Implantac y promoción de las TIC;80.000,00
2008;17040;5424;470017;91002;Creación Contenidos Digitales Sdad Información;70.000,00
2008;17040;5424;480073;91002;Creación Contenidos Digitales Sdad Información;70.000,00
2008;17040;5424;480074;91002;Prom.e Implant.Tecnol.Inform.y Comun.;399.000,00
2008;17040;5424;607000;14101;Bienes destinados para uso general;1.361.943,50
2008;17040;5424;607000;91001;Bienes destinados para uso general;1.361.943,50
2008;17040;5424;607000;91002;Bienes destinados para uso general;300.000,00
2008;17040;5424;609000;91002;Inmovilizado Inmaterial;40.000,00
2008;17040;5424;740017;91002;Acciones Sociedad de la Información;33.000,00
2008;17040;5424;760025;91002;Acciones Sociedad de la Información;629.269,00
2008;17040;5424;760079;91002;Apoyo despliegue telecomunicaciones en banda ancha;520.000,00
2008;17040;5424;770054;91002;Acciones Sociedad de la Información;541.426,00
2008;17040;5424;780035;91002;Acciones Sociedad de la Información;115.000,00
2008;18010;4211;100000;91002;Retribuciones básicas de Altos Cargos;16.968,60
2008;18010;4211;100001;91002;Otras remuneraciones de Altos Cargos;52.746,36
2008;18010;4211;110000;91002;Retribuciones básicas Pers. Eventual de Gabinete;77.899,50
2008;18010;4211;110001;91002;Otras remuneraciones de Pers. Eventual de Gabinete;120.233,88
2008;18010;4211;120000;91002;Sueldos de Personal Funcionario;3.323.617,80
2008;18010;4211;120005;91002;Trienios de Personal Funcionario;826.436,71
2008;18010;4211;120006;91002;Pagas extraordinarias de Personal Funcionario;1.024.673,05
2008;18010;4211;121000;91002;Complemento de destino de Personal Funcionario;2.017.386,28
2008;18010;4211;121001;91002;Complemento específico de Personal Funcionario;3.932.823,37
2008;18010;4211;121009;91002;Otras retribuciones complementarias Funcionarios;1.497,88
2008;18010;4211;130000;91002;Salario base de Personal Laboral Fijo;695.666,40
2008;18010;4211;130001;91002;Antigüedad de Personal Laboral Fijo;96.204,60
2008;18010;4211;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;131.978,50
2008;18010;4211;130003;91002;Otras remuneraciones de Personal Laboral Fijo;132.092,84
2008;18010;4211;131000;91002;Salario base de Personal Laboral Eventual;31.500,00
2008;18010;4211;131001;91002;Otras remuneraciones de Personal Laboral Eventual;5.250,00
2008;18010;4211;151000;91002;Gratificaciones de Personal Funcionario;675.489,50
2008;18010;4211;151003;39021;Incentivos jubilación Personal Docente L.O.G.S.E.;1.394.414,00
2008;18010;4211;151004;91002;Incentivos jubilación Personal Docente D.G.A.;2.471.340,00
2008;18010;4211;160000;91002;Seguridad social;1.478.349,06
2008;18010;4211;161009;91002;Otros Gtos Sociales de Funcionarios y no Laborales;443.739,00
2008;18010;4211;162009;91002;Otros gastos sociales de Personal Laboral;46.251,00
2008;18010;4211;202000;91002;Arrendamientos de edificios y otras construcciones;789.512,36
2008;18010;4211;212000;91002;Rep. y conservación edificios y otras construcc.;1.100.707,31
2008;18010;4211;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;11.001,53
2008;18010;4211;214000;91002;Reparación y conservación material de transporte;5.500,77
2008;18010;4211;215000;91002;Reparación y conservación de mobiliario y enseres;14.301,99
2008;18010;4211;216000;91002;Rep. y conserv. equipos procesos de información;75.910,58
2008;18010;4211;219000;91002;Rep. y conservación de otro inmovilizado material;715,10
2008;18010;4211;220000;91002;Ordinario no inventariable;418.495,82
2008;18010;4211;220001;91002;Mobiliario y enseres;33.004,60
2008;18010;4211;220002;91002;Prensa, revistas y publicaciones periódicas;15.402,15
2008;18010;4211;220003;91002;Libros y otras publicaciones;14.301,99
2008;18010;4211;220004;91002;Material informático;14.301,99
2008;18010;4211;220009;91002;Otro material de oficina;880,12
2008;18010;4211;221000;91002;Energía eléctrica;132.018,40
2008;18010;4211;221001;91002;Agua;4.400,61
2008;18010;4211;221002;91002;Gas;22.003,07
2008;18010;4211;221003;91002;Combustibles;16.502,30
2008;18010;4211;221004;91002;Vestuario;5.500,77
2008;18010;4211;221006;91002;Productos farmacéuticos;110,01
2008;18010;4211;221009;91002;Otros suministros;27.503,83
2008;18010;4211;222000;91002;Telefónicas;371.851,82
2008;18010;4211;222001;91002;Postales;155.121,62
2008;18010;4211;222002;91002;Telegráficas;3.575,50
2008;18010;4211;222003;91002;Télex y telefax;7.151,00
2008;18010;4211;222009;91002;Otras comunicaciones;1.430,20
2008;18010;4211;223000;91002;Transporte;14.529.244,32
2008;18010;4211;224000;91002;Primas de Edificios y locales;110,01
2008;18010;4211;224001;91002;Primas de vehículos;330,04
2008;18010;4211;225000;91002;Tributos locales;1.760,25
2008;18010;4211;225002;91002;Tributos estatales;77,01
2008;18010;4211;226001;91002;Atenciones protocolarias y representativas;49.950,00
2008;18010;4211;226002;91002;Gastos de divulgación y promoción;350.000,00
2008;18010;4211;226003;91002;Jurídicos, Contenciosos;71.509,96
2008;18010;4211;226004;91002;Remuneraciones a agentes mediadores independientes;66,01
2008;18010;4211;226005;91002;Reuniones y conferencias;14.301,99
2008;18010;4211;226009;91002;Otros gastos diversos;3.575,50
2008;18010;4211;227000;91002;Limpieza y aseo;144.120,08
2008;18010;4211;227001;91002;Seguridad;226.356,54
2008;18010;4211;227005;91002;Procesos electorales;77,01
2008;18010;4211;227006;91002;Estudios y trabajos técnicos;361.222,35
2008;18010;4211;227009;91002;Otros trabajos realizados por otras empresas;157.701,07
2008;18010;4211;230000;91002;Dietas;484.067,45
2008;18010;4211;231000;91002;Locomoción;835.113,00
2008;18010;4211;239000;91002;Otras indemnizaciones;7.151,00
2008;18010;4211;250000;91002;Gastos en pruebas selectivas;483.658,53
2008;18010;4211;251000;91002;Realización de cursos de formación interna;13.201,84
2008;18010;4211;480075;91002;Ayudas al Transporte Escolar;774.730,00
2008;18010;4211;480076;91002;Subvenciones a Centrales Sindicales;101.342,00
2008;18010;4211;480202;91002;Becas para dllo de formación en el Consejo Escolar;13.350,00
2008;18010;4211;480203;91002;Fundación Residencia Estudiantes de Madrid;110.000,00
2008;18010;4211;480269;91002;Becas de formación en proyecto pizarra digital;295.095,00
2008;18010;4211;602000;91002;Edificios y otras construcciones;33.783.851,80
2008;18010;4211;605000;91002;Mobiliario y enseres;3.266.811,95
2008;18010;4211;606000;91002;Equipos para procesos de información;5.950.000,00
2008;18010;4211;760028;91002;Convenios Colaboración CC. LL.;493.387,41
2008;18020;4225;120000;91002;Sueldos de Personal Funcionario;2.795.322,08
2008;18020;4225;120005;91002;Trienios de Personal Funcionario;601.607,30
2008;18020;4225;120006;91002;Pagas extraordinarias de Personal Funcionario;808.821,60
2008;18020;4225;121000;91002;Complemento de destino de Personal Funcionario;1.457.053,88
2008;18020;4225;121001;91002;Complemento específico de Personal Funcionario;2.565.052,34
2008;18020;4225;121009;91002;Otras retribuciones complementarias Funcionarios;28.964,06
2008;18020;4225;122000;91002;Casa vivienda;269,28
2008;18020;4225;130000;91002;Salario base de Personal Laboral Fijo;106.137,72
2008;18020;4225;130001;91002;Antigüedad de Personal Laboral Fijo;21.002,52
2008;18020;4225;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;21.190,04
2008;18020;4225;130003;91002;Otras remuneraciones de Personal Laboral Fijo;5.653,24
2008;18020;4225;131000;91002;Salario base de Personal Laboral Eventual;15.000,00
2008;18020;4225;131001;91002;Otras remuneraciones de Personal Laboral Eventual;2.500,00
2008;18020;4225;151000;91002;Gratificaciones de Personal Funcionario;3.000,00
2008;18020;4225;160000;91002;Seguridad social;710.781,57
2008;18020;4225;215000;91002;Reparación y conservación de mobiliario y enseres;10.000,00
2008;18020;4225;220001;91002;Mobiliario y enseres;5.000,00
2008;18020;4225;220004;91002;Material informático;5.000,00
2008;18020;4225;223000;91002;Transporte;3.000,00
2008;18020;4225;226002;11101;Gastos de divulgación y promoción;6.000,00
2008;18020;4225;226002;91001;Gastos de divulgación y promoción;6.000,00
2008;18020;4225;226002;91002;Gastos de divulgación y promoción;55.000,00
2008;18020;4225;227006;91002;Estudios y trabajos técnicos;35.000,00
2008;18020;4225;227009;11101;Otros trabajos realizados por otras empresas;36.000,00
2008;18020;4225;227009;91001;Otros trabajos realizados por otras empresas;36.000,00
2008;18020;4225;227009;91002;Otros trabajos realizados por otras empresas;50.000,00
2008;18020;4225;229000;91001;Gtos funcionam. centros docentes no universitarios;34.000,00
2008;18020;4225;229000;91002;Gtos funcionam. centros docentes no universitarios;455.400,00
2008;18020;4225;460020;11003;Convenios Corp.Locales. Educación Adultos;389.996,04
2008;18020;4225;460020;91001;Convenios Corp.Locales. Educación Adultos;389.996,04
2008;18020;4225;460020;91002;Convenios Corp.Locales. Educación Adultos;86.665,79
2008;18020;4225;480077;91002;Programas Educación Adultos;450.000,00
2008;18020;4226;120000;91002;Sueldos de Personal Funcionario;179.114,40
2008;18020;4226;120005;91002;Trienios de Personal Funcionario;33.700,20
2008;18020;4226;120006;91002;Pagas extraordinarias de Personal Funcionario;53.036,84
2008;18020;4226;121000;91002;Complemento de destino de Personal Funcionario;105.406,44
2008;18020;4226;121001;91002;Complemento específico de Personal Funcionario;192.067,54
2008;18020;4226;151000;91002;Gratificaciones de Personal Funcionario;3.000,00
2008;18020;4226;160000;91002;Seguridad social;46.476,32
2008;18020;4226;215000;91002;Reparación y conservación de mobiliario y enseres;1.652,40
2008;18020;4226;216000;91002;Rep. y conserv. equipos procesos de información;1.224,00
2008;18020;4226;220000;91002;Ordinario no inventariable;20.400,00
2008;18020;4226;220001;91002;Mobiliario y enseres;1.101,60
2008;18020;4226;220002;91002;Prensa, revistas y publicaciones periódicas;2.203,20
2008;18020;4226;220003;91002;Libros y otras publicaciones;459,00
2008;18020;4226;220004;91002;Material informático;3.855,60
2008;18020;4226;221006;91002;Productos farmacéuticos;275,40
2008;18020;4226;221009;91002;Otros suministros;658,92
2008;18020;4226;222001;91002;Postales;1.836,00
2008;18020;4226;222002;91002;Telegráficas;438,60
2008;18020;4226;223000;91002;Transporte;882,30
2008;18020;4226;224003;91002;Otros riesgos;21.500,00
2008;18020;4226;226001;91002;Atenciones protocolarias y representativas;8.160,00
2008;18020;4226;226002;11101;Gastos de divulgación y promoción;37.000,00
2008;18020;4226;226002;91001;Gastos de divulgación y promoción;37.000,00
2008;18020;4226;226002;91002;Gastos de divulgación y promoción;237.000,00
2008;18020;4226;226005;11101;Reuniones y conferencias;30.000,00
2008;18020;4226;226005;91001;Reuniones y conferencias;30.000,00
2008;18020;4226;226005;91002;Reuniones y conferencias;47.000,00
2008;18020;4226;226009;91002;Otros gastos diversos;1.122,00
2008;18020;4226;227000;91002;Limpieza y aseo;219,30
2008;18020;4226;227002;91002;Valoraciones y peritajes;682,38
2008;18020;4226;227006;11101;Estudios y trabajos técnicos;156.000,00
2008;18020;4226;227006;91001;Estudios y trabajos técnicos;156.000,00
2008;18020;4226;227006;91002;Estudios y trabajos técnicos;85.000,00
2008;18020;4226;227009;11101;Otros trabajos realizados por otras empresas;6.000,00
2008;18020;4226;227009;91001;Otros trabajos realizados por otras empresas;6.000,00
2008;18020;4226;227009;91002;Otros trabajos realizados por otras empresas;37.000,00
2008;18020;4226;230000;91002;Dietas;8.000,00
2008;18020;4226;231000;91002;Locomoción;8.000,00
2008;18020;4226;239000;91002;Otras indemnizaciones;441,66
2008;18020;4226;460021;91002;Garantía Social Entidades Locales;1.008.000,00
2008;18020;4226;480078;91002;Convenio Fundacion Arsenio Jimeno;641.036,10
2008;18020;4226;480079;91002;Garantía Social;694.500,00
2008;18020;4226;480080;91002;Casa Salesiana N.S.Pilar Premio Nac. Don Bosco;13.628,77
2008;18020;4226;480183;91002;Enseñanzas Deportivas;166.000,00
2008;18020;4226;480223;91002;Premios Formacion Profesional;24.000,00
2008;18020;4227;120000;91002;Sueldos de Personal Funcionario;1.503.489,60
2008;18020;4227;120005;91002;Trienios de Personal Funcionario;320.102,21
2008;18020;4227;120006;91002;Pagas extraordinarias de Personal Funcionario;434.913,58
2008;18020;4227;121000;91002;Complemento de destino de Personal Funcionario;801.194,88
2008;18020;4227;121001;91002;Complemento específico de Personal Funcionario;1.396.795,31
2008;18020;4227;130000;91002;Salario base de Personal Laboral Fijo;476.322,72
2008;18020;4227;130001;91002;Antigüedad de Personal Laboral Fijo;52.915,44
2008;18020;4227;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;88.206,36
2008;18020;4227;130003;91002;Otras remuneraciones de Personal Laboral Fijo;23.481,42
2008;18020;4227;131000;91002;Salario base de Personal Laboral Eventual;19.000,00
2008;18020;4227;131001;91002;Otras remuneraciones de Personal Laboral Eventual;3.166,67
2008;18020;4227;151000;91002;Gratificaciones de Personal Funcionario;1.000,00
2008;18020;4227;160000;91002;Seguridad social;284.792,80
2008;18020;4227;226005;91002;Reuniones y conferencias;15.000,00
2008;18020;4227;227009;91002;Otros trabajos realizados por otras empresas;105.000,00
2008;18020;4227;229000;11101;Gtos funcionam. centros docentes no universitarios;38.000,00
2008;18020;4227;229000;39045;Gtos funcionam. centros docentes no universitarios;54.000,00
2008;18020;4227;229000;91001;Gtos funcionam. centros docentes no universitarios;177.000,00
2008;18020;4227;229000;91002;Gtos funcionam. centros docentes no universitarios;1.085.200,00
2008;18020;4227;440034;91002;Convenio U.Z. formación profesorado e innovación;282.342,00
2008;18020;4227;480081;91002;Ayudas Individuales;255.400,00
2008;18020;4227;480186;91002;Formación del profesorado;153.000,00
2008;18030;4221;120000;91002;Sueldos de Personal Funcionario;65.187.225,05
2008;18030;4221;120005;91002;Trienios de Personal Funcionario;13.105.281,64
2008;18030;4221;120006;91002;Pagas extraordinarias de Personal Funcionario;18.530.145,91
2008;18030;4221;121000;91002;Complemento de destino de Personal Funcionario;32.972.827,05
2008;18030;4221;121001;91002;Complemento específico de Personal Funcionario;56.413.737,85
2008;18030;4221;121009;91002;Otras retribuciones complementarias Funcionarios;193.103,59
2008;18030;4221;122000;91002;Casa vivienda;11.831,35
2008;18030;4221;130000;91002;Salario base de Personal Laboral Fijo;3.398.501,54
2008;18030;4221;130001;91002;Antigüedad de Personal Laboral Fijo;342.611,11
2008;18030;4221;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;623.518,87
2008;18030;4221;130003;91002;Otras remuneraciones de Personal Laboral Fijo;140.108,06
2008;18030;4221;131000;91002;Salario base de Personal Laboral Eventual;1.834.942,00
2008;18030;4221;131001;91002;Otras remuneraciones de Personal Laboral Eventual;305.158,98
2008;18030;4221;151000;91002;Gratificaciones de Personal Funcionario;3.000,00
2008;18030;4221;160000;91002;Seguridad social;13.148.814,38
2008;18030;4221;203000;91002;Arrendamientos maquinaria, instalación y utillaje;7.807,96
2008;18030;4221;212000;91002;Rep. y conservación edificios y otras construcc.;13.454,58
2008;18030;4221;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;6.727,82
2008;18030;4221;215000;91002;Reparación y conservación de mobiliario y enseres;2.018,24
2008;18030;4221;216000;91002;Rep. y conserv. equipos procesos de información;1.322,88
2008;18030;4221;220000;91002;Ordinario no inventariable;13.311,48
2008;18030;4221;220001;91002;Mobiliario y enseres;1.919,00
2008;18030;4221;220002;91002;Prensa, revistas y publicaciones periódicas;1.924,96
2008;18030;4221;220003;91002;Libros y otras publicaciones;3.309,32
2008;18030;4221;220004;91002;Material informático;1.188,26
2008;18030;4221;220009;91002;Otro material de oficina;992,16
2008;18030;4221;221000;91002;Energía eléctrica;20.181,34
2008;18030;4221;221001;91002;Agua;10.091,20
2008;18030;4221;221002;91002;Gas;26.909,16
2008;18030;4221;221003;91002;Combustibles;21.864,62
2008;18030;4221;221004;91002;Vestuario;23.545,78
2008;18030;4221;221005;91002;Productos alimenticios;350.390,42
2008;18030;4221;221006;91002;Productos farmacéuticos;1.010,18
2008;18030;4221;221009;91002;Otros suministros;111.059,38
2008;18030;4221;222000;91002;Telefónicas;7.131,68
2008;18030;4221;222001;91002;Postales;220,48
2008;18030;4221;223000;91002;Transporte;15.433,60
2008;18030;4221;225000;91002;Tributos locales;2.422,10
2008;18030;4221;225001;91002;Tributos autonómicos;220,48
2008;18030;4221;226002;91002;Gastos de divulgación y promoción;38.584,00
2008;18030;4221;226004;91002;Remuneraciones a agentes mediadores independientes;220,48
2008;18030;4221;227000;91002;Limpieza y aseo;440,96
2008;18030;4221;227001;91002;Seguridad;661,44
2008;18030;4221;227009;91002;Otros trabajos realizados por otras empresas;95.420,14
2008;18030;4221;229000;11101;Gtos funcionam. centros docentes no universitarios;175.797,00
2008;18030;4221;229000;39024;Gtos funcionam. centros docentes no universitarios;83.565,60
2008;18030;4221;229000;39046;Gtos funcionam. centros docentes no universitarios;161.500,00
2008;18030;4221;229000;39047;Gtos funcionam. centros docentes no universitarios;216.170,00
2008;18030;4221;229000;39055;Gtos funcionam. centros docentes no universitarios;136.728,75
2008;18030;4221;229000;39062;Gtos funcionam. centros docentes no universitarios;125.000,00
2008;18030;4221;229000;91001;Gtos funcionam. centros docentes no universitarios;346.797,00
2008;18030;4221;229000;91002;Gtos funcionam. centros docentes no universitarios;4.951.873,00
2008;18030;4221;229001;91002;Gastos de comedor escolar;5.200.848,09
2008;18030;4221;229002;91002;Gratuidad libros de texto;3.700.000,00
2008;18030;4221;229003;91002;Gastos centros en planes y servicios nuevos;1.205.714,24
2008;18030;4221;230000;91002;Dietas;440,96
2008;18030;4221;231000;91002;Locomoción;440,96
2008;18030;4221;400003;91002;C.Mº. Defensa Educacion Infantil;65.266,00
2008;18030;4221;460022;91002;Convenios Educación Infantil con Corp.Locales;4.658.082,00
2008;18030;4221;460023;39023;Guarderias Municipales;507.641,00
2008;18030;4221;460023;91001;Guarderias Municipales;507.641,00
2008;18030;4221;480082;91002;Ed Infantil-Primaria: Antigúedad Profesorado Conc.;2.929.560,00
2008;18030;4221;480083;91002;Gratuidad libros texto:Educ. Infantil y Primaria;1.827.558,00
2008;18030;4221;480084;91002;Becas comedor en vacaciones;60.000,00
2008;18030;4221;480085;91002;Educación Infantil y Primaria:Enseñanza Concertada;66.122.848,00
2008;18030;4221;480087;39023;Guarderias no Municipales;122.980,53
2008;18030;4222;120000;91002;Sueldos de Personal Funcionario;79.372.772,90
2008;18030;4222;120005;91002;Trienios de Personal Funcionario;16.717.335,75
2008;18030;4222;120006;91002;Pagas extraordinarias de Personal Funcionario;23.282.512,15
2008;18030;4222;121000;91002;Complemento de destino de Personal Funcionario;43.655.458,24
2008;18030;4222;121001;91002;Complemento específico de Personal Funcionario;61.568.317,07
2008;18030;4222;121009;91002;Otras retribuciones complementarias Funcionarios;117.246,70
2008;18030;4222;122000;91002;Casa vivienda;1.031,40
2008;18030;4222;130000;91002;Salario base de Personal Laboral Fijo;12.114.522,75
2008;18030;4222;130001;91002;Antigüedad de Personal Laboral Fijo;1.257.843,10
2008;18030;4222;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;2.228.727,64
2008;18030;4222;130003;91002;Otras remuneraciones de Personal Laboral Fijo;586.807,00
2008;18030;4222;131000;91002;Salario base de Personal Laboral Eventual;1.174.300,00
2008;18030;4222;131001;91002;Otras remuneraciones de Personal Laboral Eventual;244.000,00
2008;18030;4222;140000;91002;Otro personal;2.170.451,87
2008;18030;4222;151000;91002;Gratificaciones de Personal Funcionario;17.000,00
2008;18030;4222;160000;91002;Seguridad social;27.985.092,24
2008;18030;4222;215000;91002;Reparación y conservación de mobiliario y enseres;1.706,54
2008;18030;4222;216000;91002;Rep. y conserv. equipos procesos de información;140.000,00
2008;18030;4222;220000;91002;Ordinario no inventariable;34.798,37
2008;18030;4222;220001;91002;Mobiliario y enseres;2.485,75
2008;18030;4222;220002;91002;Prensa, revistas y publicaciones periódicas;4.755,77
2008;18030;4222;220003;91002;Libros y otras publicaciones;710,52
2008;18030;4222;220004;91002;Material informático;7.098,78
2008;18030;4222;221006;91002;Productos farmacéuticos;461,52
2008;18030;4222;221009;91002;Otros suministros;697,64
2008;18030;4222;222001;91002;Postales;2.838,87
2008;18030;4222;222002;91002;Telegráficas;709,45
2008;18030;4222;223000;91002;Transporte;1.419,97
2008;18030;4222;224003;91002;Otros riesgos;667,59
2008;18030;4222;226001;91002;Atenciones protocolarias y representativas;6.811,13
2008;18030;4222;226002;91002;Gastos de divulgación y promoción;106.926,70
2008;18030;4222;226005;91002;Reuniones y conferencias;10.541,90
2008;18030;4222;226009;91002;Otros gastos diversos;1.952,32
2008;18030;4222;227000;91002;Limpieza y aseo;681,55
2008;18030;4222;227002;91002;Valoraciones y peritajes;1.065,78
2008;18030;4222;227006;91002;Estudios y trabajos técnicos;237.870,00
2008;18030;4222;227009;91002;Otros trabajos realizados por otras empresas;400.000,00
2008;18030;4222;229000;11101;Gtos funcionam. centros docentes no universitarios;338.781,00
2008;18030;4222;229000;39025;Gtos funcionam. centros docentes no universitarios;108.982,00
2008;18030;4222;229000;39033;Gtos funcionam. centros docentes no universitarios;43.983,00
2008;18030;4222;229000;39046;Gtos funcionam. centros docentes no universitarios;211.500,00
2008;18030;4222;229000;39047;Gtos funcionam. centros docentes no universitarios;581.124,00
2008;18030;4222;229000;39062;Gtos funcionam. centros docentes no universitarios;275.000,00
2008;18030;4222;229000;39068;Gtos funcionam. centros docentes no universitarios;28.273,84
2008;18030;4222;229000;91001;Gtos funcionam. centros docentes no universitarios;338.781,00
2008;18030;4222;229000;91002;Gtos funcionam. centros docentes no universitarios;15.467.889,10
2008;18030;4222;229001;91002;Gastos de comedor escolar;126.810,27
2008;18030;4222;229002;91002;Gratuidad libros de texto;3.800.000,00
2008;18030;4222;229003;91002;Gastos centros en planes y servicios nuevos;228.604,67
2008;18030;4222;230000;91002;Dietas;8.699,06
2008;18030;4222;231000;91002;Locomoción;10.438,87
2008;18030;4222;239000;91002;Otras indemnizaciones;695,50
2008;18030;4222;440035;91002;Escuela Hosteleria de Aragón;1.080.000,00
2008;18030;4222;480088;91002;Educación Secundaria: Enseñanza Concertada;60.627.000,00
2008;18030;4222;480089;91002;Gratuidad libros de texto en Ed. Secundaria y F.P.;1.500.000,00
2008;18030;4222;480184;91002;Ed  Secund. y F.P.: Antigúedad Profesorado Concert;1.764.779,53
2008;18030;4222;480201;91002;Becas comedor vacaciones - Educación Secundaria;10.000,00
2008;18030;4223;120000;91002;Sueldos de Personal Funcionario;11.358.546,60
2008;18030;4223;120005;91002;Trienios de Personal Funcionario;1.887.596,03
2008;18030;4223;120006;91002;Pagas extraordinarias de Personal Funcionario;3.185.414,81
2008;18030;4223;121000;91002;Complemento de destino de Personal Funcionario;5.877.832,97
2008;18030;4223;121001;91002;Complemento específico de Personal Funcionario;8.738.400,14
2008;18030;4223;121009;91002;Otras retribuciones complementarias Funcionarios;82.737,75
2008;18030;4223;122000;91002;Casa vivienda;618,00
2008;18030;4223;130000;91002;Salario base de Personal Laboral Fijo;1.047.734,29
2008;18030;4223;130001;91002;Antigüedad de Personal Laboral Fijo;99.197,92
2008;18030;4223;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;191.155,36
2008;18030;4223;130003;91002;Otras remuneraciones de Personal Laboral Fijo;163.213,10
2008;18030;4223;131000;91002;Salario base de Personal Laboral Eventual;684.000,00
2008;18030;4223;131001;91002;Otras remuneraciones de Personal Laboral Eventual;114.000,00
2008;18030;4223;151000;91002;Gratificaciones de Personal Funcionario;500,00
2008;18030;4223;160000;91002;Seguridad social;4.358.923,00
2008;18030;4223;226002;91002;Gastos de divulgación y promoción;668,92
2008;18030;4223;229000;39055;Gtos funcionam. centros docentes no universitarios;4.400,00
2008;18030;4223;229000;91001;Gtos funcionam. centros docentes no universitarios;4.513,00
2008;18030;4223;229000;91002;Gtos funcionam. centros docentes no universitarios;542.231,00
2008;18030;4223;229001;91002;Gastos de comedor escolar;520.535,66
2008;18030;4223;229002;91002;Gratuidad libros de texto;76.895,00
2008;18030;4223;229003;91002;Gastos centros en planes y servicios nuevos;310.000,00
2008;18030;4223;480090;91002;Becas Vacaciones;36.300,00
2008;18030;4223;480091;91002;Educación Especial: Enseñanza Concertada;4.504.184,00
2008;18030;4223;480092;91002;Gratuidad libros de texto en Educación Especial;40.366,00
2008;18030;4224;120000;91002;Sueldos de Personal Funcionario;6.607.098,87
2008;18030;4224;120005;91002;Trienios de Personal Funcionario;830.222,48
2008;18030;4224;120006;91002;Pagas extraordinarias de Personal Funcionario;1.843.156,56
2008;18030;4224;121000;91002;Complemento de destino de Personal Funcionario;3.625.443,40
2008;18030;4224;121001;91002;Complemento específico de Personal Funcionario;4.153.679,34
