EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2013;15010;6112;225001;91002;Tributos autonómicos;2.000,00
2013;15010;6112;225002;91002;Tributos estatales;2.000,00
2013;15010;6112;226001;91002;Atenciones protocolarias y representativas;26.500,00
2013;15010;6112;226002;91002;Gastos de divulgación y promoción;5.750,00
2013;15010;6112;226003;91002;Jurídicos, Contenciosos;8.000,00
2013;15010;6112;226005;91002;Reuniones y conferencias;3.000,00
2013;15010;6112;226009;91002;Otros gastos diversos;1.200,00
2013;15010;6112;227000;91002;Limpieza y aseo;27.000,00
2013;15010;6112;227001;91002;Seguridad;21.000,00
2013;15010;6112;227006;91002;Estudios y trabajos técnicos;12.000,00
2013;15010;6112;227009;91002;Otros trabajos realizados por otras empresas;7.000,00
2013;15010;6112;230000;91002;Dietas;7.000,00
2013;15010;6112;231000;91002;Locomoción;5.000,00
2013;15010;6112;239000;91002;Otras indemnizaciones;12.600,00
2013;15010;6112;480169;91002;Participación Institucional (Decreto 250/2001);300.000,00
2013;15010;6112;602000;91002;Edificios y otras construcciones;15.000,00
2013;15010;6112;603000;91002;Maquinaria, instalación y utillaje;10.000,00
2013;15010;6112;605000;91002;Mobiliario y enseres;15.000,00
2013;15010;6112;606000;91002;Equipos para procesos de información;6.000,00
2013;15010;6112;608000;91002;Otro inmovilizado material;5.000,00
2013;15010;6124;440076;91002;Transf. Corporación Empresarial Pública de Aragón;750.000,00
2013;15050;7511;120000;91002;Sueldos de Personal Funcionario;449.516,26
2013;15050;7511;120005;91002;Trienios de Personal Funcionario;112.422,52
2013;15050;7511;120006;91002;Pagas extraordinarias de Personal Funcionario;171.779,54
2013;15050;7511;121000;91002;Complemento de destino de Personal Funcionario;262.159,56
2013;15050;7511;121001;91002;Complemento específico de Personal Funcionario;506.644,09
2013;15050;7511;130000;91002;Salario base de Personal Laboral Fijo;64.703,52
2013;15050;7511;130001;91002;Antigüedad de Personal Laboral Fijo;8.651,52
2013;15050;7511;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;12.225,84
2013;15050;7511;130003;91002;Otras remuneraciones de Personal Laboral Fijo;22.085,48
2013;15050;7511;151000;91002;Gratificaciones de Personal Funcionario;12.600,00
2013;15050;7511;160000;91002;Seguridad social;287.211,67
2013;15050;7511;202000;91002;Arrendamientos de edificios y otras construcciones;1.000,00
2013;15050;7511;209000;91002;Arrendamientos de otro inmovilizado material;300,00
2013;15050;7511;212000;91002;Rep. y conservación edificios y otras construcc.;3.000,00
2013;15050;7511;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;600,00
2013;15050;7511;214000;91002;Reparación y conservación material de transporte;3.700,00
2013;15050;7511;215000;91002;Reparación y conservación de mobiliario y enseres;1.800,00
2013;15050;7511;216000;91002;Rep. y conserv. equipos procesos de información;600,00
2013;15050;7511;219000;91002;Rep. y conservación de otro inmovilizado material;300,00
2013;15050;7511;220000;91002;Ordinario no inventariable;7.000,00
2013;15050;7511;220001;91002;Mobiliario y enseres;1.000,00
2013;15050;7511;220002;91002;Prensa, revistas y publicaciones periódicas;2.500,00
2013;15050;7511;220003;91002;Libros y otras publicaciones;1.500,00
2013;15050;7511;220004;91002;Material informático;3.000,00
2013;15050;7511;221000;91002;Energía eléctrica;1.500,00
2013;15050;7511;221001;91002;Agua;1.000,00
2013;15050;7511;221003;91002;Combustibles;7.600,00
2013;15050;7511;221004;91002;Vestuario;900,00
2013;15050;7511;221009;91002;Otros suministros;5.600,00
2013;15050;7511;222000;91002;Telefónicas;6.000,00
2013;15050;7511;222001;91002;Postales;4.000,00
2013;15050;7511;223000;91002;Transporte;20.000,00
2013;15050;7511;224001;91002;Primas de vehículos;600,00
2013;15050;7511;224002;91002;Primas de otro inmovilizado;300,00
2013;15050;7511;225000;91002;Tributos locales;1.800,00
2013;15050;7511;225002;91002;Tributos estatales;300,00
2013;15050;7511;226001;91002;Atenciones protocolarias y representativas;8.000,00
2013;15050;7511;226002;91002;Gastos de divulgación y promoción;1.062.491,10
2013;15050;7511;226003;91002;Jurídicos, Contenciosos;600,00
2013;15050;7511;226004;91002;Remuneraciones a agentes mediadores independientes;600,00
2013;15050;7511;226005;91002;Reuniones y conferencias;6.500,00
2013;15050;7511;226009;91002;Otros gastos diversos;1.000,00
2013;15050;7511;227000;91002;Limpieza y aseo;3.000,00
2013;15050;7511;227006;91002;Estudios y trabajos técnicos;9.000,00
2013;15050;7511;227009;91002;Otros trabajos realizados por otras empresas;26.100,00
2013;15050;7511;230000;91002;Dietas;23.000,00
2013;15050;7511;231000;91002;Locomoción;40.200,00
2013;15050;7511;239000;91002;Otras indemnizaciones;600,00
2013;15050;7511;440015;91002;Transf.Sociedad de Prom.y Gestión Turismo Aragonés;1.004.625,00
2013;15050;7511;440116;91002;Subvención Promoción Turística Nieve de Aragón;149.625,00
2013;15050;7511;480053;91002;Subv.Promoción Turística;360.000,00
2013;15050;7511;602000;91002;Edificios y otras construcciones;530.300,00
2013;15050;7511;607000;91002;Bienes destinados para uso general;240.000,00
2013;15050;7511;609000;91002;Inmovilizado Inmaterial;305.000,00
2013;15050;7511;740006;91002;Transf.Sociedad de Prom.y Gestión Turismo Aragonés;1.638.180,00
2013;15050;7511;760116;91002;Subvención actuaciones entornos interés turístico;160.000,00
2013;15050;7511;770053;91002;Plan Modernización  y Mejora Calidad Turística;1.309.500,00
2013;15050;7511;780031;91002;Plan de Modernización y mejora Calidad Turística;45.600,00
2013;15060;5511;120000;91002;Sueldos de Personal Funcionario;363.226,81
2013;15060;5511;120005;91002;Trienios de Personal Funcionario;48.278,64
2013;15060;5511;120006;91002;Pagas extraordinarias de Personal Funcionario;102.437,60
2013;15060;5511;121000;91002;Complemento de destino de Personal Funcionario;201.032,52
2013;15060;5511;121001;91002;Complemento específico de Personal Funcionario;324.992,40
2013;15060;5511;130000;91002;Salario base de Personal Laboral Fijo;13.580,64
2013;15060;5511;130001;91002;Antigüedad de Personal Laboral Fijo;2.162,88
2013;15060;5511;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;2.623,92
2013;15060;5511;130003;91002;Otras remuneraciones de Personal Laboral Fijo;2.187,84
2013;15060;5511;151000;91002;Gratificaciones de Personal Funcionario;999,60
2013;15060;5511;160000;91002;Seguridad social;217.339,94
2013;15060;5511;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;999,60
2013;15060;5511;212000;91002;Rep. y conservación edificios y otras construcc.;15.384,00
2013;15060;5511;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;8.000,00
2013;15060;5511;215000;91002;Reparación y conservación de mobiliario y enseres;1.000,00
2013;15060;5511;216000;91002;Rep. y conserv. equipos procesos de información;500,00
2013;15060;5511;220000;91002;Ordinario no inventariable;4.000,00
2013;15060;5511;220001;91002;Mobiliario y enseres;725,00
2013;15060;5511;220002;91002;Prensa, revistas y publicaciones periódicas;574,99
2013;15060;5511;220003;91002;Libros y otras publicaciones;1.900,00
2013;15060;5511;220004;91002;Material informático;2.000,00
2013;15060;5511;221000;91002;Energía eléctrica;35.000,00
2013;15060;5511;221001;91002;Agua;2.000,00
2013;15060;5511;221009;91002;Otros suministros;300,00
2013;15060;5511;222000;91002;Telefónicas;8.075,00
2013;15060;5511;222001;91002;Postales;1.900,00
2013;15060;5511;223000;91002;Transporte;1.200,00
2013;15060;5511;224003;91002;Otros riesgos;570,00
2013;15060;5511;226001;91002;Atenciones protocolarias y representativas;452,20
2013;15060;5511;226002;91002;Gastos de divulgación y promoción;11.400,00
2013;15060;5511;226005;91002;Reuniones y conferencias;2.223,00
2013;15060;5511;226009;91002;Otros gastos diversos;3.000,00
2013;15060;5511;227000;91002;Limpieza y aseo;20.000,00
2013;15060;5511;227001;91002;Seguridad;760,00
2013;15060;5511;227003;91002;Postales;2.850,00
2013;15060;5511;227006;91002;Estudios y trabajos técnicos;14.499,81
2013;15060;5511;227009;91002;Otros trabajos realizados por otras empresas;900,00
2013;15060;5511;230000;91002;Dietas;3.700,00
2013;15060;5511;231000;91002;Locomoción;3.800,00
2013;15060;5511;251000;91002;Realización de cursos de formación interna;850,00
2013;15060;5511;609000;91002;Inmovilizado Inmaterial;60.950,94
2013;15060;6122;120000;91002;Sueldos de Personal Funcionario;105.335,33
2013;15060;6122;120005;91002;Trienios de Personal Funcionario;16.734,00
2013;15060;6122;120006;91002;Pagas extraordinarias de Personal Funcionario;38.947,94
2013;15060;6122;121000;91002;Complemento de destino de Personal Funcionario;62.058,84
2013;15060;6122;121001;91002;Complemento específico de Personal Funcionario;122.770,32
2013;15060;6122;151000;91002;Gratificaciones de Personal Funcionario;999,60
2013;15060;6122;160000;91002;Seguridad social;84.154,37
2013;15060;6122;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;999,60
2013;15060;6122;215000;91002;Reparación y conservación de mobiliario y enseres;700,00
2013;15060;6122;216000;91002;Rep. y conserv. equipos procesos de información;1.000,00
2013;15060;6122;220000;91002;Ordinario no inventariable;3.000,00
2013;15060;6122;220001;91002;Mobiliario y enseres;700,00
2013;15060;6122;220002;91002;Prensa, revistas y publicaciones periódicas;700,00
2013;15060;6122;220003;91002;Libros y otras publicaciones;700,00
2013;15060;6122;220004;91002;Material informático;3.000,00
2013;15060;6122;221003;91002;Combustibles;224,44
2013;15060;6122;222000;91002;Telefónicas;2.294,25
2013;15060;6122;222001;91002;Postales;500,00
2013;15060;6122;222009;91002;Otras comunicaciones;200,00
2013;15060;6122;223000;91002;Transporte;700,00
2013;15060;6122;225000;91002;Tributos locales;50,00
2013;15060;6122;226001;91002;Atenciones protocolarias y representativas;3.876,00
2013;15060;6122;226002;91002;Gastos de divulgación y promoción;4.275,00
2013;15060;6122;226005;91002;Reuniones y conferencias;4.275,00
2013;15060;6122;226009;91002;Otros gastos diversos;200,00
2013;15060;6122;227006;91002;Estudios y trabajos técnicos;24.453,72
2013;15060;6122;227009;91002;Otros trabajos realizados por otras empresas;7.000,00
2013;15060;6122;230000;91002;Dietas;4.000,00
2013;15060;6122;231000;91002;Locomoción;4.000,00
2013;15060;6122;440005;91002;Transferencia funcionamiento Aragón Exterior S.A.;1.174.355,00
2013;15060;6122;470048;91002;Subvenciones internacionalización ac. empresas;800.000,00
2013;15060;6122;470073;91002;Actuaciones para programa Medianas Empresas;133.207,68
2013;15060;6122;480012;91002;Ayudas Postgrados y otros;51.000,00
2013;15060;6122;480014;91002;Subvenciones Internacionalización ac instituciones;230.000,00
2013;15060;6122;480329;91002;Aportaciones dinerarias a FUNDEAR;42.000,00
2013;15060;6122;740021;32200;Fondo de Inversiones en Teruel;30.000.000,00
2013;15060;6122;740021;91001;Fondo de Inversiones en Teruel;30.000.000,00
2013;15060;6122;740027;91002;Promoción desarrollo socioeconómico.Inversión prod;25.000,00
2013;15060;6122;740063;91002;Transferencia SODIAR - fondo impulso emprendedores;400.000,00
2013;15060;6122;740064;91002;Transferencia AVALIA - microcréditos emprendedores;125.000,00
2013;15060;6122;740065;91002;Reafianzamiento AVALIA;179.211,57
2013;15060;6122;760059;91002;Infraestructuras Municipales;800.000,00
2013;15060;6122;770001;91002;Apoyo a Empresas Aragonesas;4.300.000,00
2013;15060;6122;770109;91002;Cancelación préstamos por insolvencias;140.000,00
2013;15060;6315;120000;91002;Sueldos de Personal Funcionario;143.227,67
2013;15060;6315;120005;91002;Trienios de Personal Funcionario;20.332,44
2013;15060;6315;120006;91002;Pagas extraordinarias de Personal Funcionario;51.143,50
2013;15060;6315;121000;91002;Complemento de destino de Personal Funcionario;91.421,52
2013;15060;6315;121001;91002;Complemento específico de Personal Funcionario;188.811,72
2013;15060;6315;151000;91002;Gratificaciones de Personal Funcionario;999,60
2013;15060;6315;160000;91002;Seguridad social;112.939,92
2013;15060;6315;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;999,60
2013;15060;6315;215000;91002;Reparación y conservación de mobiliario y enseres;925,00
2013;15060;6315;220000;91002;Ordinario no inventariable;3.000,00
2013;15060;6315;220001;91002;Mobiliario y enseres;300,00
2013;15060;6315;220002;91002;Prensa, revistas y publicaciones periódicas;2.000,00
2013;15060;6315;220003;91002;Libros y otras publicaciones;6.000,00
2013;15060;6315;220004;91002;Material informático;1.300,00
2013;15060;6315;220009;91002;Otro material de oficina;200,00
2013;15060;6315;223000;91002;Transporte;700,00
2013;15060;6315;224003;91002;Otros riesgos;475,00
2013;15060;6315;226001;91002;Atenciones protocolarias y representativas;3.876,00
2013;15060;6315;226002;91002;Gastos de divulgación y promoción;19.225,00
2013;15060;6315;226005;91002;Reuniones y conferencias;6.875,00
2013;15060;6315;226009;91002;Otros gastos diversos;7.125,00
2013;15060;6315;227006;91002;Estudios y trabajos técnicos;203.382,31
2013;15060;6315;230000;91002;Dietas;3.500,00
2013;15060;6315;231000;91002;Locomoción;3.700,00
2013;15060;6315;605000;91002;Mobiliario y enseres;1.181,68
2013;15060;6315;606000;91002;Equipos para procesos de información;7.369,08
2013;15060;6421;220000;91002;Ordinario no inventariable;7.056,25
2013;15060;6421;220003;91002;Libros y otras publicaciones;1.068,75
2013;15060;6421;226002;91002;Gastos de divulgación y promoción;21.100,00
2013;15060;6421;226005;91002;Reuniones y conferencias;2.850,00
2013;15060;6421;230000;91002;Dietas;1.000,00
2013;15060;6421;231000;91002;Locomoción;1.500,00
2013;15060;6421;239000;91002;Otras indemnizaciones;28.712,50
2013;15070;3151;120000;91002;Sueldos de Personal Funcionario;1.045.236,06
2013;15070;3151;120005;91002;Trienios de Personal Funcionario;266.581,76
2013;15070;3151;120006;91002;Pagas extraordinarias de Personal Funcionario;398.833,30
2013;15070;3151;121000;91002;Complemento de destino de Personal Funcionario;597.225,88
2013;15070;3151;121001;91002;Complemento específico de Personal Funcionario;1.161.490,00
2013;15070;3151;130000;91002;Salario base de Personal Laboral Fijo;213.411,96
2013;15070;3151;130001;91002;Antigüedad de Personal Laboral Fijo;28.409,08
2013;15070;3151;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;40.303,51
2013;15070;3151;130003;91002;Otras remuneraciones de Personal Laboral Fijo;36.318,12
2013;15070;3151;151000;91002;Gratificaciones de Personal Funcionario;999,60
2013;15070;3151;160000;91002;Seguridad social;817.471,17
2013;15070;3151;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;999,60
2013;15070;3151;203000;91002;Arrendamientos maquinaria, instalación y utillaje;285,00
2013;15070;3151;205000;91002;Arrendamientos de mobiliario y enseres;10.000,00
2013;15070;3151;210000;91002;Rep. y conservación de terrenos y bienes naturales;3.896,00
2013;15070;3151;212000;91002;Rep. y conservación edificios y otras construcc.;35.000,00
2013;15070;3151;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;19.869,00
2013;15070;3151;214000;91002;Reparación y conservación material de transporte;800,00
2013;15070;3151;215000;91002;Reparación y conservación de mobiliario y enseres;3.800,00
2013;15070;3151;216000;91002;Rep. y conserv. equipos procesos de información;100,00
2013;15070;3151;220000;91002;Ordinario no inventariable;3.000,00
2013;15070;3151;220001;91002;Mobiliario y enseres;100,00
2013;15070;3151;220002;91002;Prensa, revistas y publicaciones periódicas;5.000,00
2013;15070;3151;220003;91002;Libros y otras publicaciones;3.000,00
2013;15070;3151;220004;91002;Material informático;100,00
2013;15070;3151;221000;91002;Energía eléctrica;54.000,00
2013;15070;3151;221001;91002;Agua;4.000,00
2013;15070;3151;221002;91002;Gas;200,00
2013;15070;3151;221003;91002;Combustibles;15.000,00
2013;15070;3151;221004;91002;Vestuario;100,00
2013;15070;3151;221006;91002;Productos farmacéuticos;100,00
2013;15070;3151;221009;91002;Otros suministros;2.000,00
2013;15070;3151;222000;91002;Telefónicas;4.000,00
2013;15070;3151;222001;91002;Postales;100,00
2013;15070;3151;223000;91002;Transporte;1.000,00
2013;15070;3151;225000;91002;Tributos locales;10.000,00
2013;15070;3151;226000;91002;Cánones;50,00
2013;15070;3151;226001;91002;Atenciones protocolarias y representativas;200,00
2013;15070;3151;226002;91002;Gastos de divulgación y promoción;100.000,00
2013;15070;3151;226003;91002;Jurídicos, Contenciosos;3.500,00
2013;15070;3151;226004;91002;Remuneraciones a agentes mediadores independientes;17.000,00
2013;15070;3151;226005;91002;Reuniones y conferencias;5.000,00
2013;15070;3151;226009;91002;Otros gastos diversos;200,00
2013;15070;3151;227000;91002;Limpieza y aseo;80.000,00
2013;15070;3151;227003;91002;Postales;100,00
2013;15070;3151;227006;91002;Estudios y trabajos técnicos;10.000,00
2013;15070;3151;227009;91002;Otros trabajos realizados por otras empresas;2.500,00
2013;15070;3151;230000;91002;Dietas;1.000,00
2013;15070;3151;231000;91002;Locomoción;19.000,00
2013;15070;3151;440110;91002;Conv. UNIZAR Plan  director  prev. r. laborales;24.000,00
2013;15070;3151;480016;39005;Ayudas Jubilación y Reestructuración Empresas;64.710,00
2013;15070;3151;480017;11101;Plan Director Prev.de Riesgos Laborales de la C.A.;58.522,50
2013;15070;3151;480017;91001;Plan Director Prev.de Riesgos Laborales de la C.A.;58.522,50
2013;15070;3151;480017;91002;Plan Director Prev.de Riesgos Laborales de la C.A.;312.000,00
2013;15070;3151;480018;91002;Convenios Colaboración (Prev. Riesgos Laborales);16.800,00
2013;15070;3151;480019;91002;Servicio Aragonés de Mediación y Arbitraje;820.601,00
2013;15070;3151;480020;91002;Subv.Asoc.Víctimas Acc.y Enfermedades Laborales;6.300,00
2013;15070;3151;480021;91002;Subv. Asociaciones Empresarios más representativas;29.072,50
2013;15070;3151;480022;91002;Subvenciones a  Centrales Sindicales;29.072,50
2013;15070;3151;480176;91002;Actuac. Observ Negociación Colectiva (D.22/2005);6.000,00
2013;15070;3151;480313;11101;Fomento de la igualdad en el ámbito laboral;35.000,00
2013;15070;3151;480313;91001;Fomento de la igualdad en el ámbito laboral;35.000,00
2013;15070;3151;602000;91002;Edificios y otras construcciones;5.000,00
2013;15070;3151;606000;91002;Equipos para procesos de información;6.200,00
2013;15070;3151;770002;91002;Subv. Alojamiento Temporeros (Decreto 43/2000);80.000,00
2013;16010;3133;120000;91002;Sueldos de Personal Funcionario;5.158,17
2013;16010;3133;160000;91002;Seguridad social;2.104,03
2013;16010;4111;100000;91002;Retribuciones básicas de Altos Cargos;14.928,12
2013;16010;4111;100001;91002;Otras remuneraciones de Altos Cargos;49.679,28
2013;16010;4111;110000;91002;Retribuciones básicas Pers. Eventual de Gabinete;72.779,00
2013;16010;4111;110001;91002;Otras remuneraciones de Pers. Eventual de Gabinete;108.070,08
2013;16010;4111;120000;91002;Sueldos de Personal Funcionario;1.360.166,42
2013;16010;4111;120005;91002;Trienios de Personal Funcionario;314.088,48
2013;16010;4111;120006;91002;Pagas extraordinarias de Personal Funcionario;519.336,02
2013;16010;4111;121000;91002;Complemento de destino de Personal Funcionario;785.831,88
2013;16010;4111;121001;91002;Complemento específico de Personal Funcionario;1.380.366,48
2013;16010;4111;121009;91002;Otras retribuciones complementarias Funcionarios;12.923,55
2013;16010;4111;130000;91002;Salario base de Personal Laboral Fijo;651.698,16
2013;16010;4111;130001;91002;Antigüedad de Personal Laboral Fijo;106.385,00
2013;16010;4111;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;124.980,37
2013;16010;4111;130003;91002;Otras remuneraciones de Personal Laboral Fijo;117.846,22
2013;16010;4111;131000;91002;Salario base de Personal Laboral Eventual;25.211,40
2013;16010;4111;131001;91002;Otras remuneraciones de Personal Laboral Eventual;7.125,26
2013;16010;4111;160000;91002;Seguridad social;1.396.310,03
2013;16010;4111;202000;91002;Arrendamientos de edificios y otras construcciones;47.000,00
2013;16010;4111;205000;91002;Arrendamientos de mobiliario y enseres;938,00
2013;16010;4111;210000;91002;Rep. y conservación de terrenos y bienes naturales;4.000,00
2013;16010;4111;212000;91002;Rep. y conservación edificios y otras construcc.;62.000,00
2013;16010;4111;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;6.000,00
2013;16010;4111;214000;91002;Reparación y conservación material de transporte;5.000,00
2013;16010;4111;215000;91002;Reparación y conservación de mobiliario y enseres;1.800,00
2013;16010;4111;220000;91002;Ordinario no inventariable;10.000,00
2013;16010;4111;220002;91002;Prensa, revistas y publicaciones periódicas;600,00
2013;16010;4111;221000;91002;Energía eléctrica;100.000,00
2013;16010;4111;221001;91002;Agua;6.000,00
2013;16010;4111;221002;91002;Gas;36.000,00
2013;16010;4111;221003;91002;Combustibles;15.000,00
2013;16010;4111;221004;91002;Vestuario;300,00
2013;16010;4111;221009;91002;Otros suministros;4.000,00
2013;16010;4111;222000;91002;Telefónicas;46.000,00
2013;16010;4111;222001;91002;Postales;10.000,00
2013;16010;4111;223000;91002;Transporte;1.000,00
2013;16010;4111;224003;91002;Otros riesgos;1.850.000,00
2013;16010;4111;225000;91002;Tributos locales;10.000,00
2013;16010;4111;226001;91002;Atenciones protocolarias y representativas;23.800,00
2013;16010;4111;226002;91002;Gastos de divulgación y promoción;18.000,00
2013;16010;4111;226003;91002;Jurídicos, Contenciosos;205.000,00
2013;16010;4111;226005;91002;Reuniones y conferencias;4.000,00
2013;16010;4111;227000;91002;Limpieza y aseo;220.000,00
2013;16010;4111;227001;91002;Seguridad;140.000,00
2013;16010;4111;227006;91002;Estudios y trabajos técnicos;1.000,00
2013;16010;4111;227009;91002;Otros trabajos realizados por otras empresas;374.000,00
2013;16010;4111;230000;91002;Dietas;3.000,00
2013;16010;4111;231000;91002;Locomoción;4.000,00
2013;16010;4111;251003;91002;Realización de cursos de formación externa;1.648,05
2013;16010;4111;605000;91002;Mobiliario y enseres;4.000,00
2013;16010;4111;606000;91002;Equipos para procesos de información;4.000,00
2013;16020;4131;120000;91002;Sueldos de Personal Funcionario;1.781.524,58
2013;16020;4131;120005;91002;Trienios de Personal Funcionario;421.795,80
2013;16020;4131;120006;91002;Pagas extraordinarias de Personal Funcionario;663.668,68
2013;16020;4131;121000;91002;Complemento de destino de Personal Funcionario;1.052.498,64
2013;16020;4131;121001;91002;Complemento específico de Personal Funcionario;1.867.516,08
2013;16020;4131;121009;91002;Otras retribuciones complementarias Funcionarios;41.672,04
2013;16020;4131;160000;91002;Seguridad social;1.322.323,73
2013;16020;4131;215000;91002;Reparación y conservación de mobiliario y enseres;1.000,00
2013;16020;4131;220000;39015;Ordinario no inventariable;1.200,00
2013;16020;4131;220000;39027;Ordinario no inventariable;10.000,00
2013;16020;4131;220000;39049;Ordinario no inventariable;10.000,00
2013;16020;4131;220000;91002;Ordinario no inventariable;52.000,00
2013;16020;4131;221009;39015;Otros suministros;1.000,00
2013;16020;4131;222000;39015;Telefónicas;2.000,00
2013;16020;4131;222000;91002;Telefónicas;56.000,00
2013;16020;4131;222001;91002;Postales;20.000,00
2013;16020;4131;223000;39027;Transporte;4.000,00
2013;16020;4131;223000;39049;Transporte;1.000,00
2013;16020;4131;223000;91002;Transporte;2.000,00
2013;16020;4131;226001;91002;Atenciones protocolarias y representativas;2.000,00
2013;16020;4131;226002;39015;Gastos de divulgación y promoción;5.000,00
2013;16020;4131;226002;39027;Gastos de divulgación y promoción;15.000,00
2013;16020;4131;226002;91002;Gastos de divulgación y promoción;10.000,00
2013;16020;4131;226003;91002;Jurídicos, Contenciosos;39.400,00
2013;16020;4131;226004;91002;Remuneraciones a agentes mediadores independientes;30.000,00
2013;16020;4131;226005;39015;Reuniones y conferencias;66.000,00
2013;16020;4131;226005;39027;Reuniones y conferencias;30.000,00
2013;16020;4131;226005;91002;Reuniones y conferencias;6.000,00
2013;16020;4131;227006;39027;Estudios y trabajos técnicos;80.856,60
2013;16020;4131;227006;39049;Estudios y trabajos técnicos;40.179,69
2013;16020;4131;227009;39027;Otros trabajos realizados por otras empresas;20.000,00
2013;16020;4131;227009;39049;Otros trabajos realizados por otras empresas;85.000,00
2013;16020;4131;227009;91002;Otros trabajos realizados por otras empresas;32.000,00
2013;16020;4131;230000;39015;Dietas;400,00
2013;16020;4131;230000;39027;Dietas;5.000,00
2013;16020;4131;230000;39049;Dietas;3.000,00
2013;16020;4131;230000;91002;Dietas;4.000,00
2013;16020;4131;231000;39015;Locomoción;1.138,27
2013;16020;4131;231000;39027;Locomoción;6.000,00
2013;16020;4131;231000;39049;Locomoción;5.000,00
2013;16020;4131;231000;91002;Locomoción;10.000,00
2013;16020;4131;251003;39027;Realización de cursos de formación externa;12.000,00
2013;16020;4131;261005;91002;Programas de transporte sanitario;8.840.038,76
2013;16020;4131;261009;39027;Otros conciertos de Asistencia Sanitaria;360.000,00
2013;16020;4131;261009;39049;Otros conciertos de Asistencia Sanitaria;360.000,00
2013;16020;4131;261009;91002;Otros conciertos de Asistencia Sanitaria;24.852.684,59
2013;16020;4131;440057;91002;Trasnf. Consorcio Arag. Sanitario Alta Resolución;17.783.875,00
2013;16020;4131;480057;91002;Transferencia a la Fundación Andrea Prader;3.825,00
2013;16020;4131;480059;91002;Prestaciones-Entregas por desplazamiento;616.720,00
2013;16020;4131;480060;91002;Prestaciones-Prótesis;1.314.710,00
2013;16020;4131;480061;91002;Prestaciones-Vehículos para inválidos;1.310.570,00
2013;16020;4131;480185;91002;Desplazamiento de pacientes;1.500.000,00
2013;16020;4131;600000;91002;Terrenos y bienes naturales;2.810.509,44
2013;16020;4131;602000;91002;Edificios y otras construcciones;35.000,00
2013;16020;4131;605000;91002;Mobiliario y enseres;4.000,00
2013;16020;4131;606000;91002;Equipos para procesos de información;4.595,00
2013;16020;4131;609000;91002;Inmovilizado Inmaterial;1.236.375,00
2013;16020;4131;740026;91002;Transf. Consorcio Arag. Sanitario Alta Resolución;67.500,00
2013;16020;4131;760059;91002;Infraestructuras Municipales;150.000,00
2013;16030;4431;120000;91002;Sueldos de Personal Funcionario;455.405,78
2013;16030;4431;120005;91002;Trienios de Personal Funcionario;106.788,72
2013;16030;4431;120006;91002;Pagas extraordinarias de Personal Funcionario;168.589,34
2013;16030;4431;121000;91002;Complemento de destino de Personal Funcionario;252.841,08
2013;16030;4431;121001;91002;Complemento específico de Personal Funcionario;485.328,24
2013;16030;4431;160000;91002;Seguridad social;330.002,17
2013;16030;4431;215000;91002;Reparación y conservación de mobiliario y enseres;600,00
2013;16030;4431;220000;91002;Ordinario no inventariable;22.000,00
2013;16030;4431;220003;91002;Libros y otras publicaciones;30.000,00
2013;16030;4431;221009;91002;Otros suministros;12.000,00
2013;16030;4431;222000;91002;Telefónicas;5.000,00
2013;16030;4431;222001;91002;Postales;3.000,00
2013;16030;4431;223000;91002;Transporte;5.000,00
2013;16030;4431;226001;91002;Atenciones protocolarias y representativas;680,00
2013;16030;4431;226002;91002;Gastos de divulgación y promoción;30.000,00
2013;16030;4431;226005;91002;Reuniones y conferencias;15.000,00
2013;16030;4431;226009;91002;Otros gastos diversos;1.000,00
2013;16030;4431;227006;91002;Estudios y trabajos técnicos;56.305,54
2013;16030;4431;227009;91002;Otros trabajos realizados por otras empresas;50.402,07
2013;16030;4431;230000;91002;Dietas;2.000,00
2013;16030;4431;231000;91002;Locomoción;4.000,00
2013;16030;4431;239000;39016;Otras indemnizaciones;17.389,59
2013;16030;4431;239000;91002;Otras indemnizaciones;45.938,23
2013;16030;4431;460016;91002;Oficinas EE. Locales de Información al Consumidor;300.000,00
2013;16030;4431;480062;91002;Centros escolares para proyectos sobre Consumo;40.000,00
2013;16030;4431;480063;91002;Promoción del Consumo;404.087,86
2013;16030;4431;606000;91002;Equipos para procesos de información;1.000,00
2013;16040;4134;120000;91002;Sueldos de Personal Funcionario;5.170.170,14
2013;16040;4134;120005;91002;Trienios de Personal Funcionario;1.191.722,44
2013;16040;4134;120006;91002;Pagas extraordinarias de Personal Funcionario;1.735.555,17
2013;16040;4134;121000;91002;Complemento de destino de Personal Funcionario;2.606.289,12
2013;16040;4134;121001;91002;Complemento específico de Personal Funcionario;5.250.046,44
